query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
MemberOfParliament_left.csv,title,rosie cooper,MemberOfParliament_left,title,rosie cooper,1.0000007152557373
MemberOfParliament_left.csv,title,bert soper,MemberOfParliament_left,title,bert soper,1.0000005960464478
MemberOfParliament_left.csv,title,john dooley,MemberOfParliament_left,title,john dooley,1.0000004768371582
MemberOfParliament_left.csv,title,crispin blunt,MemberOfParliament_left,title,crispin blunt,1.0000003576278687
MemberOfParliament_left.csv,title,lou lieberman,MemberOfParliament_left,title,lou lieberman,1.0000003576278687
MemberOfParliament_left.csv,title,sol rosevear,MemberOfParliament_left,title,sol rosevear,1.0000003576278687
MemberOfParliament_left.csv,title,"william howie, baron howie of troon",MemberOfParliament_left,title,"william howie, baron howie of troon",1.000000238418579
MemberOfParliament_left.csv,title,ted menzies,MemberOfParliament_left,title,ted menzies,1.000000238418579
MemberOfParliament_left.csv,title,a. h. m. fowzie,MemberOfParliament_left,title,a. h. m. fowzie,1.000000238418579
MemberOfParliament_left.csv,title,jacinta collins,MemberOfParliament_left,title,jacinta collins,1.000000238418579
MemberOfParliament_left.csv,title,stewart west,MemberOfParliament_left,title,stewart west,1.000000238418579
MemberOfParliament_left.csv,title,earl dreeshen,MemberOfParliament_left,title,earl dreeshen,1.000000238418579
MemberOfParliament_left.csv,title,bobby shafto,MemberOfParliament_left,title,bobby shafto,1.000000238418579
MemberOfParliament_left.csv,title,craig mackinlay,MemberOfParliament_left,title,craig mackinlay,1.000000238418579
MemberOfParliament_left.csv,title,"keith bradley, baron bradley",MemberOfParliament_left,title,"keith bradley, baron bradley",1.000000238418579
MemberOfParliament_left.csv,title,ernest-omer gingras,MemberOfParliament_left,title,ernest-omer gingras,1.000000238418579
MemberOfParliament_left.csv,title,james rutherford (canadian politician),MemberOfParliament_left,title,james rutherford (canadian politician),1.000000238418579
MemberOfParliament_left.csv,title,clive loader,MemberOfParliament_left,title,clive loader,1.000000238418579
MemberOfParliament_left.csv,title,marilyn waring,MemberOfParliament_left,title,marilyn waring,1.000000238418579
MemberOfParliament_left.csv,title,warren entsch,MemberOfParliament_left,title,warren entsch,1.000000238418579
MemberOfParliament_left.csv,title,inky mark,MemberOfParliament_left,title,inky mark,1.000000238418579
MemberOfParliament_left.csv,title,ashoka abeysinghe,MemberOfParliament_left,title,ashoka abeysinghe,1.000000238418579
MemberOfParliament_left.csv,title,william carpenter (australian politician),MemberOfParliament_left,title,william carpenter (australian politician),1.000000238418579
MemberOfParliament_left.csv,title,brian jean,MemberOfParliament_left,title,brian jean,1.000000238418579
MemberOfParliament_left.csv,title,ross hutchinson,MemberOfParliament_left,title,ross hutchinson,1.000000238418579
MemberOfParliament_left.csv,title,mat davidson,MemberOfParliament_left,title,mat davidson,1.000000238418579
MemberOfParliament_left.csv,title,john lloyd wharton,MemberOfParliament_left,title,john lloyd wharton,1.000000238418579
MemberOfParliament_left.csv,title,rona ambrose,MemberOfParliament_left,title,rona ambrose,1.000000238418579
MemberOfParliament_left.csv,title,albert bellamy,MemberOfParliament_left,title,albert bellamy,1.000000238418579
MemberOfParliament_left.csv,title,cletus avoka,MemberOfParliament_left,title,cletus avoka,1.000000238418579
MemberOfParliament_left.csv,title,lewis brand,MemberOfParliament_left,title,lewis brand,1.000000238418579
MemberOfParliament_left.csv,title,norman lamb,MemberOfParliament_left,title,norman lamb,1.0000001192092896
MemberOfParliament_left.csv,title,granville ryrie,MemberOfParliament_left,title,granville ryrie,1.0000001192092896
MemberOfParliament_left.csv,title,edith pitt,MemberOfParliament_left,title,edith pitt,1.0000001192092896
MemberOfParliament_left.csv,title,"charles cornwallis, 2nd baron cornwallis",MemberOfParliament_left,title,"charles cornwallis, 2nd baron cornwallis",1.0000001192092896
MemberOfParliament_left.csv,title,"granville proby, 3rd earl of carysfort",MemberOfParliament_left,title,"granville proby, 3rd earl of carysfort",1.0000001192092896
MemberOfParliament_left.csv,title,clarence barton,MemberOfParliament_left,title,clarence barton,1.0000001192092896
MemberOfParliament_left.csv,title,adrian sanders,MemberOfParliament_left,title,adrian sanders,1.0000001192092896
MemberOfParliament_left.csv,title,douglas anguish,MemberOfParliament_left,title,douglas anguish,1.0000001192092896
MemberOfParliament_left.csv,title,anne kerr (politician),MemberOfParliament_left,title,anne kerr (politician),1.0000001192092896
MemberOfParliament_left.csv,title,ken o'dowd,MemberOfParliament_left,title,ken o'dowd,1.0000001192092896
MemberOfParliament_left.csv,title,paul hatfield (canadian politician),MemberOfParliament_left,title,paul hatfield (canadian politician),1.0000001192092896
MemberOfParliament_left.csv,title,gordon aiken,MemberOfParliament_left,title,gordon aiken,1.0000001192092896
MemberOfParliament_left.csv,title,"oscar murton, baron murton of lindisfarne",MemberOfParliament_left,title,"oscar murton, baron murton of lindisfarne",1.0000001192092896
MemberOfParliament_left.csv,title,barnett stross,MemberOfParliament_left,title,barnett stross,1.0000001192092896
MemberOfParliament_left.csv,title,james drake (politician),MemberOfParliament_left,title,james drake (politician),1.0000001192092896
MemberOfParliament_left.csv,title,arnold webster,MemberOfParliament_left,title,arnold webster,1.0000001192092896
MemberOfParliament_left.csv,title,jay aspin,MemberOfParliament_left,title,jay aspin,1.0000001192092896
MemberOfParliament_left.csv,title,diana organ,MemberOfParliament_left,title,diana organ,1.0000001192092896
MemberOfParliament_left.csv,title,russell broadbent,MemberOfParliament_left,title,russell broadbent,1.0000001192092896
MemberOfParliament_left.csv,title,bridget mckenzie,MemberOfParliament_left,title,bridget mckenzie,1.0000001192092896
MemberOfParliament_left.csv,title,jabez bunting snowball,MemberOfParliament_left,title,jabez bunting snowball,1.0000001192092896
MemberOfParliament_left.csv,title,john henry palin,MemberOfParliament_left,title,john henry palin,1.0000001192092896
MemberOfParliament_left.csv,title,brent st. denis,MemberOfParliament_left,title,brent st. denis,1.0000001192092896
MemberOfParliament_left.csv,title,thomas cape,MemberOfParliament_left,title,thomas cape,1.0000001192092896
MemberOfParliament_left.csv,title,gordon scholes,MemberOfParliament_left,title,gordon scholes,1.0000001192092896
MemberOfParliament_left.csv,title,"john maples, baron maples",MemberOfParliament_left,title,"john maples, baron maples",1.0000001192092896
MemberOfParliament_left.csv,title,reg pollard,MemberOfParliament_left,title,reg pollard,1.0000001192092896
MemberOfParliament_left.csv,title,paul forseth,MemberOfParliament_left,title,paul forseth,1.0000001192092896
MemberOfParliament_left.csv,title,nigel beard,MemberOfParliament_left,title,nigel beard,1.0
MemberOfParliament_left.csv,title,charlie elphicke,MemberOfParliament_left,title,charlie elphicke,1.0
MemberOfParliament_left.csv,title,sylvain chicoine,MemberOfParliament_left,title,sylvain chicoine,1.0
MemberOfParliament_left.csv,title,seet ai mee,MemberOfParliament_left,title,seet ai mee,1.0
MemberOfParliament_left.csv,title,con sciacca,MemberOfParliament_left,title,con sciacca,1.0
MemberOfParliament_left.csv,title,stanley de zoysa,MemberOfParliament_left,title,stanley de zoysa,1.0
MemberOfParliament_left.csv,title,mario silva,MemberOfParliament_left,title,mario silva,1.0
MemberOfParliament_left.csv,title,clem simich,MemberOfParliament_left,title,clem simich,1.0
MemberOfParliament_left.csv,title,lorely burt,MemberOfParliament_left,title,lorely burt,1.0
MemberOfParliament_left.csv,title,david bradbury,MemberOfParliament_left,title,david bradbury,1.0
MemberOfParliament_left.csv,title,leo nott,MemberOfParliament_left,title,leo nott,1.0
MemberOfParliament_left.csv,title,hannes marino hannesson,MemberOfParliament_left,title,hannes marino hannesson,1.0
MemberOfParliament_left.csv,title,larry baldock,MemberOfParliament_left,title,larry baldock,1.0
MemberOfParliament_left.csv,title,sir arthur cowell-stepney,MemberOfParliament_left,title,sir arthur cowell-stepney,1.0
MemberOfParliament_left.csv,title,kep enderby,MemberOfParliament_left,title,kep enderby,1.0
