query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
UnitOfWork_left.csv,title,kramer v. union free school district no. 15,UnitOfWork_left,title,kramer v. union free school district no. 15,1.0000005960464478
UnitOfWork_left.csv,title,62 cases of jam v. united states,UnitOfWork_left,title,62 cases of jam v. united states,1.0000004768371582
UnitOfWork_left.csv,title,preston v. ferrer,UnitOfWork_left,title,preston v. ferrer,1.0000004768371582
UnitOfWork_left.csv,title,gunn v. university committee to end the war in viet nam,UnitOfWork_left,title,gunn v. university committee to end the war in viet nam,1.0000004768371582
UnitOfWork_left.csv,title,ableman v. booth,UnitOfWork_left,title,ableman v. booth,1.0000004768371582
UnitOfWork_left.csv,title,holden v. hardy,UnitOfWork_left,title,holden v. hardy,1.0000004768371582
UnitOfWork_left.csv,title,albrecht v. herald co.,UnitOfWork_left,title,albrecht v. herald co.,1.0000003576278687
UnitOfWork_left.csv,title,continental paper bag co. v. eastern paper bag co.,UnitOfWork_left,title,continental paper bag co. v. eastern paper bag co.,1.0000003576278687
UnitOfWork_left.csv,title,hunter v. underwood,UnitOfWork_left,title,hunter v. underwood,1.0000003576278687
UnitOfWork_left.csv,title,united states v. south-eastern underwriters association,UnitOfWork_left,title,united states v. south-eastern underwriters association,1.0000003576278687
UnitOfWork_left.csv,title,marcus v. search warrant,UnitOfWork_left,title,marcus v. search warrant,1.0000003576278687
UnitOfWork_left.csv,title,"feltner v. columbia pictures television, inc.",UnitOfWork_left,title,"feltner v. columbia pictures television, inc.",1.0000003576278687
UnitOfWork_left.csv,title,phillips v. payne,UnitOfWork_left,title,phillips v. payne,1.0000003576278687
UnitOfWork_left.csv,title,hammer v. dagenhart,UnitOfWork_left,title,hammer v. dagenhart,1.0000003576278687
UnitOfWork_left.csv,title,ashcroft v. free speech coalition,UnitOfWork_left,title,ashcroft v. free speech coalition,1.000000238418579
UnitOfWork_left.csv,title,thor power tool company v. commissioner,UnitOfWork_left,title,thor power tool company v. commissioner,1.000000238418579
UnitOfWork_left.csv,title,south dakota v. opperman,UnitOfWork_left,title,south dakota v. opperman,1.000000238418579
UnitOfWork_left.csv,title,state oil company v. khan,UnitOfWork_left,title,state oil company v. khan,1.000000238418579
UnitOfWork_left.csv,title,"lear, inc. v. adkins",UnitOfWork_left,title,"lear, inc. v. adkins",1.000000238418579
UnitOfWork_left.csv,title,bowsher v. synar,UnitOfWork_left,title,bowsher v. synar,1.000000238418579
UnitOfWork_left.csv,title,philip morris usa v. williams,UnitOfWork_left,title,philip morris usa v. williams,1.000000238418579
UnitOfWork_left.csv,title,glass v. the sloop betsey,UnitOfWork_left,title,glass v. the sloop betsey,1.000000238418579
UnitOfWork_left.csv,title,doggett v. united states,UnitOfWork_left,title,doggett v. united states,1.000000238418579
UnitOfWork_left.csv,title,bond v. united states (2000),UnitOfWork_left,title,bond v. united states (2000),1.000000238418579
UnitOfWork_left.csv,title,american insurance company v. 356 bales of cotton,UnitOfWork_left,title,american insurance company v. 356 bales of cotton,1.000000238418579
UnitOfWork_left.csv,title,pocket veto case,UnitOfWork_left,title,pocket veto case,1.000000238418579
UnitOfWork_left.csv,title,united states v. ninety-five barrels alleged apple cider vinegar,UnitOfWork_left,title,united states v. ninety-five barrels alleged apple cider vinegar,1.000000238418579
UnitOfWork_left.csv,title,county of allegheny v. american civil liberties union,UnitOfWork_left,title,county of allegheny v. american civil liberties union,1.000000238418579
UnitOfWork_left.csv,title,afroyim v. rusk,UnitOfWork_left,title,afroyim v. rusk,1.000000238418579
UnitOfWork_left.csv,title,united states v. hooe,UnitOfWork_left,title,united states v. hooe,1.000000238418579
UnitOfWork_left.csv,title,santa anna v. frank,UnitOfWork_left,title,santa anna v. frank,1.000000238418579
UnitOfWork_left.csv,title,albertson v. subversive activities control board,UnitOfWork_left,title,albertson v. subversive activities control board,1.000000238418579
UnitOfWork_left.csv,title,superintendent v. hill,UnitOfWork_left,title,superintendent v. hill,1.000000238418579
UnitOfWork_left.csv,title,slaughter-house cases,UnitOfWork_left,title,slaughter-house cases,1.000000238418579
UnitOfWork_left.csv,title,nlrb v. truck drivers local 449,UnitOfWork_left,title,nlrb v. truck drivers local 449,1.000000238418579
UnitOfWork_left.csv,title,cort v. ash,UnitOfWork_left,title,cort v. ash,1.000000238418579
UnitOfWork_left.csv,title,ware & leland v. mobile county,UnitOfWork_left,title,ware & leland v. mobile county,1.000000238418579
