query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
NaturalEvent_left.csv,title,1861 mendoza earthquake,RailwayLine_right,title,north argentine railway,0.6183145046234131
NaturalEvent_left.csv,title,1960 valdivia earthquake,RailwayLine_right,title,vallvidrera funicular,0.5927797555923462
NaturalEvent_left.csv,title,1509 istanbul earthquake,RailwayLine_right,title,m5 (istanbul metro),0.5842723846435547
NaturalEvent_left.csv,title,2006 hawaii earthquake,RailwayLine_right,title,honolulu rail transit,0.5817196369171143
NaturalEvent_left.csv,title,1892 recreo earthquake,RailwayLine_right,title,domingo faustino sarmiento railway,0.5763490200042725
NaturalEvent_left.csv,title,1920 haiyuan earthquake,RailwayLine_right,title,hainan eastern ring railway,0.5709143877029419
NaturalEvent_left.csv,title,2001 geiyo earthquake,RailwayLine_right,title,geumgangsan electric railway,0.5666528940200806
NaturalEvent_left.csv,title,1931 zangezur earthquake,RailwayLine_right,title,reichenbachfall funicular,0.5630887746810913
NaturalEvent_left.csv,title,1967 caracas earthquake,RailwayLine_right,title,premetro (buenos aires),0.5629013776779175
NaturalEvent_left.csv,title,1732 montreal earthquake,RailwayLine_right,title,montreal subdivision (csx transportation),0.560819685459137
NaturalEvent_left.csv,title,1931 oaxaca earthquake,RailwayLine_right,title,province of santa fe railway,0.5604109168052673
NaturalEvent_left.csv,title,2012 yangzhou earthquake,RailwayLine_right,title,"line 2, shenzhen metro",0.5553232431411743
NaturalEvent_left.csv,title,1998 ninglang earthquake,RailwayLine_right,title,uijeongbu lrt,0.5543130040168762
NaturalEvent_left.csv,title,1906 meishan earthquake,RailwayLine_right,title,"line 5, shenzhen metro",0.5523087382316589
NaturalEvent_left.csv,title,1897 assam earthquake,RailwayLine_right,title,pichi richi railway,0.5509146451950073
NaturalEvent_left.csv,title,2000 yunnan earthquake,RailwayLine_right,title,"line 4, shenzhen metro",0.5506801605224609
NaturalEvent_left.csv,title,1994 bolivia earthquake,RailwayLine_right,title,buenos aires central railway,0.5503970980644226
NaturalEvent_left.csv,title,1995 neftegorsk earthquake,RailwayLine_right,title,kalininsko-solntsevskaya line,0.547390341758728
NaturalEvent_left.csv,title,1641 caracas earthquake,RailwayLine_right,title,line f (buenos aires underground),0.5470848083496094
NaturalEvent_left.csv,title,2010 central canada earthquake,RailwayLine_right,title,relief line (toronto),0.5438429117202759
NaturalEvent_left.csv,title,1905 calabria earthquake,RailwayLine_right,title,general urquiza railway,0.5409195423126221
NaturalEvent_left.csv,title,1929 arthur's pass earthquake,RailwayLine_right,title,calder valley line,0.5408790111541748
NaturalEvent_left.csv,title,2009 xinjiang earthquake,RailwayLine_right,title,"line 19, beijing subway",0.540122389793396
NaturalEvent_left.csv,title,1974 zhaotong earthquake,RailwayLine_right,title,"line 17, beijing subway",0.5400259494781494
