candidate_table,candidate_column,similarity_score
SoccerLeague_right,title,0.7325050830841064
SportsLeague_right,title,0.6899273991584778
SportsLeague_left,title,0.6772052645683289
RugbyLeague_right,title,0.6512243151664734
FootballLeagueSeason_right,title,0.626981258392334
RugbyLeague_left,title,0.6269003748893738
FootballLeagueSeason_left,title,0.6247518658638
Tournament_right,title,0.5913336873054504
SoccerTournament_left,title,0.5864556431770325
SoccerTournament_right,title,0.5839790105819702
FootballMatch_left,title,0.5751743912696838
BasketballTeam_right,title,0.5638339519500732
SoccerClubSeason_right,title,0.5629453659057617
FootballMatch_right,title,0.5620284676551819
Tournament_left,title,0.5615319609642029
SoccerClubSeason_left,title,0.5594128370285034
PoliticalParty_right,title,0.5593605041503906
Race_right,title,0.5551387071609497
TennisTournament_right,title,0.5541937351226807
PoliticalParty_left,title,0.553747832775116
Award_right,title,0.547789454460144
TennisTournament_left,title,0.5476466417312622
TelevisionStation_right,title,0.5474045276641846
Venue_right,title,0.5450209975242615
EthnicGroup_right,title,0.543885350227356
Country_left,title,0.543627917766571
Country_right,title,0.5426164269447327
Legislature_right,title,0.5425803661346436
RailwayLine_right,title,0.5415705442428589
MotorsportSeason_right,title,0.5399808287620544
Race_left,title,0.5399489402770996
Stadium_right,title,0.5369610786437988
Reptile_left,title,0.5364522337913513
GovernmentAgency_right,title,0.5355123281478882
MotorsportSeason_left,title,0.5352656841278076
Award_left,title,0.5340376496315002
Legislature_left,title,0.5331733226776123
SportFacility_right,title,0.5314471125602722
BasketballTeam_left,title,0.5306574106216431
TelevisionStation_left,title,0.530600905418396
Stadium_left,title,0.529981791973114
RailwayLine_left,title,0.5297802686691284
NationalFootballLeagueSeason_right,id,0.5290693640708923
GovernmentAgency_left,title,0.5289919972419739
NationalFootballLeagueSeason_left,title,0.5279668569564819
Galaxy_right,id,0.5275164842605591
GivenName_right,title,0.5272313356399536
Noble_right,id,0.5258963108062744
Case_right,id,0.5251733064651489
UnitOfWork_right,id,0.5251733064651489
