candidate_table,candidate_column,similarity_score
RugbyLeague_right,title,0.7255616188049316
SportsLeague_left,title,0.6976822018623352
SportsLeague_right,title,0.6518068909645081
SoccerLeague_right,title,0.635053813457489
SoccerLeague_left,title,0.6197023987770081
Tournament_right,title,0.5728392004966736
RailwayLine_right,title,0.5640113949775696
BasketballTeam_right,title,0.5625848770141602
EthnicGroup_right,id,0.561775267124176
SoccerClubSeason_left,id,0.5615062117576599
Galaxy_right,id,0.5612208843231201
Tournament_left,title,0.5612072348594666
TelevisionStation_right,id,0.5600330233573914
SoccerTournament_left,title,0.5576315522193909
NationalFootballLeagueSeason_right,id,0.5566573739051819
Hospital_right,id,0.5558686256408691
Race_right,title,0.5557637214660645
Enzyme_right,id,0.555220901966095
FootballMatch_right,id,0.5552208423614502
NaturalEvent_right,id,0.5552208423614502
SoccerClubSeason_right,id,0.5552208423614502
GovernmentAgency_right,id,0.5552042722702026
HistoricBuilding_right,id,0.55495285987854
TennisTournament_right,id,0.5543830394744873
NCAATeamSeason_right,id,0.5543829798698425
NaturalEvent_left,id,0.5533527135848999
Amphibian_right,id,0.5526204705238342
Drug_right,id,0.5524294376373291
GivenName_right,id,0.5524294376373291
BasketballTeam_right,id,0.552385151386261
Race_right,id,0.552385151386261
ArtificialSatellite_right,id,0.552385151386261
ClericalAdministrativeRegion_right,id,0.552385151386261
RugbyLeague_right,id,0.5523850917816162
SoccerLeague_right,id,0.5509251356124878
Monarch_right,id,0.550925076007843
Artwork_right,id,0.5509250164031982
MotorsportSeason_right,id,0.5506981611251831
ShoppingMall_right,id,0.5506641268730164
Legislature_right,id,0.5506641268730164
Reptile_left,id,0.5499342679977417
Award_right,title,0.5498238801956177
MemberOfParliament_right,id,0.5493358373641968
Tournament_right,id,0.5490277409553528
Wrestler_right,id,0.5490277409553528
Galaxy_left,id,0.5488491058349609
Legislature_left,id,0.5485846400260925
SoccerLeague_left,id,0.5485846400260925
FootballMatch_left,title,0.5477980971336365
SoccerTournament_right,title,0.5475412011146545
