candidate_table,candidate_column,similarity_score
ChristianBishop_right,title,0.6129270792007446
MemberOfParliament_right,title,0.5762878656387329
Wrestler_right,title,0.5646272301673889
MemberOfParliament_left,title,0.554539680480957
Wrestler_left,title,0.5543178915977478
GivenName_left,title,0.553873598575592
GivenName_right,title,0.5515867471694946
Noble_left,title,0.5482628345489502
Monarch_left,title,0.5424076318740845
Noble_right,title,0.5406640768051147
Country_left,title,0.531724750995636
Race_right,title,0.5304626822471619
EthnicGroup_left,title,0.5299045443534851
Monarch_right,title,0.5296098589897156
EthnicGroup_right,title,0.5294360518455505
SportFacility_left,title,0.5281245708465576
Reptile_left,title,0.5278323888778687
BasketballTeam_right,title,0.5244168639183044
Stadium_left,title,0.5242390632629395
Drug_right,title,0.5239152312278748
Country_right,title,0.5231912732124329
Amphibian_right,title,0.5230570435523987
HistoricBuilding_left,title,0.5214192867279053
BasketballTeam_left,title,0.5206465125083923
Song_left,title,0.5202010273933411
Amphibian_left,title,0.5201579928398132
RugbyLeague_left,title,0.5197125673294067
Artwork_left,title,0.5194663405418396
RailwayLine_right,title,0.5183367729187012
Reptile_right,title,0.5180262923240662
Race_left,title,0.5163236260414124
Magazine_left,title,0.5158765316009521
Tournament_left,title,0.5156236290931702
Museum_left,title,0.5153356790542603
ShoppingMall_left,title,0.5152431726455688
TelevisionStation_left,title,0.5147687792778015
RailwayLine_left,title,0.514748752117157
Venue_left,title,0.5147224068641663
SportFacility_right,title,0.5145586133003235
Venue_right,title,0.5142057538032532
Device_right,title,0.5138935446739197
Hospital_left,title,0.5136603116989136
Stadium_right,title,0.5136322975158691
ShoppingMall_right,title,0.5135839581489563
Drug_left,title,0.5127888917922974
Legislature_left,title,0.5126445293426514
Award_right,title,0.51172935962677
Case_right,id,0.5110694766044617
Noble_right,id,0.5110694766044617
UnitOfWork_right,id,0.5110694766044617
