candidate_table,candidate_column,similarity_score
Drug_right,title,0.6595491766929626
Country_left,id,0.6143053770065308
SoccerTournament_left,id,0.6138671040534973
ClericalAdministrativeRegion_left,id,0.6137329339981079
Noble_left,id,0.612119197845459
MotorsportSeason_left,id,0.6121147871017456
Award_right,id,0.6116848587989807
Venue_right,id,0.6116848587989807
Amphibian_left,id,0.611518383026123
UnitOfWork_right,id,0.6111832857131958
Case_right,id,0.6111832857131958
NCAATeamSeason_left,id,0.6110884547233582
HistoricBuilding_right,id,0.6110014915466309
Device_left,id,0.6105669140815735
Monarch_left,id,0.6104862689971924
EthnicGroup_left,id,0.6101455688476562
Noble_right,id,0.6099482178688049
Case_left,id,0.6095821857452393
Enzyme_left,id,0.6091967821121216
NationalFootballLeagueSeason_left,id,0.6091171503067017
ChristianBishop_left,id,0.6090649962425232
Race_left,id,0.6089870929718018
UnitOfWork_left,id,0.6087022423744202
Song_left,id,0.6081896424293518
Stadium_left,id,0.6074801683425903
Hospital_left,id,0.607450008392334
Wrestler_left,id,0.6073503494262695
RugbyLeague_left,id,0.6070257425308228
GovernmentAgency_right,id,0.606957733631134
TelevisionStation_left,id,0.6069347262382507
Venue_left,id,0.6068774461746216
BasketballTeam_left,id,0.606548547744751
SportsLeague_left,id,0.6065296530723572
Artwork_left,id,0.6065296530723572
EthnicGroup_right,id,0.6063717603683472
Award_left,id,0.6057837605476379
MemberOfParliament_right,id,0.6056835055351257
MotorsportSeason_right,id,0.6056750416755676
HistoricBuilding_left,id,0.6056531667709351
ArtificialSatellite_left,id,0.605431318283081
Reptile_right,id,0.605405867099762
FootballMatch_left,id,0.605328381061554
GovernmentAgency_left,id,0.6050221920013428
Museum_left,id,0.6050221920013428
Song_right,id,0.60482257604599
RailwayLine_left,id,0.604764461517334
SportFacility_left,id,0.604698121547699
Stadium_right,id,0.6045756936073303
NaturalEvent_left,id,0.6045623421669006
Galaxy_left,id,0.6041858196258545
