candidate_table,candidate_column,similarity_score
Reptile_right,title,0.7413803935050964
Amphibian_right,title,0.6002362966537476
Amphibian_left,title,0.586548924446106
BasketballTeam_left,title,0.5486342310905457
Enzyme_left,title,0.5430741906166077
Country_right,title,0.5403965711593628
GivenName_left,title,0.539182722568512
Drug_right,title,0.5360945463180542
EthnicGroup_left,title,0.5348584651947021
Device_right,title,0.5346882939338684
Magazine_left,title,0.5311138033866882
Wrestler_right,title,0.5295867323875427
BasketballTeam_right,title,0.5289198756217957
EthnicGroup_right,title,0.5288962721824646
GivenName_right,title,0.528335690498352
ArtificialSatellite_left,title,0.5279817581176758
Device_left,title,0.5260094404220581
Drug_left,title,0.5253046751022339
Artwork_right,title,0.5237923860549927
Wrestler_left,title,0.5233027935028076
Race_right,title,0.5228639841079712
Country_left,title,0.5227599143981934
ChristianBishop_left,title,0.5217070579528809
ChristianBishop_right,title,0.5206242799758911
SportsLeague_left,title,0.5204895734786987
Noble_right,title,0.520240068435669
Artwork_left,title,0.5195595622062683
Magazine_right,title,0.5193837881088257
Monarch_left,title,0.5192341208457947
Award_left,title,0.5192263722419739
SportFacility_right,title,0.5188310146331787
MemberOfParliament_right,title,0.518192708492279
Race_left,title,0.5179440975189209
Monarch_right,title,0.5172562003135681
PoliticalParty_right,title,0.5167455673217773
SportFacility_left,title,0.5163124203681946
Noble_left,title,0.5150992274284363
Galaxy_left,title,0.5146143436431885
SoccerLeague_left,title,0.5145981311798096
Song_left,title,0.5142952799797058
MemberOfParliament_left,title,0.5134863257408142
TelevisionStation_left,title,0.5131319165229797
RailwayLine_right,title,0.5126298069953918
RailwayLine_left,title,0.5126060247421265
Tournament_left,title,0.5114527344703674
GovernmentAgency_left,title,0.510228157043457
Stadium_left,title,0.509716808795929
ArtificialSatellite_right,title,0.5083720684051514
PoliticalParty_left,title,0.5077763795852661
RugbyLeague_left,title,0.507098376750946
