candidate_table,candidate_column,similarity_score
MemberOfParliament_right,title,0.5522474050521851
Wrestler_right,title,0.5242998003959656
ChristianBishop_right,title,0.5134889632463455
Wrestler_left,title,0.5072892010211945
ChristianBishop_left,title,0.49795810878276825
GivenName_left,title,0.4923515170812607
Noble_left,title,0.4906861335039139
GivenName_right,title,0.4872816205024719
Noble_right,title,0.4832569360733032
Monarch_left,title,0.4811400771141052
Race_right,title,0.48032525181770325
EthnicGroup_right,title,0.4708350747823715
Race_left,title,0.47081589698791504
Artwork_left,title,0.4692256450653076
BasketballTeam_left,title,0.4683261513710022
Song_left,title,0.4662472605705261
EthnicGroup_left,title,0.4661843627691269
Award_right,title,0.4656788557767868
TelevisionStation_left,title,0.464804083108902
Tournament_left,title,0.4647357612848282
Monarch_right,title,0.4630834758281708
RailwayLine_left,title,0.4630330055952072
SportFacility_left,title,0.4628218412399292
BasketballTeam_right,title,0.46186645328998566
Award_left,title,0.46184565126895905
RugbyLeague_left,title,0.46124905347824097
Stadium_left,title,0.4610958695411682
PoliticalParty_left,title,0.4607844948768616
Reptile_left,title,0.4598459154367447
Magazine_left,title,0.4596114009618759
Country_left,title,0.45943349599838257
Drug_right,title,0.4588209092617035
SportsLeague_left,title,0.4585229605436325
Museum_left,title,0.4575008153915405
ShoppingMall_right,title,0.45709308981895447
Device_right,title,0.4570692330598831
Venue_left,title,0.4564591646194458
HistoricBuilding_left,title,0.45629917085170746
Artwork_right,title,0.4560147523880005
Magazine_right,title,0.4551900774240494
SportFacility_right,title,0.4550652801990509
Venue_right,title,0.4546229988336563
Reptile_right,title,0.45433638989925385
RailwayLine_right,title,0.4540588855743408
Drug_left,title,0.4540279358625412
Legislature_left,title,0.45390987396240234
SoccerLeague_left,title,0.4535316377878189
PoliticalParty_right,title,0.4532325714826584
Stadium_right,title,0.45320703089237213
TelevisionStation_right,title,0.45248356461524963
