candidate_table,candidate_column,similarity_score
Noble_right,title,0.5510668158531189
ChristianBishop_right,title,0.48478275537490845
Monarch_left,title,0.48104536533355713
Wrestler_right,title,0.48055794835090637
ChristianBishop_left,title,0.4785429835319519
MemberOfParliament_left,title,0.47579364478588104
Country_right,title,0.4757518917322159
GivenName_left,title,0.4733690023422241
MemberOfParliament_right,title,0.4714488685131073
Monarch_right,title,0.4703116863965988
GivenName_right,title,0.46909061074256897
Wrestler_left,title,0.46552395820617676
Country_left,title,0.46077363193035126
Artwork_right,title,0.45298318564891815
EthnicGroup_right,title,0.45252592861652374
Artwork_left,title,0.4520742744207382
EthnicGroup_left,title,0.4485846012830734
Race_right,title,0.4472386986017227
Song_left,title,0.4465184658765793
Reptile_left,title,0.44611822068691254
RailwayLine_left,title,0.44406557083129883
BasketballTeam_right,title,0.44401176273822784
Legislature_left,title,0.44302524626255035
BasketballTeam_left,title,0.44281265139579773
Amphibian_left,title,0.44269581139087677
HistoricBuilding_left,title,0.44083070755004883
Reptile_right,title,0.4406215399503708
Legislature_right,title,0.4390864223241806
Tournament_left,title,0.43813377618789673
Race_left,title,0.43771810829639435
Drug_right,title,0.43699242174625397
PoliticalParty_left,title,0.4368574172258377
RailwayLine_right,title,0.4356071501970291
Drug_left,title,0.43523190915584564
SportFacility_left,title,0.43496905267238617
SportsLeague_left,title,0.4349236339330673
Magazine_left,title,0.4347650706768036
SoccerLeague_left,title,0.4345967620611191
Amphibian_right,title,0.4335976839065552
Device_right,title,0.43320970237255096
Award_right,title,0.4328596889972687
RugbyLeague_left,title,0.43274766206741333
Stadium_left,title,0.431560218334198
Museum_left,title,0.43151524662971497
Enzyme_left,title,0.4311649352312088
Venue_left,title,0.4310869425535202
TelevisionStation_left,title,0.4308123290538788
Award_left,title,0.4307664781808853
PoliticalParty_right,title,0.4292457401752472
Device_left,title,0.42857423424720764
