candidate_table,candidate_column,similarity_score
NationalFootballLeagueSeason_left,title,0.6103616952896118
FootballLeagueSeason_right,title,0.5859885811805725
SoccerClubSeason_left,title,0.5259450525045395
SoccerClubSeason_right,title,0.5207655131816864
SoccerLeague_right,title,0.5094591379165649
MotorsportSeason_left,title,0.5074506551027298
NationalFootballLeagueSeason_right,title,0.5026479959487915
NCAATeamSeason_left,title,0.5016684085130692
SoccerTournament_right,title,0.4990460127592087
FootballMatch_left,title,0.49699942767620087
SoccerLeague_left,title,0.4954637289047241
MotorsportSeason_right,title,0.49302835762500763
SoccerTournament_left,title,0.4920342117547989
SportsLeague_right,title,0.48902516067028046
TennisTournament_right,title,0.48712655901908875
TennisTournament_left,title,0.4869004189968109
FootballMatch_right,title,0.47628241777420044
SportsLeague_left,title,0.47616346180438995
Tournament_right,title,0.4750318229198456
RugbyLeague_left,title,0.47151441872119904
NCAATeamSeason_right,title,0.47097259759902954
Tournament_left,title,0.46498075127601624
RugbyLeague_right,title,0.4565532058477402
Race_right,title,0.455378919839859
Election_right,title,0.4546877294778824
Election_left,title,0.44866393506526947
BasketballTeam_right,title,0.4475961923599243
Award_left,title,0.4446624517440796
BasketballTeam_left,title,0.4427020400762558
Wrestler_right,title,0.442453995347023
Monarch_left,id,0.44132500886917114
NationalFootballLeagueSeason_left,id,0.4401809871196747
Country_left,id,0.43994998931884766
SoccerTournament_left,id,0.4399182200431824
Race_left,id,0.43859970569610596
Magazine_left,id,0.4385710805654526
TelevisionStation_right,title,0.43838946521282196
Award_left,id,0.43798527121543884
UnitOfWork_left,id,0.43766529858112335
ClericalAdministrativeRegion_left,id,0.4374176859855652
Artwork_left,id,0.4374033212661743
SportsLeague_left,id,0.4374033212661743
Drug_left,id,0.43723157048225403
ChristianBishop_left,id,0.43723157048225403
Hospital_left,id,0.4367816746234894
Song_left,id,0.43657873570919037
RailwayLine_left,id,0.43645618855953217
GivenName_left,id,0.4361461400985718
Case_left,id,0.4358726739883423
Wrestler_left,id,0.4357757866382599
