candidate_table,candidate_column,similarity_score
SoccerLeague_right,title,0.7209195494651794
SoccerLeague_left,title,0.7043668031692505
SportsLeague_right,title,0.6870667338371277
SportsLeague_left,title,0.6691121459007263
RugbyLeague_right,title,0.6541538238525391
RugbyLeague_left,title,0.6462592482566833
FootballLeagueSeason_right,title,0.637022078037262
FootballLeagueSeason_left,title,0.6035730242729187
SoccerTournament_left,title,0.6032058000564575
SoccerTournament_right,title,0.5975698828697205
Tournament_right,title,0.5957713723182678
BasketballTeam_right,title,0.5937588214874268
FootballMatch_left,title,0.5880393981933594
SoccerClubSeason_left,title,0.5708245038986206
Race_right,title,0.5671883821487427
SoccerClubSeason_right,title,0.5605205297470093
Tournament_left,title,0.5584380626678467
Stadium_right,title,0.5583648681640625
RailwayLine_left,title,0.5568040609359741
FootballMatch_right,title,0.5567833185195923
Award_right,title,0.5555588603019714
RailwayLine_right,title,0.5521225333213806
GivenName_right,title,0.5509142875671387
TelevisionStation_right,title,0.5506081581115723
Artwork_left,title,0.5482048988342285
Magazine_right,title,0.5463632345199585
TelevisionStation_left,title,0.5448633432388306
Venue_right,title,0.5446605682373047
Award_left,title,0.5445717573165894
SportFacility_right,title,0.5428967475891113
SportFacility_left,title,0.5425837635993958
TennisTournament_left,title,0.5413411855697632
Venue_left,title,0.5382354855537415
Country_right,title,0.53767329454422
Race_left,title,0.5366182327270508
PoliticalParty_right,title,0.5361685752868652
BasketballTeam_left,title,0.5358644723892212
PoliticalParty_left,title,0.5357906222343445
ShoppingMall_right,title,0.5355111360549927
Stadium_left,title,0.5353478789329529
MotorsportSeason_right,title,0.5311943292617798
Artwork_right,title,0.5303077101707458
Country_left,title,0.5285615921020508
MotorsportSeason_left,title,0.5260314345359802
Magazine_left,title,0.5250201225280762
NationalFootballLeagueSeason_left,title,0.523798942565918
EthnicGroup_right,title,0.5227129459381104
Legislature_right,title,0.5217385292053223
Wrestler_right,title,0.5202916264533997
Enzyme_right,title,0.519769549369812
