candidate_table,candidate_column,similarity_score
target_059494,title,0.5861706733703613
target_081848,title,0.5861706733703613
target_055544,title,0.5861706733703613
target_050729,title,0.5856433510780334
target_068739,title,0.5856433510780334
target_026108,title,0.5849989056587219
target_005206,title,0.5849063992500305
target_086653,title,0.5849063992500305
target_034099,title,0.5849063992500305
target_011132,title,0.5849063992500305
target_047755,title,0.5849063992500305
target_019568,title,0.5849063992500305
target_018434,title,0.5849063992500305
target_084316,title,0.5849063992500305
target_084466,title,0.578140914440155
target_092247,title,0.578140914440155
target_028305,title,0.578140914440155
target_038551,title,0.578140914440155
target_019302,title,0.5749415755271912
NCAATeamSeason_left,title,0.5621659159660339
target_064497,title,0.5394691228866577
target_001861,title,0.5231102108955383
target_033443,title,0.5157148241996765
target_088189,title,0.5157148241996765
target_080396,title,0.5156697034835815
target_077713,title,0.5153684616088867
target_021310,title,0.5152781009674072
target_051170,title,0.5152781009674072
target_009957,title,0.5152342915534973
target_048555,title,0.5149415135383606
target_090903,title,0.5145926475524902
target_034476,title,0.5139407515525818
target_052528,title,0.5139407515525818
target_039613,title,0.5135975480079651
target_079366,title,0.5132230520248413
target_084860,title,0.5132230520248413
target_036710,title,0.5132230520248413
target_022357,title,0.5131127238273621
target_096991,title,0.5130757093429565
target_085304,title,0.5130358934402466
target_002250,title,0.512707531452179
target_058190,title,0.5123493671417236
target_018663,title,0.511959433555603
target_087120,title,0.510931670665741
target_053138,title,0.5105079412460327
target_090148,title,0.5090755820274353
target_017321,title,0.5088052749633789
target_080806,title,0.5082775950431824
target_003207,title,0.5074625015258789
target_076581,title,0.504568874835968
