candidate_table,candidate_column,similarity_score
target_059289,title,0.5515398979187012
target_063817,title,0.5457098484039307
Museum_right,title,0.542831301689148
target_054032,title,0.5377463698387146
target_093063,title,0.537495493888855
target_030597,title,0.5367444157600403
target_030026,title,0.5367444157600403
target_061512,title,0.5367444157600403
target_035480,title,0.5367444157600403
target_083215,title,0.5367444157600403
target_066807,title,0.5367444157600403
target_020028,title,0.5367444157600403
target_067289,title,0.5367444157600403
target_041173,title,0.5367444157600403
target_018479,title,0.5367444157600403
target_029534,title,0.5367444157600403
target_076780,title,0.5367444157600403
target_007223,title,0.5367444157600403
target_014754,title,0.5367444157600403
target_061408,title,0.5367444157600403
target_002373,title,0.5337842106819153
target_063029,title,0.53318852186203
target_075935,title,0.53318852186203
target_015752,title,0.5326151847839355
target_018487,title,0.5326151847839355
target_000547,title,0.5326151847839355
target_007927,title,0.5326151847839355
target_041294,title,0.5326151251792908
target_039690,title,0.5326151251792908
target_036745,title,0.5310236811637878
target_059640,title,0.5310236811637878
target_077327,title,0.5310236811637878
target_043366,title,0.5310236811637878
target_029814,title,0.5310236811637878
target_037599,title,0.527672290802002
target_042717,title,0.527672290802002
target_009024,title,0.5269064903259277
target_086131,title,0.5263593196868896
target_065082,title,0.5263593196868896
target_080515,title,0.5263593196868896
target_056033,title,0.5263593196868896
target_012456,title,0.5263592600822449
target_095729,title,0.5263592600822449
target_007933,title,0.5263592600822449
target_019011,title,0.5254805088043213
target_083716,title,0.5254805088043213
target_060419,title,0.5254805088043213
target_084393,title,0.5254805088043213
target_071830,title,0.5254805088043213
target_069903,title,0.5252156257629395
