candidate_table,candidate_column,similarity_score
Election_left,title,0.5359451174736023
Election_right,title,0.5321986079216003
target_014919,title,0.5039613842964172
target_027572,title,0.4756937325000763
target_091245,title,0.4730338454246521
target_043629,title,0.4682454466819763
target_001419,title,0.4633190333843231
target_025954,title,0.4631504714488983
target_025383,title,0.46184206008911133
target_011937,title,0.4614219069480896
target_050702,title,0.46133145689964294
target_097350,title,0.45831844210624695
target_088129,title,0.45825478434562683
target_082948,title,0.4570477604866028
target_062593,title,0.4570312798023224
target_038100,title,0.45551398396492004
target_043879,title,0.45526939630508423
target_023250,title,0.4538175165653229
target_072397,title,0.45355868339538574
target_011606,title,0.4505997598171234
target_087527,title,0.45027583837509155
target_022373,title,0.45010921359062195
target_085952,title,0.45004984736442566
target_018694,title,0.44910570979118347
target_020601,title,0.44897863268852234
target_037602,title,0.4484131336212158
target_004157,title,0.4484131336212158
target_028848,title,0.4479576051235199
target_095071,title,0.447611540555954
target_010541,title,0.4473830461502075
target_023944,title,0.4472159147262573
target_091183,title,0.4471086263656616
target_096647,title,0.44641879200935364
target_093775,title,0.44635260105133057
target_094800,title,0.44591206312179565
target_096140,title,0.44567739963531494
target_091394,title,0.44515275955200195
target_065074,title,0.4450913369655609
target_049481,title,0.4450167119503021
target_014843,title,0.4449974596500397
target_016749,title,0.4447018504142761
target_026152,title,0.4445147216320038
target_094261,title,0.44376155734062195
target_078280,title,0.44349703192710876
target_091372,title,0.44349703192710876
target_057498,title,0.4434422254562378
target_064754,title,0.4429892599582672
target_040480,title,0.44283297657966614
target_090752,title,0.44283297657966614
target_077435,title,0.4423561990261078
