candidate_table,candidate_column,similarity_score
ClericalAdministrativeRegion_left,title,0.5867747068405151
ClericalAdministrativeRegion_right,title,0.5789687037467957
target_014665,title,0.5470622777938843
target_033274,title,0.5467684268951416
target_064306,title,0.5467613339424133
target_016090,title,0.5465133190155029
target_038066,title,0.5425894260406494
target_031112,title,0.5424565672874451
target_017967,title,0.5424517393112183
target_039397,title,0.5424484014511108
target_008813,title,0.5424214601516724
target_033463,title,0.5423034429550171
target_074881,title,0.5418704152107239
target_048724,title,0.5415626764297485
target_048453,title,0.541252851486206
target_022666,title,0.5412501096725464
target_009230,title,0.5410758852958679
target_095847,title,0.540947437286377
target_051006,title,0.5408573150634766
target_020511,title,0.5408573150634766
target_084533,title,0.5406386852264404
target_051084,title,0.5406386852264404
target_080861,title,0.5403618812561035
target_093640,title,0.5400594472885132
target_088147,title,0.5400128960609436
target_016976,title,0.5399007797241211
target_034821,title,0.5394954681396484
target_019991,title,0.5392401218414307
target_017917,title,0.5392266511917114
target_047177,title,0.5391421318054199
target_055815,title,0.5389907956123352
target_094752,title,0.5389771461486816
target_028940,title,0.5389277338981628
target_014731,title,0.5387484431266785
target_013420,title,0.5387262105941772
target_075704,title,0.5386262536048889
target_052663,title,0.5386152863502502
target_089935,title,0.5385384559631348
target_051607,title,0.5385162234306335
target_073751,title,0.5384051203727722
target_043831,title,0.5383346080780029
target_075295,title,0.5381612181663513
target_073200,title,0.5380091071128845
target_057914,title,0.5379770994186401
target_088178,title,0.5379770994186401
target_070094,title,0.5379601716995239
target_031807,title,0.5379256010055542
target_070728,title,0.5379136800765991
target_060365,title,0.5379003882408142
target_092698,title,0.5378490686416626
