candidate_table,candidate_column,similarity_score
Race_right,title,0.5738259553909302
Race_left,title,0.558341920375824
target_088581,title,0.5460957288742065
target_084038,title,0.544971227645874
target_046256,title,0.5436551570892334
target_030078,title,0.5419365763664246
target_079961,title,0.5399221181869507
target_071216,title,0.5394875407218933
target_078835,title,0.5375692844390869
target_022477,title,0.5362722277641296
target_082466,title,0.53569096326828
target_067976,title,0.5353778600692749
target_088919,title,0.5351313948631287
target_059078,title,0.5350733995437622
target_004266,title,0.5348718166351318
target_083758,title,0.5347263216972351
target_082926,title,0.533247172832489
target_059773,title,0.5330039262771606
target_092262,title,0.5323405265808105
target_006184,title,0.5315704345703125
target_047417,title,0.5312445163726807
target_020236,title,0.530574381351471
target_095280,title,0.5305122137069702
target_014202,title,0.5305030941963196
target_067774,title,0.5304630398750305
target_029778,title,0.5304629802703857
target_044237,title,0.5299534201622009
target_004177,title,0.5298315286636353
target_051722,title,0.5293354988098145
target_018306,title,0.5291311144828796
target_016919,title,0.5283640623092651
target_071535,title,0.5283142328262329
target_088252,title,0.5281825065612793
target_068058,title,0.5278581380844116
target_002008,title,0.5277664065361023
target_009393,title,0.5273832678794861
target_007752,title,0.5271244049072266
target_059682,title,0.5269028544425964
target_063147,title,0.5269028544425964
target_095925,title,0.5266474485397339
target_060883,title,0.5266379714012146
target_092600,title,0.5266379714012146
target_025198,title,0.5265565514564514
target_048479,title,0.5265082120895386
target_086927,title,0.5263203382492065
target_011255,title,0.5257231593132019
target_018484,title,0.5256296396255493
target_096211,title,0.5252638459205627
target_059048,title,0.5252443552017212
target_076609,title,0.5252158641815186
