candidate_table,candidate_column,similarity_score
target_048682,title,0.5455765128135681
target_041046,title,0.545514702796936
target_022726,title,0.5454885363578796
target_014058,title,0.5454266667366028
target_010243,title,0.5454266667366028
target_064409,title,0.5454266667366028
target_029163,title,0.5454266667366028
target_053275,title,0.5454266667366028
target_056490,title,0.5444299578666687
target_080108,title,0.5444299578666687
target_071798,title,0.5444299578666687
target_001177,title,0.5444299578666687
target_064472,title,0.5440841317176819
target_030650,title,0.5434859991073608
target_028071,title,0.5434859991073608
target_074807,title,0.5434859395027161
target_049568,title,0.5434859395027161
target_074584,title,0.5434859395027161
target_079880,title,0.542504072189331
target_037756,title,0.542504072189331
target_081946,title,0.542504072189331
target_088875,title,0.5424238443374634
target_080289,title,0.5424238443374634
target_006923,title,0.5424238443374634
target_039346,title,0.5424238443374634
target_085172,title,0.5422664880752563
target_031853,title,0.5422664880752563
target_028602,title,0.5422664880752563
target_094343,title,0.5422236323356628
target_063454,title,0.5422236323356628
target_030495,title,0.5422236323356628
target_052776,title,0.5419012308120728
target_056056,title,0.5418862700462341
target_094693,title,0.5418862700462341
target_015498,title,0.5418701171875
target_052000,title,0.5418701171875
target_056040,title,0.5415361523628235
target_086950,title,0.5415113568305969
target_041472,title,0.5415113568305969
target_093063,title,0.5414493680000305
target_027217,title,0.5412205457687378
target_012431,title,0.5412205457687378
target_030597,title,0.5411494374275208
target_041173,title,0.5411494374275208
target_035480,title,0.5411494374275208
target_061512,title,0.5411494374275208
target_076780,title,0.5411494374275208
target_061408,title,0.5411494374275208
target_067289,title,0.5411494374275208
target_066807,title,0.5411494374275208
