candidate_table,candidate_column,similarity_score
Museum_right,title,0.5414581298828125
Museum_left,title,0.5252984762191772
GovernmentAgency_right,title,0.48943570256233215
SportFacility_left,title,0.48373138904571533
Venue_left,title,0.4786948561668396
ShoppingMall_left,title,0.47854095697402954
TelevisionStation_left,title,0.47614195942878723
Venue_right,title,0.47495341300964355
Stadium_left,title,0.4743819236755371
ShoppingMall_right,title,0.4730975329875946
Stadium_right,title,0.47270095348358154
SportFacility_right,title,0.46982479095458984
Hospital_left,title,0.46893274784088135
Tournament_left,title,0.4685596525669098
HistoricBuilding_left,title,0.46767470240592957
GovernmentAgency_left,title,0.4671472907066345
BasketballTeam_left,title,0.46603134274482727
Magazine_left,title,0.464243620634079
RailwayLine_left,title,0.4630112648010254
Hospital_right,title,0.46123257279396057
Magazine_right,title,0.4601478576660156
TelevisionStation_right,title,0.4601122736930847
RailwayLine_right,title,0.4584507644176483
Country_left,title,0.45790693163871765
Legislature_left,title,0.457805335521698
Wrestler_left,title,0.456564724445343
Race_left,title,0.45651930570602417
EthnicGroup_right,title,0.4553850591182709
Award_left,title,0.4549315869808197
Song_left,title,0.453906387090683
SportsLeague_left,title,0.45381951332092285
Artwork_left,title,0.45381245017051697
EthnicGroup_left,title,0.45357051491737366
Tournament_right,title,0.4532615840435028
Award_right,title,0.45309239625930786
ArtificialSatellite_left,title,0.4529881775379181
Wrestler_right,title,0.4522831439971924
HistoricBuilding_right,title,0.4520815908908844
Country_right,title,0.4518544673919678
BasketballTeam_right,title,0.45109573006629944
Reptile_left,title,0.45049425959587097
Device_right,title,0.4500061273574829
RugbyLeague_left,title,0.449857234954834
MemberOfParliament_left,title,0.44979017972946167
Artwork_right,title,0.44891127943992615
ChristianBishop_left,title,0.44660627841949463
Device_left,title,0.4464108645915985
Galaxy_left,title,0.4462469220161438
Reptile_right,title,0.44563576579093933
Race_right,title,0.4454796314239502
