candidate_table,candidate_column,similarity_score
Monarch_left,title,0.530778706073761
Monarch_right,title,0.525934636592865
Country_right,title,0.47676077485084534
Country_left,title,0.46573370695114136
Noble_left,title,0.46566250920295715
Noble_right,title,0.46373602747917175
EthnicGroup_right,title,0.46372535824775696
ChristianBishop_right,title,0.4614773094654083
GivenName_left,title,0.4610915184020996
ChristianBishop_left,title,0.45690101385116577
Wrestler_left,title,0.4549950957298279
EthnicGroup_left,title,0.4534744620323181
Wrestler_right,title,0.453415185213089
GivenName_right,title,0.45120155811309814
MemberOfParliament_right,title,0.45010584592819214
MemberOfParliament_left,title,0.44740840792655945
Amphibian_left,title,0.4433457553386688
Reptile_left,title,0.4425630271434784
Legislature_left,title,0.4403964579105377
Artwork_left,title,0.4385837912559509
BasketballTeam_right,title,0.4377268850803375
PoliticalParty_left,title,0.43683066964149475
Reptile_right,title,0.4352238178253174
HistoricBuilding_left,title,0.43492579460144043
Artwork_right,title,0.43263497948646545
Amphibian_right,title,0.4323015809059143
PoliticalParty_right,title,0.43174058198928833
Device_right,title,0.43163782358169556
ArtificialSatellite_left,title,0.43134933710098267
Legislature_right,title,0.43040165305137634
BasketballTeam_left,title,0.42869076132774353
Drug_right,title,0.42739394307136536
Song_left,title,0.42685383558273315
Drug_left,title,0.4264472723007202
Magazine_left,title,0.4253947138786316
TelevisionStation_right,title,0.42345234751701355
Museum_left,title,0.42232418060302734
RailwayLine_left,title,0.4220142364501953
Museum_right,title,0.42126283049583435
SportFacility_left,title,0.4207650423049927
Venue_left,title,0.4194401502609253
Device_left,title,0.41941627860069275
TelevisionStation_left,title,0.4191550016403198
HistoricBuilding_right,title,0.41911226511001587
SoccerLeague_left,title,0.4182262718677521
SportsLeague_left,title,0.4179603159427643
Enzyme_left,title,0.41776564717292786
Race_left,title,0.41732507944107056
Award_left,title,0.4162467122077942
Stadium_left,title,0.4161008596420288
