candidate_table,candidate_column,similarity_score
target_074647,title,0.5785593390464783
target_029169,title,0.5751737356185913
target_032741,title,0.5746158957481384
target_050864,title,0.5695244073867798
target_072583,title,0.5691814422607422
TelevisionStation_right,title,0.5683364272117615
target_045564,title,0.5681657791137695
target_059546,title,0.5677179098129272
target_030122,title,0.5669841170310974
target_059925,title,0.5669436454772949
target_085926,title,0.5666020512580872
target_002439,title,0.5601731538772583
target_023338,title,0.5580432415008545
target_076131,title,0.5560297966003418
target_014358,title,0.5538772940635681
TelevisionStation_left,title,0.5508950352668762
target_073080,title,0.5500742197036743
target_005627,title,0.548952043056488
target_004739,title,0.5476248860359192
target_014790,title,0.5454963445663452
target_087789,title,0.5448020696640015
target_017899,title,0.5419523119926453
target_039152,title,0.5410014986991882
target_073946,title,0.5410014986991882
target_061811,title,0.5410014986991882
target_048069,title,0.5408840775489807
target_065315,title,0.5404013395309448
target_084774,title,0.5397446751594543
target_044759,title,0.5387123823165894
target_030756,title,0.5386596918106079
target_016153,title,0.5376840829849243
target_064430,title,0.5369024276733398
target_058468,title,0.5369024276733398
target_068681,title,0.5352548360824585
target_023256,title,0.5349432826042175
target_081351,title,0.5349406003952026
target_070530,title,0.5346776247024536
target_006481,title,0.5331917405128479
target_076583,title,0.5325716733932495
target_053880,title,0.5325132012367249
target_037674,title,0.5325132012367249
target_034535,title,0.5321938991546631
target_007801,title,0.53203284740448
target_076898,title,0.5314322710037231
target_009731,title,0.5311298966407776
target_006131,title,0.5308333039283752
target_091465,title,0.5298426151275635
target_050834,title,0.5298058390617371
target_062980,title,0.5296809077262878
target_076178,title,0.5295917987823486
