candidate_table,candidate_column,similarity_score
SportsLeague_right,title,0.5824587941169739
SoccerLeague_right,title,0.5800952315330505
SoccerLeague_left,title,0.5762420892715454
SportsLeague_left,title,0.5684217810630798
RugbyLeague_left,title,0.5674570798873901
target_022105,title,0.5607531070709229
target_059433,title,0.5549127459526062
target_014789,title,0.5412302613258362
target_017343,title,0.5318344235420227
RugbyLeague_right,title,0.5286256074905396
target_017890,title,0.5249913334846497
target_058766,title,0.5234065055847168
target_006966,title,0.5162643194198608
target_057374,title,0.5105896592140198
target_035818,title,0.5105755925178528
target_003191,title,0.5094417333602905
target_070833,title,0.5094417333602905
target_044089,title,0.5094417333602905
target_046227,title,0.50616055727005
Tournament_left,title,0.5057300925254822
target_025099,title,0.5056530833244324
target_052636,title,0.5056157112121582
Tournament_right,title,0.5050173997879028
target_050865,title,0.5011674761772156
target_002599,title,0.5008108615875244
SoccerTournament_left,title,0.49977394938468933
target_082991,title,0.49940142035484314
target_041024,title,0.49936068058013916
target_064029,title,0.4991554021835327
BasketballTeam_right,title,0.4985883831977844
FootballLeagueSeason_left,title,0.498585969209671
target_065196,title,0.49793538451194763
target_052416,title,0.49792301654815674
target_059337,title,0.4978675842285156
target_075906,title,0.4969920217990875
target_060443,title,0.4969232380390167
target_036553,title,0.4960100054740906
FootballLeagueSeason_right,title,0.4959457516670227
target_029733,title,0.4956861138343811
target_030616,title,0.4956861138343811
target_033830,title,0.4956861138343811
target_040525,title,0.4956861138343811
target_036149,title,0.4956861138343811
target_035596,title,0.4956861138343811
target_041274,title,0.4956861138343811
target_040696,title,0.4956861138343811
target_038674,title,0.4956861138343811
target_039012,title,0.4956861138343811
target_044611,title,0.4956861138343811
target_042508,title,0.4956861138343811
