candidate_table,candidate_column,similarity_score
Enzyme_left,title,0.6287910342216492
Enzyme_right,title,0.6127347946166992
target_084032,title,0.6116053462028503
target_090660,title,0.6106111407279968
target_013400,title,0.6081566214561462
target_083903,title,0.5975243449211121
target_029192,title,0.5926463007926941
target_066135,title,0.5921065807342529
target_030196,title,0.5915144681930542
target_072112,title,0.5912669897079468
target_078896,title,0.5906091332435608
target_063507,title,0.585751473903656
target_095981,title,0.5843064188957214
target_001298,title,0.5831291079521179
target_061232,title,0.5788750052452087
target_042446,title,0.5771818161010742
target_084200,title,0.5715522170066833
target_072698,title,0.570594847202301
target_085588,title,0.5699952244758606
target_011978,title,0.5697337985038757
target_038654,title,0.5689574480056763
target_094133,title,0.5689321160316467
target_069331,title,0.567448616027832
target_097543,title,0.5655621886253357
target_064693,title,0.5647565126419067
target_023677,title,0.5647056102752686
target_068267,title,0.5638507604598999
target_079858,title,0.5623937845230103
target_041256,title,0.5623054504394531
target_079794,title,0.560577929019928
target_028852,title,0.559960663318634
target_050673,title,0.5595220923423767
target_094539,title,0.5587894320487976
target_069208,title,0.5578483939170837
target_081183,title,0.5556216239929199
target_067450,title,0.5548804998397827
target_013363,title,0.5535289645195007
target_067646,title,0.5518057346343994
target_086244,title,0.551582396030426
target_085743,title,0.551582396030426
target_003388,title,0.5513800382614136
target_020048,title,0.5510576963424683
target_067654,title,0.5510236024856567
target_040218,title,0.5509485006332397
target_096461,title,0.5506364107131958
target_027832,title,0.5505593419075012
target_082216,title,0.5503447651863098
target_031954,title,0.5503272414207458
target_095097,title,0.5500786304473877
target_083582,title,0.5497753620147705
