candidate_table,candidate_column,similarity_score
Award_right,title,0.6136511933377278
RugbyLeague_left,title,0.4898126609307797
Race_right,title,0.4838413951319704
SportsLeague_left,title,0.479058575580057
SportsLeague_right,title,0.4788098209210292
TelevisionStation_right,title,0.47799611215909604
Wrestler_right,title,0.4779070850997626
Tournament_left,title,0.47597140280261246
Magazine_right,title,0.4754207452055812
TelevisionStation_left,title,0.47485679421634247
Tournament_right,title,0.4744633558045607
RugbyLeague_right,title,0.47412328653505426
Race_left,title,0.4716530072540642
Magazine_left,title,0.4713968439902147
MemberOfParliament_left,title,0.4706562594111759
SoccerLeague_left,title,0.46983057200162837
SoccerLeague_right,title,0.46594966985240543
Wrestler_left,title,0.4647327464343609
GivenName_left,title,0.45919708979813184
Museum_right,title,0.4586035262320138
GivenName_right,title,0.4578259387196363
Song_left,title,0.457058348734563
ArtificialSatellite_left,title,0.4567988584718922
MemberOfParliament_right,title,0.4563074531652799
Venue_left,title,0.45555947350434767
BasketballTeam_right,title,0.4551090086744685
PoliticalParty_left,title,0.4544017862637233
ChristianBishop_right,title,0.45435037168788633
Museum_left,title,0.45380180455964475
ChristianBishop_left,title,0.45273202235020477
GovernmentAgency_right,title,0.4519230057670922
Venue_right,title,0.4518385088142322
SoccerTournament_left,title,0.4518202829851795
GovernmentAgency_left,title,0.4510206913415837
TennisTournament_left,title,0.45061526628329057
BasketballTeam_left,title,0.44991462616109396
Song_right,title,0.449545748483211
PoliticalParty_right,title,0.449513193918944
SportFacility_left,title,0.4492712731431826
Artwork_left,title,0.44902256086831066
RailwayLine_left,title,0.4485395963168876
Device_right,title,0.44781021300672685
Device_left,title,0.44731875168380186
Monarch_left,title,0.4467594027669247
Noble_left,title,0.4460382170137927
EthnicGroup_left,title,0.4456292405648896
EthnicGroup_right,title,0.44553122010711516
Stadium_left,title,0.4454174452628454
Noble_right,title,0.4447463024886661
SportFacility_right,title,0.4446150918939135
