candidate_table,candidate_column,similarity_score
TennisTournament_right,title,0.6265534526254174
Tournament_right,title,0.5537886813039229
Tournament_left,title,0.5530809203777503
MotorsportSeason_right,title,0.5276978775376555
SoccerTournament_left,title,0.526586173584609
MotorsportSeason_left,title,0.5165013730715774
SoccerTournament_right,title,0.5138237346422679
FootballLeagueSeason_right,title,0.5037259648590147
SportsLeague_right,title,0.49979823998212075
FootballMatch_left,title,0.49864737184778274
FootballLeagueSeason_left,title,0.49686308062106876
SoccerClubSeason_left,title,0.4967887188500821
RugbyLeague_left,title,0.4931876671899375
SoccerLeague_right,title,0.49272522986066536
SoccerLeague_left,title,0.4885924883075784
NationalFootballLeagueSeason_left,title,0.48692494322056573
RugbyLeague_right,title,0.4861668464287978
SportsLeague_left,title,0.4850134742395832
SoccerClubSeason_right,title,0.4830256594251544
Race_right,title,0.4803406843460381
FootballMatch_right,title,0.4769574009923604
Race_left,title,0.4629131300313152
Monarch_left,id,0.456174595278704
SoccerTournament_left,id,0.45451989019968153
Country_left,id,0.45423929218244574
NationalFootballLeagueSeason_left,id,0.453281314674179
Race_left,id,0.4531676606540084
Magazine_left,id,0.4530626236383333
Award_left,title,0.4521779424337847
UnitOfWork_left,id,0.45207302552655004
Election_left,id,0.44926966672502544
Drug_right,id,0.44914346400644367
GivenName_right,id,0.44889563838441765
Award_right,title,0.4487226971069713
NCAATeamSeason_left,title,0.44870471160736236
Hospital_left,id,0.4485734346731464
SportFacility_left,id,0.4485218471697371
Artwork_left,id,0.4482227293012918
SportsLeague_left,id,0.4482227293012918
Race_right,id,0.4480396956088432
TelevisionStation_right,title,0.4478978494104299
Legislature_right,id,0.447736240099412
ClericalAdministrativeRegion_right,id,0.44755878946674943
Noble_right,id,0.44738511852027263
GivenName_left,id,0.44731340042834117
ShoppingMall_left,id,0.4471768428498064
BasketballTeam_right,id,0.4470270379981104
Magazine_right,id,0.446898221899157
TelevisionStation_left,id,0.44685868971061865
FootballLeagueSeason_right,id,0.4467338306063631
