candidate_table,candidate_column,similarity_score
Artwork_right,title,0.5786125477474111
Wrestler_right,title,0.5121905008827674
Song_left,title,0.5096154374979801
Race_right,title,0.5079313824172853
Wrestler_left,title,0.50622049440409
Song_right,title,0.5046633713503024
Reptile_left,title,0.5009024714342395
ChristianBishop_right,title,0.5001632664118691
MemberOfParliament_left,title,0.4998982336330872
Race_left,title,0.4996098124689281
Magazine_left,title,0.4986563048007612
RailwayLine_left,title,0.4983740077704226
Monarch_left,title,0.4972745126410075
GivenName_left,title,0.4968843199437528
Museum_right,title,0.49579987544234394
Noble_left,title,0.49554398887326473
HistoricBuilding_left,title,0.495267002326493
ChristianBishop_left,title,0.4948096657386355
ShoppingMall_right,title,0.4945723303207276
Reptile_right,title,0.49454630329412363
Museum_left,title,0.4944882198041064
RailwayLine_right,title,0.4942701195532898
GivenName_right,title,0.4935646921393224
BasketballTeam_left,title,0.4935544215166734
Magazine_right,title,0.4931631583028441
Venue_left,title,0.49313546824371524
BasketballTeam_right,title,0.4913597652529883
Tournament_left,title,0.49032050734793214
Amphibian_left,title,0.4901938675343209
Country_left,title,0.49013609668532
Amphibian_right,title,0.490066224587625
SportsLeague_left,title,0.4898990457986441
SportFacility_right,title,0.48892589269430187
SportFacility_left,title,0.4888642670270807
Noble_right,title,0.4885741716231844
RugbyLeague_left,title,0.4881217106554935
Award_left,title,0.48779370730969057
Device_right,title,0.4877925321653088
TelevisionStation_left,title,0.4877356590580422
ArtificialSatellite_left,title,0.48746453627777736
Stadium_left,title,0.48741453504030213
Monarch_right,title,0.48678548584238834
Stadium_right,title,0.4865074169609674
Award_right,title,0.486204321713613
MemberOfParliament_right,title,0.48595787038567484
Venue_right,title,0.4849596134228617
HistoricBuilding_right,title,0.48395189270941846
ShoppingMall_left,title,0.48385482652720374
TelevisionStation_right,title,0.4836772718154202
EthnicGroup_right,title,0.48306553084076664
