candidate_table,candidate_column,similarity_score
Noble_right,title,0.5538902173198379
ChristianBishop_right,title,0.4860654293522657
Monarch_left,title,0.4837382962840953
Wrestler_right,title,0.48112325620655894
ChristianBishop_left,title,0.4809334727212925
Country_right,title,0.4786817806522596
MemberOfParliament_left,title,0.47737623425705045
MemberOfParliament_right,title,0.4749842351311133
GivenName_right,title,0.4745137990403998
GivenName_left,title,0.47442043727722844
Monarch_right,title,0.4731304164355128
Wrestler_left,title,0.47101794434274297
Country_left,title,0.4612396364150628
Artwork_right,title,0.4595034626162424
Artwork_left,title,0.4588622274243024
EthnicGroup_right,title,0.452842778028289
Race_right,title,0.4513723984551219
Song_left,title,0.4502602421493746
RailwayLine_left,title,0.450034550188985
EthnicGroup_left,title,0.44971848163572586
Reptile_left,title,0.4489227536776924
Amphibian_left,title,0.4467760393854251
Legislature_left,title,0.4462440012023553
BasketballTeam_right,title,0.4443801806555488
Reptile_right,title,0.4441264586308676
Race_left,title,0.44309483350120815
Legislature_right,title,0.442221290951431
Tournament_left,title,0.44200589325936607
BasketballTeam_left,title,0.4417330037860215
Drug_right,title,0.44157999584727253
HistoricBuilding_left,title,0.4408696601642206
SportsLeague_left,title,0.43972506079947304
Amphibian_right,title,0.43888087732395403
PoliticalParty_left,title,0.43853880665185047
RailwayLine_right,title,0.43816332976149686
SoccerLeague_left,title,0.4380187040316835
Drug_left,title,0.437572595161745
RugbyLeague_left,title,0.43652901533251487
Magazine_left,title,0.43629770967207016
TelevisionStation_left,title,0.4360797961960094
Stadium_left,title,0.43581289654442856
SportFacility_left,title,0.43534818469863645
Device_right,title,0.4351488891309532
PoliticalParty_right,title,0.4351217142636644
Museum_left,title,0.43483465704937113
Award_left,title,0.4340384107176209
Award_right,title,0.43293389364996077
ArtificialSatellite_left,title,0.43276615697319964
Venue_left,title,0.4316698156982132
Galaxy_left,title,0.4316266332185964
