candidate_table,candidate_column,similarity_score
Case_left,title,0.5851847714360181
UnitOfWork_right,title,0.5764517795544222
Case_right,title,0.5764517795544222
GovernmentAgency_left,title,0.4436334574649315
GovernmentAgency_right,title,0.4424841820560047
ChristianBishop_left,title,0.4373908447089096
ChristianBishop_right,title,0.430872901519527
Legislature_left,title,0.43043529172742007
Election_right,title,0.42827698174903633
Wrestler_right,title,0.4276915957050329
MemberOfParliament_right,title,0.42442345470901516
Election_left,title,0.4242465341866483
Wrestler_left,title,0.4227041792046436
Artwork_left,title,0.4226736463636122
Magazine_left,title,0.42215616857109467
MemberOfParliament_left,title,0.42209011685118364
Race_right,title,0.4196157788655887
PoliticalParty_left,title,0.4190758836016245
GivenName_left,title,0.4190620971140652
PoliticalParty_right,title,0.41785499405820065
Drug_right,title,0.4168979412758645
TelevisionStation_left,title,0.41644644091165295
Song_left,title,0.41536072101048527
Country_left,title,0.4145989411915285
RailwayLine_left,title,0.41350135093820933
Race_left,title,0.4111079182510502
Magazine_right,title,0.41019097750229155
Monarch_right,title,0.4091931449703679
Tournament_left,title,0.4075408007825577
BasketballTeam_left,title,0.40723296044099605
Museum_left,title,0.40671431578134426
Drug_left,title,0.4065697341090038
Award_left,title,0.4063878755058793
SportFacility_left,title,0.4059092668344305
Device_right,title,0.4058985326712913
EthnicGroup_right,title,0.4058459010308327
Legislature_right,title,0.4053762282567154
Country_right,title,0.4049667041712304
Monarch_left,title,0.4043896844208225
ArtificialSatellite_left,title,0.40331392723433
TelevisionStation_right,title,0.40296115855237513
Stadium_left,title,0.40287414273876
SportsLeague_left,title,0.40215287718263715
NaturalEvent_left,title,0.4017467456652477
EthnicGroup_left,title,0.4014877762144494
Noble_left,title,0.40104249067767794
Award_right,title,0.40004892641249107
RugbyLeague_left,title,0.3989666302060953
Hospital_left,title,0.398773014889805
Device_left,title,0.39775121485222475
