title
32 g
110 g
255 g
244g
35 g
18 g
118 g
72 g
73 g
115 g
160 g
68 g
25 g
38 g
123 g
50 g
170 g
76 g
207 g
136 g
304 g
98 g
166 g
47 g
14 g
31 g
83 g
84 g
WEIGHT (g)
120 g
60 g
29 g
43 g
156 g
88 g
155 g
70 g
55 g
100 g
60 g
63 g
210 g
104 g
99 g
65 g
26 g
55 g
17 g
80 g
22 g
26 g
78 g
80 g
10 g
65 g
202 g
210 g
48 g
135 g
30 g
180 g
240 g
156 g
20 g
125 g
WEIGHT (g)
70-90 g
60 g
79 g
27 g
20-40 g
43 g
43 g
28 g
182 g
30-55 g
60 g
10 g
157 g
57 g
10 g
57 g
140 g
57 g
160 g
12 g
38 g
8 g
60 g
195 g
158 g
100 g
140 g
13 g
32 g
75 g
79 g
WEIGHT (g)
33-61 g
19 g
any
57 g
85 g
44 g
72 g
49 g
any
85 g
any
57 g
57 g
45 g
any
any
84 g
any
any
45 g
any
any
WEIGHT (g)
127 g
86 g
100 g
89 g
28 g
89 g
99 g
60 g
131 g
WEIGHT (g)
14 g
28 g
14 g
28 g
14 g
14 g
8 g
7 g
14 g
16 g
WEIGHT (g)
14 g
28 g
28 g
226 g
15 g
28 g
28 g
5 g
28 g
28 g
28 g
62 g
15 g
15 g
""
14 g
""
""
WEIGHT (g)
227 g
227 g
144 g
""
50 g
56 g
64 g
28 g
43 g
80 g
16 g
26 g
15 g
15 g
15 g
30 g
16 g
13-60 g
19 g
14 g
132 g
42 g
7 g
20 g
61 g
71 g
155 g
147 g
180 g
113 g
104 g
113 g
122 g
155 g
57 g
50 g
49 g
44 g
45 g
144 g
WEIGHT (g)
248 g
any
253 g
250 g
206 g
248 g
250 g
244 g
300 g
249 g
355 g
355 g
178 g
243 g
any
""
354 g
355 g
60 g
42 g
42 g
42 g
42 g
103 g
103 g
WEIGHT (g)
""
2 g
19 g
60 g
21 g
15 g
20 g
5 g
""
5 g
4.6 g
3 g
1-2 g
4 g
24 g
19 g
61 g
""
77 g
18 g
3.2 g
4.2 g
8 g
19 g
20 g
20 g
""
