query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
FootballMatch_left.csv,title,2012 chatham cup,SoccerTournament_left,title,2006 chatham cup,0.9755304455757141
FootballMatch_left.csv,title,1995 copa libertadores finals,SoccerTournament_left,title,1995 copa libertadores,0.9706909656524658
FootballMatch_left.csv,title,2011 j. league cup final,SoccerTournament_left,title,2011 j. league cup,0.9695242643356323
FootballMatch_left.csv,title,1999 copa libertadores finals,SoccerTournament_left,title,1999 copa libertadores,0.9692965745925903
FootballMatch_left.csv,title,1967 svenska cupen final,SoccerTournament_left,title,1967 svenska cupen,0.9681183695793152
FootballMatch_left.csv,title,2005 copa libertadores finals,SoccerTournament_left,title,2005 copa libertadores,0.9676039218902588
FootballMatch_left.csv,title,1991 concacaf gold cup final,SoccerTournament_left,title,1991 concacaf gold cup,0.9584477543830872
FootballMatch_left.csv,title,2012 uzbekistan cup final,SoccerTournament_left,title,2012 uzbekistan cup,0.9575132131576538
FootballMatch_left.csv,title,mls cup 2011,SoccerTournament_left,title,2011 mls cup playoffs,0.955816388130188
FootballMatch_left.csv,title,2011 caf confederation cup final,SoccerTournament_left,title,2011 caf confederation cup,0.9543523192405701
FootballMatch_left.csv,title,2005 fifa club world championship final,SoccerTournament_left,title,2005 fifa club world championship,0.9534398317337036
FootballMatch_left.csv,title,2011 uefa european under-21 football championship final,SoccerTournament_left,title,2011 uefa european under-21 football championship,0.9528949856758118
FootballMatch_left.csv,title,1931 copa del rey final,SoccerTournament_left,title,1931 copa del rey,0.9526293277740479
FootballMatch_left.csv,title,2013 concacaf gold cup final,SoccerTournament_left,title,2013 concacaf gold cup,0.9496337175369263
FootballMatch_left.csv,title,uefa euro 1992 final,SoccerTournament_left,title,uefa euro 1992,0.9495156407356262
FootballMatch_left.csv,title,2012 caf confederation cup final,SoccerTournament_left,title,2012 caf confederation cup,0.9478713274002075
FootballMatch_left.csv,title,1992 ukrainian cup final,SoccerTournament_left,title,1992 ukrainian cup,0.947060227394104
FootballMatch_left.csv,title,1916 copa del rey final,SoccerTournament_left,title,1916 copa del rey,0.9454249739646912
FootballMatch_left.csv,title,2003 fifa confederations cup final,SoccerTournament_left,title,2003 fifa confederations cup,0.9452396631240845
FootballMatch_left.csv,title,1927 copa del rey final,SoccerTournament_left,title,1927 copa del rey,0.9448227882385254
FootballMatch_left.csv,title,1980 ofc nations cup final,SoccerTournament_left,title,1980 ofc nations cup,0.9440608620643616
FootballMatch_left.csv,title,1912 copa del rey final,SoccerTournament_left,title,1912 copa del rey,0.9439892768859863
FootballMatch_left.csv,title,2001 fifa confederations cup final,SoccerTournament_left,title,2001 fifa confederations cup,0.9431109428405762
FootballMatch_left.csv,title,uefa euro 1980 final,SoccerTournament_left,title,uefa euro 1980,0.9414206743240356
FootballMatch_left.csv,title,uefa euro 1972 final,SoccerTournament_left,title,uefa euro 1972,0.9406048655509949
FootballMatch_left.csv,title,1986 copa libertadores finals,SoccerTournament_left,title,1987 copa libertadores,0.9393196702003479
FootballMatch_left.csv,title,uefa euro 1988 final,SoccerTournament_left,title,uefa euro 1988,0.9381487965583801
FootballMatch_left.csv,title,1974 fifa world cup final,SoccerTournament_left,title,1974 fifa world cup,0.9380613565444946
FootballMatch_left.csv,title,1990 dfb-supercup,SoccerTournament_left,title,1991 dfb-supercup,0.9371515512466431
FootballMatch_left.csv,title,1954 fifa world cup final,SoccerTournament_left,title,1954 fifa world cup,0.9361511468887329
FootballMatch_left.csv,title,2000 african cup of nations final,SoccerTournament_left,title,2000 african cup of nations,0.9353957176208496
FootballMatch_left.csv,title,1996 asian super cup,SoccerTournament_left,title,1996 afc asian cup,0.9347434043884277
FootballMatch_left.csv,title,2003 fifa women's world cup final,SoccerTournament_left,title,2003 fifa women's world cup,0.9340572357177734
FootballMatch_left.csv,title,1965 copa libertadores finals,SoccerTournament_left,title,1964 copa libertadores,0.9340482354164124
FootballMatch_left.csv,title,2000 asian super cup,SoccerTournament_left,title,2000 afc asian cup,0.9321039319038391
FootballMatch_left.csv,title,1958 fifa world cup final,SoccerTournament_left,title,1958 fifa world cup,0.9314734935760498
FootballMatch_left.csv,title,2012 fifa club world cup final,SoccerTournament_left,title,2012 fifa club world cup,0.9311631321907043
FootballMatch_left.csv,title,2002 caf cup final,SoccerTournament_left,title,2002 caf champions league,0.930837869644165
FootballMatch_left.csv,title,2012 copa libertadores finals,SoccerTournament_left,title,2012 copa libertadores femenina,0.9306285381317139
FootballMatch_left.csv,title,1920 copa del rey final,SoccerTournament_left,title,1920 copa del rey,0.9303500652313232
FootballMatch_left.csv,title,1930 fifa world cup final,SoccerTournament_left,title,1930 fifa world cup,0.9298499822616577
FootballMatch_left.csv,title,1994 fifa world cup final,SoccerTournament_left,title,1994 fifa world cup,0.9296935200691223
FootballMatch_left.csv,title,2011 lamar hunt u.s. open cup final,SoccerTournament_left,title,2012 lamar hunt u.s. open cup,0.9296854734420776
FootballMatch_left.csv,title,1982 fifa world cup final,SoccerTournament_left,title,1982 fifa world cup,0.9296687245368958
FootballMatch_left.csv,title,1962 fifa world cup final,SoccerTournament_left,title,1962 fifa world cup,0.9291148781776428
FootballMatch_left.csv,title,2011 fifa women's world cup final,SoccerTournament_left,title,2011 fifa women's world cup,0.9271921515464783
FootballMatch_left.csv,title,1986 fifa world cup final,SoccerTournament_left,title,1986 fifa world cup,0.9257880449295044
FootballMatch_left.csv,title,1992 king fahd cup final,SoccerTournament_left,title,1992 king fahd cup,0.9216316938400269
FootballMatch_left.csv,title,2015 afc asian cup final,SoccerTournament_left,title,2015 afc asian cup qualification,0.920527458190918
FootballMatch_left.csv,title,2012 league of ireland cup final,SoccerTournament_left,title,2013 league of ireland cup,0.9193044900894165
FootballMatch_left.csv,title,1968 copa libertadores finals,SoccerTournament_left,title,1969 copa libertadores,0.9179846048355103
