query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
Tournament_left.csv,title,1990 ebel u.s. pro indoor,TennisTournament_left,title,1990 ebel u.s. pro indoor,1.0000003576278687
Tournament_left.csv,title,2012 proton malaysian open,TennisTournament_left,title,2012 proton malaysian open,1.0000003576278687
Tournament_left.csv,title,2008 fifth third bank tennis championships,TennisTournament_left,title,2008 fifth third bank tennis championships,1.0000003576278687
Tournament_left.csv,title,2012 john newcombe women's pro challenge,TennisTournament_left,title,2012 john newcombe women's pro challenge,1.0000003576278687
Tournament_left.csv,title,1990 norstar bank hamlet challenge cup,TennisTournament_left,title,1990 norstar bank hamlet challenge cup,1.000000238418579
Tournament_left.csv,title,2013 mcdonald's burnie international,TennisTournament_left,title,2013 mcdonald's burnie international,1.000000238418579
Tournament_left.csv,title,2003 hopman cup,TennisTournament_left,title,2003 hopman cup,1.000000238418579
Tournament_left.csv,title,1997 newsweek champions cup and the state farm evert cup,TennisTournament_left,title,1997 newsweek champions cup and the state farm evert cup,1.000000238418579
Tournament_left.csv,title,2010 aberto de bahia,TennisTournament_left,title,2010 aberto de bahia,1.000000238418579
Tournament_left.csv,title,1990 belgian indoor championships,TennisTournament_left,title,1990 belgian indoor championships,1.000000238418579
Tournament_left.csv,title,2002 us open (tennis),TennisTournament_left,title,2002 us open (tennis),1.000000238418579
Tournament_left.csv,title,2010 bnp paribas open,TennisTournament_left,title,2010 bnp paribas open,1.0000001192092896
Tournament_left.csv,title,2012 slovak open,TennisTournament_left,title,2012 slovak open,1.0000001192092896
Tournament_left.csv,title,2004 canada masters and the rogers at&t cup,TennisTournament_left,title,2004 canada masters and the rogers at&t cup,1.0000001192092896
Tournament_left.csv,title,2010 regions morgan keegan championships and the cellular south cup,TennisTournament_left,title,2010 regions morgan keegan championships and the cellular south cup,1.0000001192092896
Tournament_left.csv,title,2009 usta challenger of oklahoma,TennisTournament_left,title,2009 usta challenger of oklahoma,1.0000001192092896
Tournament_left.csv,title,1986 grand prix german open,TennisTournament_left,title,1986 grand prix german open,1.0000001192092896
Tournament_left.csv,title,2012 comerica bank challenger,TennisTournament_left,title,2012 comerica bank challenger,1.0000001192092896
Tournament_left.csv,title,1991 newsweek champions cup and the virginia slims of palm springs,TennisTournament_left,title,1991 newsweek champions cup and the virginia slims of palm springs,1.0000001192092896
Tournament_left.csv,title,1995 newsweek champions cup and the state farm evert cup,TennisTournament_left,title,1995 newsweek champions cup and the state farm evert cup,1.0000001192092896
Tournament_left.csv,title,2012 international german open,TennisTournament_left,title,2012 international german open,1.0000001192092896
Tournament_left.csv,title,2012 regions morgan keegan championships and memphis international,TennisTournament_left,title,2012 regions morgan keegan championships and memphis international,1.0
Tournament_left.csv,title,2013 australian open,TennisTournament_left,title,2013 australian open,1.0
Tournament_left.csv,title,2012 mercedescup,TennisTournament_left,title,2012 mercedescup,1.0
Tournament_left.csv,title,2012 dunlop world challenge,TennisTournament_left,title,2012 dunlop world challenge,1.0
Tournament_left.csv,title,2010 hopman cup,TennisTournament_left,title,2010 hopman cup,1.0
Tournament_left.csv,title,2012 tevlin women's challenger,TennisTournament_left,title,2012 tevlin women's challenger,1.0
Tournament_left.csv,title,1996 continental championships and the wilkinson lady championships,TennisTournament_left,title,1996 continental championships and the wilkinson lady championships,1.0
Tournament_left.csv,title,2011 men's rimouski challenger,TennisTournament_left,title,2011 men's rimouski challenger,1.0
Tournament_left.csv,title,2012 tashkent challenger,TennisTournament_left,title,2012 tashkent challenger,1.0
Tournament_left.csv,title,2012 samsung securities cup,TennisTournament_left,title,2012 samsung securities cup,1.0
Tournament_left.csv,title,2010 samarkand challenger,TennisTournament_left,title,2010 samarkand challenger,1.0
Tournament_left.csv,title,2012 hansol korea open,TennisTournament_left,title,2012 hansol korea open,1.0
Tournament_left.csv,title,2009 siemens open,TennisTournament_left,title,2009 siemens open,1.0
Tournament_left.csv,title,2012 copa agco cordoba,TennisTournament_left,title,2012 copa agco cordoba,0.9999999403953552
Tournament_left.csv,title,2009 bh tennis open international cup,TennisTournament_left,title,2009 bh tennis open international cup,0.9999999403953552
Tournament_left.csv,title,2012 tetra pak tennis cup,TennisTournament_left,title,2012 tetra pak tennis cup,0.9999999403953552
Tournament_left.csv,title,1990 banespa open,TennisTournament_left,title,1990 banespa open,0.9999999403953552
