query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
GivenName_left.csv,title,karthik,BasketballTeam_right,title,kk krka,0.7653540968894958
GivenName_left.csv,title,hashim,BasketballTeam_right,title,bnei hasharon,0.7535367012023926
GivenName_left.csv,title,abdullah (name),BasketballTeam_right,title,al riyadi amman,0.7522194385528564
GivenName_left.csv,title,milivoj,BasketballTeam_right,title,kk olimpija,0.7492396235466003
GivenName_left.csv,title,vladyslav,BasketballTeam_right,title,kk slavonski brod,0.7449127435684204
GivenName_left.csv,title,ernst,BasketballTeam_right,title,enbw ludwigsburg,0.7408812046051025
GivenName_left.csv,title,logan (given name),BasketballTeam_right,title,logan thunder (wnbl),0.739761471748352
GivenName_left.csv,title,svetlana,BasketballTeam_right,title,sk valmiera,0.7350364923477173
GivenName_left.csv,title,bianka,BasketballTeam_right,title,bc budivelnik,0.7314553260803223
GivenName_left.csv,title,kristjan,BasketballTeam_right,title,kk vojvodina srbijagas,0.7300201654434204
GivenName_left.csv,title,wolfgang,BasketballTeam_right,title,mhp riesen ludwigsburg,0.7219088077545166
GivenName_left.csv,title,pretorius,BasketballTeam_right,title,ao pagrati bc,0.7033347487449646
GivenName_left.csv,title,patricio,BasketballTeam_right,title,tyco rapla,0.6888975501060486
GivenName_left.csv,title,gianmarco,BasketballTeam_right,title,pallacanestro don bosco livorno,0.6884540319442749
GivenName_left.csv,title,aleksandrs,BasketballTeam_right,title,bc yenisey krasnoyarsk,0.6854066848754883
GivenName_left.csv,title,vicente,BasketballTeam_right,title,toros de nuevo laredo,0.6801295280456543
GivenName_left.csv,title,aritomo,BasketballTeam_right,title,asseco gdynia,0.678977906703949
GivenName_left.csv,title,inez,BasketballTeam_right,title,ca queluz,0.6785439252853394
GivenName_left.csv,title,abdi,BasketballTeam_right,title,medi bayreuth,0.6781345009803772
GivenName_left.csv,title,gilberto,BasketballTeam_right,title,cb tizona,0.6748803853988647
GivenName_left.csv,title,trond (name),BasketballTeam_right,title,trabzonspor b.k.,0.6732231974601746
GivenName_left.csv,title,borislav,BasketballTeam_right,title,bc minsk-2006,0.6678107976913452
GivenName_left.csv,title,rakesh,BasketballTeam_right,title,rakvere tarvas,0.665368378162384
GivenName_left.csv,title,ji-hyun,BasketballTeam_right,title,yongin samsung life bichumi,0.6630021333694458
GivenName_left.csv,title,aswad (name),BasketballTeam_right,title,aspac jakarta,0.6555084586143494
GivenName_left.csv,title,lembit,BasketballTeam_right,title,kk mega leks,0.6511446833610535
