query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
Artwork_left.csv,title,portrait of a collector,Magazine_right,title,art collector (magazine),0.807043731212616
Artwork_left.csv,title,guernica (painting),Magazine_right,title,guernica (magazine),0.8005497455596924
Artwork_left.csv,title,house i,Magazine_right,title,house and home,0.7453088164329529
Artwork_left.csv,title,the victorious charge,Magazine_right,title,charge!,0.7395541071891785
Artwork_left.csv,title,king fahd's fountain,Magazine_right,title,the fountain (magazine),0.7131990790367126
Artwork_left.csv,title,the kiss (hayez),Magazine_right,title,kiss (japanese magazine),0.7020812034606934
Artwork_left.csv,title,marforio,Magazine_right,title,mikrobitti,0.7006313800811768
Artwork_left.csv,title,madonna della vittoria,Magazine_right,title,musica e dischi,0.6989419460296631
Artwork_left.csv,title,l'asie,Magazine_right,title,l'obs,0.6988306045532227
Artwork_left.csv,title,the family (puccetti),Magazine_right,title,familia (magazine),0.6982337236404419
Artwork_left.csv,title,the elder sister,Magazine_right,title,sisterhood magazine,0.681276261806488
Artwork_left.csv,title,manneken pis,Magazine_right,title,muziekkrant oor,0.6772246956825256
Artwork_left.csv,title,agricola i,Magazine_right,title,abitare,0.6704721450805664
Artwork_left.csv,title,in the water,Magazine_right,title,swimming world,0.6640455722808838
Artwork_left.csv,title,north american plains animals (arnold),Magazine_right,title,national wildlife,0.6629666090011597
Artwork_left.csv,title,abaporu,Magazine_right,title,gariyoshi,0.6629394292831421
Artwork_left.csv,title,hotel by a railroad,Magazine_right,title,railroad magazine,0.6625288128852844
Artwork_left.csv,title,le sommeil,Magazine_right,title,l'express,0.6601017117500305
Artwork_left.csv,title,grande odalisque,Magazine_right,title,dilema veche,0.6556763648986816
Artwork_left.csv,title,portrait of a musician,Magazine_right,title,bass musician,0.6540438532829285
Artwork_left.csv,title,hokusai manga,Magazine_right,title,manga action,0.6521288156509399
Artwork_left.csv,title,maurin quina,Magazine_right,title,maayan (magazine),0.6430151462554932
Artwork_left.csv,title,family (blumenfeld),Magazine_right,title,your family tree magazine,0.6395119428634644
Artwork_left.csv,title,aero memorial (manship),Magazine_right,title,aeroplane (magazine),0.636976420879364
Artwork_left.csv,title,apocalyptic rider,Magazine_right,title,storm track,0.631663978099823
Artwork_left.csv,title,portrait of history,Magazine_right,title,panorama (magazine),0.6284723281860352
Artwork_left.csv,title,the hill climber,Magazine_right,title,climbing magazine,0.6277453303337097
Artwork_left.csv,title,untitled (jazz musicians),Magazine_right,title,women in music (periodical),0.624945342540741
Artwork_left.csv,title,woman with a mirror,Magazine_right,title,women with vision!,0.6232986450195312
Artwork_left.csv,title,blind man's bluff (fragonard),Magazine_right,title,bluff (magazine),0.6222755908966064
Artwork_left.csv,title,chinese girl,Magazine_right,title,next magazine (chinese magazine),0.6219384074211121
Artwork_left.csv,title,spirit of belfast,Magazine_right,title,irish america (magazine),0.620957612991333
Artwork_left.csv,title,sparty,Magazine_right,title,uralsky sledopyt,0.6209237575531006
Artwork_left.csv,title,the stonebreaker,Magazine_right,title,stone soup magazine,0.6161391139030457
Artwork_left.csv,title,george washington (bust by houdon),Magazine_right,title,washingtonian (magazine),0.6160389184951782
Artwork_left.csv,title,el rio de luz,Magazine_right,title,blanco y negro (magazine),0.6156491637229919
Artwork_left.csv,title,farmhouse among trees,Magazine_right,title,natural home & garden,0.6115713715553284
Artwork_left.csv,title,mountains and clouds,Magazine_right,title,glass mountain (magazine),0.6113154888153076
Artwork_left.csv,title,the farmers' lunch,Magazine_right,title,the caterer,0.6110668182373047
Artwork_left.csv,title,black on maroon,Magazine_right,title,blackbook (magazine),0.6107267141342163
Artwork_left.csv,title,trinity (andrei rublev),Magazine_right,title,ukrainskyi tyzhden,0.6055076718330383
Artwork_left.csv,title,superlambanana,Magazine_right,title,wildtomato,0.6051672697067261
Artwork_left.csv,title,the slave market,Magazine_right,title,the trades,0.6050667762756348
Artwork_left.csv,title,terraced village,Magazine_right,title,urban realm,0.602136492729187
Artwork_left.csv,title,quaratesi polyptych,Magazine_right,title,exame,0.6020470857620239
Artwork_left.csv,title,virgin of the rocks,Magazine_right,title,rock australia magazine,0.5982050895690918
Artwork_left.csv,title,darmstadt madonna,Magazine_right,title,classical music (magazine),0.5962159633636475
Artwork_left.csv,title,l'origine du monde,Magazine_right,title,the european (1953 magazine),0.5942074060440063
Artwork_left.csv,title,fairfield industrial dog object,Magazine_right,title,modern dog (magazine),0.5937774777412415
Artwork_left.csv,title,a philosopher by lamplight,Magazine_right,title,light (journal),0.5936560034751892
Artwork_left.csv,title,vision after the sermon,Magazine_right,title,faithworks magazine,0.5908246040344238
Artwork_left.csv,title,morning at grand manan,Magazine_right,title,monthly afternoon,0.5893116593360901
Artwork_left.csv,title,eve (davidson),Magazine_right,title,bee woman,0.58797287940979
Artwork_left.csv,title,geumgang jeondo,Magazine_right,title,das gedicht,0.5877388715744019
Artwork_left.csv,title,celebration (tyeb mehta),Magazine_right,title,chalachithram,0.5871710181236267
Artwork_left.csv,title,beach in pourville,Magazine_right,title,sidewalk magazine,0.5864541530609131
Artwork_left.csv,title,vitruvian man,Magazine_right,title,veckorevyn,0.5860344171524048
Artwork_left.csv,title,mademoiselle rose,Magazine_right,title,fenuxe magazine,0.5856326818466187
Artwork_left.csv,title,ruins x,Magazine_right,title,x-one,0.5834940671920776
Artwork_left.csv,title,rocket thrower,Magazine_right,title,junk jet,0.5834366083145142
