query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
GovernmentAgency_left.csv,title,ministry for chieftaincy and traditional affairs,GovernmentAgency_left,title,ministry for chieftaincy and traditional affairs,1.0000004768371582
GovernmentAgency_left.csv,title,mossad,GovernmentAgency_left,title,mossad,1.0000004768371582
GovernmentAgency_left.csv,title,agresearch,GovernmentAgency_left,title,agresearch,1.0000004768371582
GovernmentAgency_left.csv,title,new york city health and hospitals corporation,GovernmentAgency_left,title,new york city health and hospitals corporation,1.0000004768371582
GovernmentAgency_left.csv,title,united states women's bureau,GovernmentAgency_left,title,united states women's bureau,1.0000004768371582
GovernmentAgency_left.csv,title,transadelaide,GovernmentAgency_left,title,transadelaide,1.0000004768371582
GovernmentAgency_left.csv,title,"pleasant hill, missouri",GovernmentAgency_left,title,"pleasant hill, missouri",1.0000003576278687
GovernmentAgency_left.csv,title,western cape department of health,GovernmentAgency_left,title,western cape department of health,1.0000003576278687
GovernmentAgency_left.csv,title,department of atomic energy (india),GovernmentAgency_left,title,department of atomic energy (india),1.0000003576278687
GovernmentAgency_left.csv,title,new york division of military and naval affairs,GovernmentAgency_left,title,new york division of military and naval affairs,1.0000003576278687
GovernmentAgency_left.csv,title,industrial research limited,GovernmentAgency_left,title,industrial research limited,1.0000003576278687
GovernmentAgency_left.csv,title,scion (crown research institute),GovernmentAgency_left,title,scion (crown research institute),1.000000238418579
GovernmentAgency_left.csv,title,united states virgin islands police department,GovernmentAgency_left,title,united states virgin islands police department,1.000000238418579
GovernmentAgency_left.csv,title,court of justice of the european union,GovernmentAgency_left,title,court of justice of the european union,1.000000238418579
GovernmentAgency_left.csv,title,ministry of construction and spatial planning (croatia),GovernmentAgency_left,title,ministry of construction and spatial planning (croatia),1.000000238418579
GovernmentAgency_left.csv,title,information and security service of the republic of moldova,GovernmentAgency_left,title,information and security service of the republic of moldova,1.000000238418579
GovernmentAgency_left.csv,title,countrylink,GovernmentAgency_left,title,countrylink,1.000000238418579
GovernmentAgency_left.csv,title,ministry of power (united kingdom),GovernmentAgency_left,title,ministry of power (united kingdom),1.000000238418579
GovernmentAgency_left.csv,title,"state committee on standardization, metrology and patents (azerbaijan)",GovernmentAgency_left,title,"state committee on standardization, metrology and patents (azerbaijan)",1.000000238418579
GovernmentAgency_left.csv,title,nhs sustainable development unit,GovernmentAgency_left,title,nhs sustainable development unit,1.000000238418579
GovernmentAgency_left.csv,title,botswana national broadcasting board,GovernmentAgency_left,title,botswana national broadcasting board,1.000000238418579
GovernmentAgency_left.csv,title,national school of government,GovernmentAgency_left,title,national school of government,1.000000238418579
GovernmentAgency_left.csv,title,bureau of the royal household,GovernmentAgency_left,title,bureau of the royal household,1.000000238418579
GovernmentAgency_left.csv,title,sports authority of goa,GovernmentAgency_left,title,sports authority of goa,1.000000238418579
GovernmentAgency_left.csv,title,national population and family planning commission,GovernmentAgency_left,title,national population and family planning commission,1.000000238418579
GovernmentAgency_left.csv,title,military intelligence (czech republic),GovernmentAgency_left,title,military intelligence (czech republic),1.000000238418579
GovernmentAgency_left.csv,title,myanmar language commission,GovernmentAgency_left,title,myanmar language commission,1.000000238418579
GovernmentAgency_left.csv,title,securitate,GovernmentAgency_left,title,securitate,1.000000238418579
GovernmentAgency_left.csv,title,selective service system,GovernmentAgency_left,title,selective service system,1.000000238418579
GovernmentAgency_left.csv,title,women national committee (yemen),GovernmentAgency_left,title,women national committee (yemen),1.000000238418579
GovernmentAgency_left.csv,title,"foundation for research, science and technology",GovernmentAgency_left,title,"foundation for research, science and technology",1.000000238418579
GovernmentAgency_left.csv,title,executive committee of the privy council of northern ireland,GovernmentAgency_left,title,executive committee of the privy council of northern ireland,1.000000238418579
GovernmentAgency_left.csv,title,government of nepal,GovernmentAgency_left,title,government of nepal,1.000000238418579
GovernmentAgency_left.csv,title,hyderabad airport development authority,GovernmentAgency_left,title,hyderabad airport development authority,1.000000238418579
GovernmentAgency_left.csv,title,memorial museum of astronautics,GovernmentAgency_left,title,memorial museum of astronautics,1.000000238418579
GovernmentAgency_left.csv,title,new zealand film commission,GovernmentAgency_left,title,new zealand film commission,1.000000238418579
GovernmentAgency_left.csv,title,national forest corporation (chile),GovernmentAgency_left,title,national forest corporation (chile),1.000000238418579
GovernmentAgency_left.csv,title,"indonesian agency for meteorology, climatology and geophysics",GovernmentAgency_left,title,"indonesian agency for meteorology, climatology and geophysics",1.000000238418579
GovernmentAgency_left.csv,title,whistleblower office,GovernmentAgency_left,title,whistleblower office,1.000000238418579
GovernmentAgency_left.csv,title,cabinet office (japan),GovernmentAgency_left,title,cabinet office (japan),1.000000238418579
GovernmentAgency_left.csv,title,codeplan,GovernmentAgency_left,title,codeplan,1.000000238418579
GovernmentAgency_left.csv,title,army council (1904),GovernmentAgency_left,title,army council (1904),1.000000238418579
GovernmentAgency_left.csv,title,sharjah museums department,GovernmentAgency_left,title,sharjah museums department,1.000000238418579
