query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
TennisTournament_left.csv,title,2009 wheelchair tennis masters,SportsLeague_left,title,itf wheelchair tennis tour,0.9049082398414612
TennisTournament_left.csv,title,2013 qatar airways tournament of champions,SportsLeague_left,title,qatar crown prince cup,0.8582112789154053
TennisTournament_left.csv,title,2012 siberia cup,SportsLeague_left,title,kyrgyzstan cup,0.8228672742843628
TennisTournament_left.csv,title,2012 lermontov cup,SportsLeague_left,title,milan kosanovic cup,0.8083308935165405
TennisTournament_left.csv,title,2012 copa san juan gobierno,SportsLeague_left,title,copa del rey de voleibol,0.7938740849494934
TennisTournament_left.csv,title,2012 copa agco cordoba,SportsLeague_left,title,copa bolivia (ascenso),0.7902569770812988
TennisTournament_left.csv,title,2010 ipp trophy,SportsLeague_left,title,puma trophy,0.7802560329437256
TennisTournament_left.csv,title,2010 sporting challenger,SportsLeague_left,title,supersport world championship,0.7794617414474487
TennisTournament_left.csv,title,2012 open de rennes,SportsLeague_left,title,championnat de france amateur,0.7777660489082336
TennisTournament_left.csv,title,1990 norstar bank hamlet challenge cup,SportsLeague_left,title,national bank cup,0.7697757482528687
TennisTournament_left.csv,title,2012 ankara cup,SportsLeague_left,title,turkish men's volleyball championship,0.7662622928619385
TennisTournament_left.csv,title,2010 mordovia cup,SportsLeague_left,title,mal meninga cup,0.7660878300666809
TennisTournament_left.csv,title,2010 aberto de bahia,SportsLeague_left,title,campeonato brasiliense,0.7654436826705933
TennisTournament_left.csv,title,2006 hopman cup,SportsLeague_left,title,hamilton island cup,0.7639490365982056
TennisTournament_left.csv,title,2010 commonwealth bank tournament of champions,SportsLeague_left,title,robertson cup championship tournament,0.763015627861023
TennisTournament_left.csv,title,2012 sparta prague open,SportsLeague_left,title,czech athletics championships,0.7616801857948303
TennisTournament_left.csv,title,2010 tennislife cup,SportsLeague_left,title,european champions league (table tennis),0.7616039514541626
TennisTournament_left.csv,title,2012 tevlin women's challenger,SportsLeague_left,title,uci women's road world cup,0.7577205896377563
TennisTournament_left.csv,title,2012 natomas men's professional tennis tournament,SportsLeague_left,title,naia national men's tennis championship,0.7568850517272949
TennisTournament_left.csv,title,1994 newsweek champions cup and the evert cup,SportsLeague_left,title,ron coote cup,0.756726861000061
TennisTournament_left.csv,title,2010 trani cup,SportsLeague_left,title,omani super cup,0.7529811263084412
TennisTournament_left.csv,title,2010 oberstaufen cup,SportsLeague_left,title,swiss super cup,0.7501261830329895
TennisTournament_left.csv,title,2009 almaty cup,SportsLeague_left,title,egypt cup,0.7451602220535278
TennisTournament_left.csv,title,2012 geneva open challenger,SportsLeague_left,title,bwf world championships,0.744804859161377
TennisTournament_left.csv,title,2013 torneo internacional agt,SportsLeague_left,title,copa america (indoor),0.7448005676269531
TennisTournament_left.csv,title,2012 ethias trophy,SportsLeague_left,title,louis vuitton trophy,0.7437591552734375
TennisTournament_left.csv,title,2009 ipp trophy,SportsLeague_left,title,james bevan trophy,0.7410789132118225
TennisTournament_left.csv,title,2011 ankara cup,SportsLeague_left,title,turkish ice hockey first league,0.740930438041687
TennisTournament_left.csv,title,2012 its cup,SportsLeague_left,title,hopetoun cup,0.7407942414283752
TennisTournament_left.csv,title,2013 charles sturt adelaide international,SportsLeague_left,title,queensland country championships,0.7404870390892029
TennisTournament_left.csv,title,2013 mcdonald's burnie international,SportsLeague_left,title,mcdonald's championship,0.7379562854766846
TennisTournament_left.csv,title,2010 chang-sat bangkok 2 open,SportsLeague_left,title,thai super cup,0.737917423248291
TennisTournament_left.csv,title,2009 mordovia cup,SportsLeague_left,title,gomelsky cup,0.736885666847229
TennisTournament_left.csv,title,2012 ningbo challenger,SportsLeague_left,title,all japan road race championship,0.7350548505783081
TennisTournament_left.csv,title,2012 viccourt cup,SportsLeague_left,title,nicky rackard cup,0.7335337400436401
TennisTournament_left.csv,title,2001 canada masters and the rogers at&t cup,SportsLeague_left,title,pga tour canada,0.7325460314750671
TennisTournament_left.csv,title,2008 western & southern financial group masters and women's open,SportsLeague_left,title,lpga,0.7310785055160522
TennisTournament_left.csv,title,2010 virginia national bank men's pro championship,SportsLeague_left,title,u.s. virgin islands championship,0.7306501865386963
TennisTournament_left.csv,title,2012 tashkent challenger,SportsLeague_left,title,elitserien (speedway),0.7302811145782471
TennisTournament_left.csv,title,2009 manchester trophy,SportsLeague_left,title,a-league pre-season challenge cup,0.7279473543167114
TennisTournament_left.csv,title,2012 torneo omnia tenis ciudad madrid,SportsLeague_left,title,ecuadorian serie b,0.7234032154083252
TennisTournament_left.csv,title,2009 allianz suisse open gstaad,SportsLeague_left,title,fivb world grand prix,0.7207715511322021
TennisTournament_left.csv,title,2013 challenger banque nationale,SportsLeague_left,title,uci protour,0.7185239791870117
TennisTournament_left.csv,title,2011 commonwealth bank tournament of champions,SportsLeague_left,title,irb sevens world series,0.7154244184494019
TennisTournament_left.csv,title,1999 newsweek champions cup and the evert cup,SportsLeague_left,title,jack gibson cup,0.7152822613716125
TennisTournament_left.csv,title,2010 penza cup,SportsLeague_left,title,bulimba cup,0.7145888805389404
TennisTournament_left.csv,title,2012 rogers cup,SportsLeague_left,title,pakistan roller hockey national championship,0.7136608958244324
TennisTournament_left.csv,title,2000 stuttgart masters,SportsLeague_left,title,german athletics championships,0.7129099369049072
TennisTournament_left.csv,title,2008 rogers cup,SportsLeague_left,title,pacific cup,0.7109749913215637
TennisTournament_left.csv,title,2011 challenger banque nationale de granby,SportsLeague_left,title,montserrat championship,0.7080854177474976
TennisTournament_left.csv,title,2007 rogers cup,SportsLeague_left,title,currie cup,0.7080134153366089
TennisTournament_left.csv,title,2012 empire trnava cup,SportsLeague_left,title,churchill cup,0.70694500207901
TennisTournament_left.csv,title,2010 aon open challenger,SportsLeague_left,title,aasca volleyball tournament,0.7065316438674927
TennisTournament_left.csv,title,2012 fukuoka international women's cup,SportsLeague_left,title,japan championships in athletics,0.7059990167617798
TennisTournament_left.csv,title,2009 trani cup,SportsLeague_left,title,championnat national,0.705903172492981
TennisTournament_left.csv,title,2007 western & southern financial group masters and women's open,SportsLeague_left,title,japan golf tour,0.7058552503585815
TennisTournament_left.csv,title,2010 copa petrobras montevideo,SportsLeague_left,title,campeonato argentino abierto de polo,0.7013000249862671
TennisTournament_left.csv,title,2012 dunlop world challenge,SportsLeague_left,title,china superbike championship,0.6988728046417236
TennisTournament_left.csv,title,2013 blossom cup,SportsLeague_left,title,thomas cup,0.698347806930542
TennisTournament_left.csv,title,2009 penza cup,SportsLeague_left,title,european trophy junior,0.6982869505882263
TennisTournament_left.csv,title,2003 canada masters and the rogers at&t cup,SportsLeague_left,title,tommy mcgrane memorial cup,0.6974491477012634
TennisTournament_left.csv,title,2012 internazionali di tennis dell'umbria,SportsLeague_left,title,serie a1 (water polo),0.6970703601837158
TennisTournament_left.csv,title,2010 siemens open,SportsLeague_left,title,albert schweitzer tournament,0.6968753933906555
TennisTournament_left.csv,title,2012 keio challenger,SportsLeague_left,title,kakkonen,0.6955053806304932
TennisTournament_left.csv,title,1996 newsweek champions cup and the state farm evert cup,SportsLeague_left,title,fedex cup,0.6949278116226196
TennisTournament_left.csv,title,2012 copa sevilla,SportsLeague_left,title,len champions league,0.6937342882156372
TennisTournament_left.csv,title,2012 farmers classic,SportsLeague_left,title,fim superstock 1000 championship,0.6933629512786865
TennisTournament_left.csv,title,2010 trofeo bellaveglia,SportsLeague_left,title,coppa italia primavera,0.6908683776855469
TennisTournament_left.csv,title,2013 the oaks club challenger,SportsLeague_left,title,chicago invitational challenge,0.6906295418739319
TennisTournament_left.csv,title,2012 cooper challenger,SportsLeague_left,title,coupe dodge,0.6899477243423462
