query_table,query_column,query_index,candidate_table,candidate_column,similarity_score,query_sample_values,candidate_sample_values
Galaxy_left.csv,title,1,Galaxy_left,title,1.0,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud"
Galaxy_left.csv,title,1,Galaxy_right,title,0.8432939648628235,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","Sagittarius Dwarf Spheroidal Galaxy, RX J1242-11, Canis Major Overdensity, Carina Dwarf Spheroidal Galaxy, NGC 34"
Galaxy_left.csv,title,1,ArtificialSatellite_left,title,0.5862731337547302,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","Apollo 8, Apollo 11, Apollo 13, Apollo 9, Apollo 7"
Galaxy_left.csv,title,1,ArtificialSatellite_right,title,0.5608132481575012,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","Soyuz 7K-T No.39, Pad Abort Test 1, AS-101 (spacecraft), AS-102 (spacecraft), Spirit rover"
Galaxy_left.csv,title,1,Drug_right,title,0.5266783833503723,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","Bacillus Calmette-Gu̩rin, N,N-Dimethyltryptamine, Hyoscine hydrobromide, Valproate, Interferon beta 1a"
Galaxy_left.csv,title,1,Drug_left,title,0.5024381279945374,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","Aspirin, Ampicillin, Amphetamine, Amoxicillin, BCG vaccine"
Galaxy_left.csv,title,1,TelevisionStation_right,title,0.5019596815109253,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","ITV, Fox Sports Net, Showtime (TV network), ITV1, TLC (TV network)"
Galaxy_left.csv,title,1,Device_right,title,0.4916817247867584,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","Game com, Crossbow bolt, 32X, Sega CD, Tsurugi (sword)"
Galaxy_left.csv,title,1,Device_left,title,0.4903685450553894,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","MessagePad, Apple I, AK-47, Amiga, Acorn Electron"
Galaxy_left.csv,title,1,GivenName_right,title,0.4848708510398865,"Large Magellanic Cloud, Andromeda Galaxy, Hoag's Object, Messier 100, Small Magellanic Cloud","Luke (name), Julia, Fatima (name), Fanny (name), Lyfing"
Wrestler_left.csv,title,2,Wrestler_left,title,0.7666439414024353,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)"
Wrestler_left.csv,title,2,Wrestler_right,title,0.7159725427627563,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Amy Dumas, Chavo Guerrero Sr., Chavo Guerrero Jr., Val Venis, Rhino (wrestler)"
Wrestler_left.csv,title,2,GivenName_right,title,0.6588385701179504,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Luke (name), Julia, Fatima (name), Fanny (name), Lyfing"
Wrestler_left.csv,title,2,GivenName_left,title,0.5950469970703125,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Adrian, Alexander, Anastasius, Alexius, Alexandra"
Wrestler_left.csv,title,2,Monarch_right,title,0.5950154662132263,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Emperor Kinmei, Emperor Tenmu, Emperor Monmu, Anastasius I Dicorus, Theodoric the Great"
Wrestler_left.csv,title,2,MemberOfParliament_left,title,0.5794059038162231,"Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)","Horace Walpole, Louis Riel, Oswald Mosley, Tam Dalyell, Neil Turner (British politician)"
