query_table,query_column,query_index,candidate_table,candidate_column,similarity_score,query_sample_values,candidate_sample_values
ShoppingMall_left.csv,title,1,ShoppingMall_left,title,1.0000001192092896,"The Galleria (Houston), Shops at Prudential Center, The Fashion Centre at Pentagon City, Westfield Sydney Central Plaza, Mantri Square","The Galleria (Houston), Shops at Prudential Center, The Fashion Centre at Pentagon City, Westfield Sydney Central Plaza, Mantri Square"
ShoppingMall_left.csv,title,1,ShoppingMall_right,title,0.8250697255134583,"The Galleria (Houston), Shops at Prudential Center, The Fashion Centre at Pentagon City, Westfield Sydney Central Plaza, Mantri Square","The Galleria, The Shops at Prudential Center, Fashion Centre at Pentagon City, Sydney Central Plaza, Mahatma Jyotiba Phule Mandai"
ShoppingMall_left.csv,title,1,Venue_left,title,0.6249273419380188,"The Galleria (Houston), Shops at Prudential Center, The Fashion Centre at Pentagon City, Westfield Sydney Central Plaza, Mantri Square","Fenway Park, La Scala, Moulin Rouge, Savoy Theatre, Abbey Road Studios"
ShoppingMall_left.csv,title,1,Stadium_left,title,0.6246814727783203,"The Galleria (Houston), Shops at Prudential Center, The Fashion Centre at Pentagon City, Westfield Sydney Central Plaza, Mantri Square","Craven Cottage, Cardiff Arms Park, Melbourne Cricket Ground, Shea Stadium, Yankee Stadium (1923)"
ShoppingMall_left.csv,title,1,SportFacility_left,title,0.6162641644477844,"The Galleria (Houston), Shops at Prudential Center, The Fashion Centre at Pentagon City, Westfield Sydney Central Plaza, Mantri Square","Craven Cottage, Cardiff Arms Park, Melbourne Cricket Ground, Shea Stadium, Yankee Stadium (1923)"
ShoppingMall_left.csv,title,1,SportFacility_right,title,0.5969204306602478,"The Galleria (Houston), Shops at Prudential Center, The Fashion Centre at Pentagon City, Westfield Sydney Central Plaza, Mantri Square","Centre Bell, Talking Stick Resort Arena, Moda Center, Astrodome, NRG Stadium"
ShoppingMall_left.csv,title,1,Museum_left,title,0.5956944227218628,"The Galleria (Houston), Shops at Prudential Center, The Fashion Centre at Pentagon City, Westfield Sydney Central Plaza, Mantri Square","Bletchley Park, National Baseball Hall of Fame and Museum, British Museum, The Louvre, Rijksmuseum"
ShoppingMall_left.csv,title,1,Stadium_right,title,0.5905914902687073,"The Galleria (Houston), Shops at Prudential Center, The Fashion Centre at Pentagon City, Westfield Sydney Central Plaza, Mantri Square","Centre Bell, Talking Stick Resort Arena, Moda Center, Astrodome, NRG Stadium"
ShoppingMall_left.csv,title,1,RailwayLine_left,title,0.5888125896453857,"The Galleria (Houston), Shops at Prudential Center, The Fashion Centre at Pentagon City, Westfield Sydney Central Plaza, Mantri Square","London Post Office Railway, Waterloo & City line, Tandy Center Subway, Central line, Metropolitan line"
ShoppingMall_left.csv,title,1,Venue_right,title,0.5801583528518677,"The Galleria (Houston), Shops at Prudential Center, The Fashion Centre at Pentagon City, Westfield Sydney Central Plaza, Mantri Square","Epstein Theatre, Orchestra Hall (Detroit), Barclaycard Arena, La Monnaie/De Munt, Orchestra Hall (Minneapolis, Minnesota)"
Reptile_left.csv,title,2,Reptile_left,title,1.0,"Python reticulatus, Agama (genus), Fox snake, California kingsnake, Pantherophis","Python reticulatus, Agama (genus), Fox snake, California kingsnake, Pantherophis"
Reptile_left.csv,title,2,Reptile_right,title,0.9472590088844299,"Python reticulatus, Agama (genus), Fox snake, California kingsnake, Pantherophis","Reticulated python, Agama (lizard), Fox Snake, California Kingsnake, Pantherophis obsoletus"
Reptile_left.csv,title,2,Amphibian_right,title,0.6381980776786804,"Python reticulatus, Agama (genus), Fox snake, California kingsnake, Pantherophis","Palmate Newt, Smooth Newt, Tiger Salamander, Barton Springs Salamander, Ornate chorus frog"
Reptile_left.csv,title,2,Amphibian_left,title,0.6232671737670898,"Python reticulatus, Agama (genus), Fox snake, California kingsnake, Pantherophis","Cane toad, Toad, African clawed frog, Xenopus, Palmate newt"
Reptile_left.csv,title,2,GivenName_right,title,0.5395218729972839,"Python reticulatus, Agama (genus), Fox snake, California kingsnake, Pantherophis","Luke (name), Julia, Fatima (name), Fanny (name), Lyfing"
Reptile_left.csv,title,2,Monarch_left,title,0.5115871429443359,"Python reticulatus, Agama (genus), Fox snake, California kingsnake, Pantherophis","Ahab, Alaric I, Alexander I of Scotland, Alexander Jannaeus, Alexios II Komnenos"
Reptile_left.csv,title,2,GivenName_left,title,0.5086337327957153,"Python reticulatus, Agama (genus), Fox snake, California kingsnake, Pantherophis","Adrian, Alexander, Anastasius, Alexius, Alexandra"
Reptile_left.csv,title,2,BasketballTeam_right,title,0.5058609247207642,"Python reticulatus, Agama (genus), Fox snake, California kingsnake, Pantherophis","New Orleans Pelicans, Charlotte Hornets, Polonia Warszawa (basketball), Asseco Gdynia, Melbourne United"
Reptile_left.csv,title,2,Drug_right,title,0.5039178133010864,"Python reticulatus, Agama (genus), Fox snake, California kingsnake, Pantherophis","Bacillus Calmette-Gu̩rin, N,N-Dimethyltryptamine, Hyoscine hydrobromide, Valproate, Interferon beta 1a"
Reptile_left.csv,title,2,Drug_left,title,0.5038987994194031,"Python reticulatus, Agama (genus), Fox snake, California kingsnake, Pantherophis","Aspirin, Ampicillin, Amphetamine, Amoxicillin, BCG vaccine"
Legislature_left.csv,title,3,Legislature_left,title,0.9516350030899048,"Bundestag, Council of the European Union, European Parliament, House of Lords, House of Commons of the United Kingdom","Bundestag, Council of the European Union, European Parliament, House of Lords, House of Commons of the United Kingdom"
Legislature_left.csv,title,3,Legislature_right,title,0.9150702357292175,"Bundestag, Council of the European Union, European Parliament, House of Lords, House of Commons of the United Kingdom","Sejm, House of Representatives of the Netherlands, Parliament of Sweden, Diet of Japan, Storting"
Legislature_left.csv,title,3,Election_right,title,0.628652811050415,"Bundestag, Council of the European Union, European Parliament, House of Lords, House of Commons of the United Kingdom","Scottish Parliament election, 2003, California gubernatorial recall election, 2003, Scottish Parliament election, 1999, Belgian general election, 2003, Danish general election, 2001"
Legislature_left.csv,title,3,PoliticalParty_right,title,0.5991275310516357,"Bundestag, Council of the European Union, European Parliament, House of Lords, House of Commons of the United Kingdom","Christian Social Union of Bavaria, Movimiento Libertario, Labour United, Labour Union (Poland), Whig (British political party)"
Legislature_left.csv,title,3,Election_left,title,0.5784615874290466,"Bundestag, Council of the European Union, European Parliament, House of Lords, House of Commons of the United Kingdom","United Kingdom general election, 2001, United States presidential election, 2000, United States presidential election, 1996, United Kingdom general election, 1997, United States presidential election, 1988"
Legislature_left.csv,title,3,GovernmentAgency_right,title,0.5753465890884399,"Bundestag, Council of the European Union, European Parliament, House of Lords, House of Commons of the United Kingdom","Australian Signals Directorate, Executive Office of the President, Communications Security Establishment, Global Affairs Canada, Department of Foreign Affairs, Trade and Development"
Legislature_left.csv,title,3,ClericalAdministrativeRegion_right,title,0.5719645619392395,"Bundestag, Council of the European Union, European Parliament, House of Lords, House of Commons of the United Kingdom","Latin Patriarchate of Jerusalem, Baptist Union of Australia, Diocese of New Westminster, Roman Catholic Diocese of Sankt Gallen, Diocese of Gibraltar in Europe"
Legislature_left.csv,title,3,Country_right,title,0.5433879494667053,"Bundestag, Council of the European Union, European Parliament, House of Lords, House of Commons of the United Kingdom","Kosovo (region), Myanmar, Qing dynasty, Special administrative regions of China, Kingdom of Northumbria"
Legislature_left.csv,title,3,GovernmentAgency_left,title,0.5329079031944275,"Bundestag, Council of the European Union, European Parliament, House of Lords, House of Commons of the United Kingdom","Canadian Radio-television and Telecommunications Commission, Cheka, Centers for Disease Control and Prevention, California Department of Transportation, DARPA"
