query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
RugbyLeague_left.csv,title,paris sevens,SportsLeague_left,title,paris sevens,1.0000005960464478
RugbyLeague_left.csv,title,kenya national sevens circuit,SportsLeague_left,title,kenya national sevens circuit,1.0000004768371582
RugbyLeague_left.csv,title,colonial cup (rugby union),SportsLeague_left,title,colonial cup (rugby union),1.0000004768371582
RugbyLeague_left.csv,title,mal meninga cup,SportsLeague_left,title,mal meninga cup,1.0000004768371582
RugbyLeague_left.csv,title,hopetoun cup,SportsLeague_left,title,hopetoun cup,1.0000004768371582
RugbyLeague_left.csv,title,campeonato nacional de rugby feminino,SportsLeague_left,title,campeonato nacional de rugby feminino,1.0000004768371582
RugbyLeague_left.csv,title,sevens grand prix series,SportsLeague_left,title,sevens grand prix series,1.0000004768371582
RugbyLeague_left.csv,title,chilterns junior rugby league,SportsLeague_left,title,chilterns junior rugby league,1.0000003576278687
RugbyLeague_left.csv,title,all-ireland league (rugby union),SportsLeague_left,title,all-ireland league (rugby union),1.0000003576278687
RugbyLeague_left.csv,title,catalan rugby league championship,SportsLeague_left,title,catalan rugby league championship,1.0000003576278687
RugbyLeague_left.csv,title,tribute somerset premier,SportsLeague_left,title,tribute somerset premier,1.0000003576278687
RugbyLeague_left.csv,title,all india & south asia rugby tournament,SportsLeague_left,title,all india & south asia rugby tournament,1.0000003576278687
RugbyLeague_left.csv,title,tribute western counties west,SportsLeague_left,title,tribute western counties west,1.0000003576278687
RugbyLeague_left.csv,title,london & south east men's league,SportsLeague_left,title,london & south east men's league,1.0000003576278687
RugbyLeague_left.csv,title,coupe falcou,SportsLeague_left,title,coupe falcou,1.0000003576278687
RugbyLeague_left.csv,title,castlereagh cup,SportsLeague_left,title,castlereagh cup,1.0000003576278687
RugbyLeague_left.csv,title,prince william cup,SportsLeague_left,title,prince william cup,1.000000238418579
RugbyLeague_left.csv,title,the ashes (rugby league),SportsLeague_left,title,the ashes (rugby league),1.000000238418579
RugbyLeague_left.csv,title,varsity rugby,SportsLeague_left,title,varsity rugby,1.000000238418579
RugbyLeague_left.csv,title,canadian direct insurance premier league,SportsLeague_left,title,canadian direct insurance premier league,1.000000238418579
RugbyLeague_left.csv,title,national competition,SportsLeague_left,title,national competition,1.000000238418579
RugbyLeague_left.csv,title,affiliated states championship,SportsLeague_left,title,affiliated states championship,1.000000238418579
RugbyLeague_left.csv,title,caledonia regional league (rugby union),SportsLeague_left,title,caledonia regional league (rugby union),1.000000238418579
RugbyLeague_left.csv,title,shepherd neame kent 2,SportsLeague_left,title,shepherd neame kent 2,1.000000238418579
RugbyLeague_left.csv,title,kb extraliga,SportsLeague_left,title,kb extraliga,1.000000238418579
RugbyLeague_left.csv,title,jack gibson cup,SportsLeague_left,title,jack gibson cup,1.000000238418579
RugbyLeague_left.csv,title,torneo de la urba,SportsLeague_left,title,torneo de la urba,1.000000238418579
RugbyLeague_left.csv,title,herts/middlesex 2,SportsLeague_left,title,herts/middlesex 2,1.000000238418579
RugbyLeague_left.csv,title,james bevan trophy,SportsLeague_left,title,james bevan trophy,1.000000238418579
RugbyLeague_left.csv,title,highland alliance league,SportsLeague_left,title,highland alliance league,1.000000238418579
RugbyLeague_left.csv,title,women's pacific tri-nations,SportsLeague_left,title,women's pacific tri-nations,1.0000001192092896
RugbyLeague_left.csv,title,south lancs/cheshire 1,SportsLeague_left,title,south lancs/cheshire 1,1.0000001192092896
RugbyLeague_left.csv,title,european shield,SportsLeague_left,title,european shield,1.0000001192092896
RugbyLeague_left.csv,title,australian sevens,SportsLeague_left,title,australian sevens,1.0000001192092896
RugbyLeague_left.csv,title,ulster schools' cup,SportsLeague_left,title,ulster schools' cup,1.0000001192092896
RugbyLeague_left.csv,title,all-japan university rugby championship,SportsLeague_left,title,all-japan university rugby championship,1.0000001192092896
RugbyLeague_left.csv,title,rfl community shield,SportsLeague_left,title,rfl community shield,1.0000001192092896
RugbyLeague_left.csv,title,cumbria,SportsLeague_left,title,cumbria,1.0000001192092896
RugbyLeague_left.csv,title,north 1 west,SportsLeague_left,title,north 1 west,1.0000001192092896
RugbyLeague_left.csv,title,gloucester premier,SportsLeague_left,title,gloucester premier,1.0000001192092896
RugbyLeague_left.csv,title,irb sevens world series,SportsLeague_left,title,irb sevens world series,1.0000001192092896
RugbyLeague_left.csv,title,eric shirley shield,SportsLeague_left,title,eric shirley shield,1.0000001192092896
RugbyLeague_left.csv,title,group 3 rugby league,SportsLeague_left,title,group 3 rugby league,1.0000001192092896
RugbyLeague_left.csv,title,hampshire 2,SportsLeague_left,title,hampshire 2,1.0000001192092896
RugbyLeague_left.csv,title,microsoft cup,SportsLeague_left,title,microsoft cup,1.0000001192092896
RugbyLeague_left.csv,title,midlands 5 west (north),SportsLeague_left,title,midlands 5 west (north),1.0000001192092896
RugbyLeague_left.csv,title,punta del este sevens,SportsLeague_left,title,punta del este sevens,1.0000001192092896
RugbyLeague_left.csv,title,churchill cup,SportsLeague_left,title,churchill cup,1.0000001192092896
RugbyLeague_left.csv,title,puma trophy,SportsLeague_left,title,puma trophy,1.0000001192092896
RugbyLeague_left.csv,title,women's six nations championship,SportsLeague_left,title,women's six nations championship,1.0000001192092896
RugbyLeague_left.csv,title,norway rugby championship,SportsLeague_left,title,norway rugby championship,1.0000001192092896
RugbyLeague_left.csv,title,city vs country origin,SportsLeague_left,title,city vs country origin,1.0000001192092896
RugbyLeague_left.csv,title,university rugby union leagues in scotland,SportsLeague_left,title,university rugby union leagues in scotland,1.0000001192092896
RugbyLeague_left.csv,title,rugby super league (united states),SportsLeague_left,title,rugby super league (united states),1.0000001192092896
RugbyLeague_left.csv,title,singer sri lankan airlines rugby 7's,SportsLeague_left,title,singer sri lankan airlines rugby 7's,1.0000001192092896
RugbyLeague_left.csv,title,cornwall league 1,SportsLeague_left,title,cornwall league 1,1.0000001192092896
RugbyLeague_left.csv,title,jamaica national league,SportsLeague_left,title,jamaica national league,1.0
RugbyLeague_left.csv,title,outback rugby league,SportsLeague_left,title,outback rugby league,1.0
RugbyLeague_left.csv,title,7s premier league,SportsLeague_left,title,7s premier league,1.0
RugbyLeague_left.csv,title,dave gallaher trophy,SportsLeague_left,title,dave gallaher trophy,1.0
RugbyLeague_left.csv,title,newcastle rugby league,SportsLeague_left,title,newcastle rugby league,1.0
RugbyLeague_left.csv,title,surrey 1,SportsLeague_left,title,surrey 1,1.0
RugbyLeague_left.csv,title,women's rugby league conference,SportsLeague_left,title,women's rugby league conference,1.0
RugbyLeague_left.csv,title,car development trophy,SportsLeague_left,title,car development trophy,1.0
RugbyLeague_left.csv,title,all stars match,SportsLeague_left,title,all stars match,1.0
RugbyLeague_left.csv,title,regal trophy,SportsLeague_left,title,regal trophy,1.0
RugbyLeague_left.csv,title,gillette national youth league,SportsLeague_left,title,gillette national youth league,1.0
RugbyLeague_left.csv,title,rugby league in germany,SportsLeague_left,title,rugby league in germany,1.0
RugbyLeague_left.csv,title,safari sevens,SportsLeague_left,title,safari sevens,1.0
RugbyLeague_left.csv,title,south american rugby championship,SportsLeague_left,title,south american rugby championship,1.0
RugbyLeague_left.csv,title,heart of america (college rugby),SportsLeague_left,title,heart of america (college rugby),1.0
RugbyLeague_left.csv,title,devon,SportsLeague_left,title,devon,1.0
RugbyLeague_left.csv,title,yorkshire & humber merit league,SportsLeague_left,title,yorkshire & humber merit league,1.0
RugbyLeague_left.csv,title,italia rugby football league,SportsLeague_left,title,italia rugby football league,1.0
RugbyLeague_left.csv,title,rugby league european bowl,SportsLeague_left,title,rugby league european bowl,1.0
RugbyLeague_left.csv,title,rugby pro d2,SportsLeague_left,title,rugby pro d2,1.0
RugbyLeague_left.csv,title,asian women's sevens,SportsLeague_left,title,asian women's sevens,1.0
RugbyLeague_left.csv,title,fogs colts challenge,SportsLeague_left,title,fogs colts challenge,1.0
RugbyLeague_left.csv,title,yorkshire 3,SportsLeague_left,title,yorkshire 3,1.0
RugbyLeague_left.csv,title,anzac test,SportsLeague_left,title,anzac test,1.0
RugbyLeague_left.csv,title,club anzac game,SportsLeague_left,title,club anzac game,1.0
RugbyLeague_left.csv,title,federation shield,SportsLeague_left,title,federation shield,1.0
RugbyLeague_left.csv,title,pro 12,SportsLeague_left,title,pro 12,1.0
RugbyLeague_left.csv,title,s. g. ball cup,SportsLeague_left,title,s. g. ball cup,1.0
RugbyLeague_left.csv,title,ivy rugby conference,SportsLeague_left,title,ivy rugby conference,1.0
RugbyLeague_left.csv,title,champion schools,SportsLeague_left,title,champion schools,1.0
RugbyLeague_left.csv,title,fairplay index,SportsLeague_left,title,fairplay index,1.0
RugbyLeague_left.csv,title,saint patrick's day test,SportsLeague_left,title,saint patrick's day test,1.0
RugbyLeague_left.csv,title,ron coote cup,SportsLeague_left,title,ron coote cup,1.0
RugbyLeague_left.csv,title,usa sevens,SportsLeague_left,title,usa sevens,1.0
RugbyLeague_left.csv,title,sussex canterbury jack intermediate,SportsLeague_left,title,sussex canterbury jack intermediate,1.0
RugbyLeague_left.csv,title,milan kosanovic cup,SportsLeague_left,title,milan kosanovic cup,1.0
RugbyLeague_left.csv,title,big ten universities,SportsLeague_left,title,big ten universities,1.0
RugbyLeague_left.csv,title,eastern counties 2,SportsLeague_left,title,eastern counties 2,1.0
RugbyLeague_left.csv,title,world club challenge,SportsLeague_left,title,world club challenge,1.0
RugbyLeague_left.csv,title,caribbean women's sevens championship,SportsLeague_left,title,caribbean women's sevens championship,1.0
RugbyLeague_left.csv,title,paul dejean cup,SportsLeague_left,title,paul dejean cup,1.0
RugbyLeague_left.csv,title,anglo-welsh cup,SportsLeague_left,title,anglo-welsh cup,1.0
RugbyLeague_left.csv,title,iwrf americas championship,SportsLeague_left,title,iwrf americas championship,0.9999999403953552
RugbyLeague_left.csv,title,rugby league war of the roses,SportsLeague_left,title,rugby league war of the roses,0.9999999403953552
RugbyLeague_left.csv,title,hong kong sevens,SportsLeague_left,title,hong kong sevens,0.9999999403953552
