query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
RailwayLine_left.csv,title,hayes line,Venue_right,title,hayes lane,0.7632930278778076
RailwayLine_left.csv,title,bmt broadway line,Venue_right,title,broadway theatre (53rd street),0.7188737392425537
RailwayLine_left.csv,title,hirtshalsbanen,Venue_right,title,kehrwegstadion,0.7151187658309937
RailwayLine_left.csv,title,northport branch,Venue_right,title,northtown center,0.7150043845176697
RailwayLine_left.csv,title,nordvestfyenske jernbane,Venue_right,title,idrottens hus (helsingborg),0.7081239819526672
RailwayLine_left.csv,title,chemin de fer de la mure,Venue_right,title,la monnaie/de munt,0.7060836553573608
RailwayLine_left.csv,title,niesenbahn,Venue_right,title,nya parken,0.6933667659759521
RailwayLine_left.csv,title,kirnitzschtal tramway,Venue_right,title,tivolivredenburg,0.6871805191040039
RailwayLine_left.csv,title,svendborgbanen,Venue_right,title,boligmappa arena larvik,0.6821835041046143
RailwayLine_left.csv,title,melbourne line,Venue_right,title,sydney lyric,0.6707311868667603
RailwayLine_left.csv,title,brighton main line,Venue_right,title,studio theatre (brighton),0.6690454483032227
RailwayLine_left.csv,title,crystal palace line,Venue_right,title,united palace,0.6687051057815552
RailwayLine_left.csv,title,la trochita,Venue_right,title,palasport di desio,0.6686190366744995
RailwayLine_left.csv,title,ferrocarril rosario y puerto belgrano,Venue_right,title,stadio gaetano bonolis,0.6659023761749268
RailwayLine_left.csv,title,braunwaldbahn,Venue_right,title,schroeder park,0.6617571711540222
RailwayLine_left.csv,title,goonyella railway line,Venue_right,title,gresty road,0.6577720642089844
RailwayLine_left.csv,title,london crosslink,Venue_right,title,london forum,0.6550999879837036
RailwayLine_left.csv,title,scarborough malvern lrt,Venue_right,title,clarence park (st albans),0.6485273838043213
RailwayLine_left.csv,title,atlantic avenue elevated,Venue_right,title,the loft (new york city),0.6459647417068481
RailwayLine_left.csv,title,seibu tamako line,Venue_right,title,yau ma tei theatre,0.6385707259178162
RailwayLine_left.csv,title,skagensbanen,Venue_right,title,det ny teater,0.637757420539856
RailwayLine_left.csv,title,city circle,Venue_right,title,city national civic,0.63639235496521
RailwayLine_left.csv,title,nottingham to lincoln line,Venue_right,title,nottingham new theatre,0.6363216638565063
RailwayLine_left.csv,title,marzilibahn funicular,Venue_right,title,markaziy stadium jizzakh,0.631915271282196
RailwayLine_left.csv,title,london post office railway,Venue_right,title,courier mail piazza,0.6299101114273071
RailwayLine_left.csv,title,second avenue subway,Venue_right,title,times square theater,0.6297200322151184
RailwayLine_left.csv,title,beverly hills (pacific electric),Venue_right,title,hollywood casino amphitheatre,0.6275017261505127
RailwayLine_left.csv,title,munich north ring,Venue_right,title,white ring,0.6227267980575562
RailwayLine_left.csv,title,kwun tong line,Venue_right,title,ak-chin pavilion,0.6207134127616882
RailwayLine_left.csv,title,west lancashire railway,Venue_right,title,"victoria hall, stoke-on-trent",0.6193407773971558
RailwayLine_left.csv,title,exeter to plymouth line,Venue_right,title,st james park (exeter),0.6158117651939392
RailwayLine_left.csv,title,seville metro line 2,Venue_right,title,"lope de vega theater, seville",0.6155208945274353
RailwayLine_left.csv,title,montesanto funicular,Venue_right,title,monto water rats,0.612258791923523
RailwayLine_left.csv,title,belmont tramway,Venue_right,title,the gardens greyhound and sporting complex,0.6103711128234863
RailwayLine_left.csv,title,tyne and wear metro,Venue_right,title,tyne theatre and opera house,0.6087944507598877
RailwayLine_left.csv,title,grenaabanen,Venue_right,title,arena bonifika,0.6082053184509277
RailwayLine_left.csv,title,paoli/thorndale line,Venue_right,title,pringles park,0.6079550981521606
RailwayLine_left.csv,title,irt nostrand avenue line,Venue_right,title,nineteenth street theater,0.6021646857261658
RailwayLine_left.csv,title,crossrail 2,Venue_right,title,cross insurance arena,0.6018040180206299
RailwayLine_left.csv,title,sun link,Venue_right,title,sunlight supply amphitheater,0.5989630818367004
RailwayLine_left.csv,title,greenwich park branch line,Venue_right,title,princes park (dartford),0.5974934697151184
RailwayLine_left.csv,title,southwest service,Venue_right,title,southwest motors events center,0.5961862802505493
RailwayLine_left.csv,title,state street subway,Venue_right,title,"terminal bar, new york",0.5956978797912598
RailwayLine_left.csv,title,meitetsu seto line,Venue_right,title,stadio di corso sebastopoli,0.5956155061721802
RailwayLine_left.csv,title,s41 (zvv),Venue_right,title,stage 42,0.595361590385437
RailwayLine_left.csv,title,kelana jaya line,Venue_right,title,nelum pokuna mahinda rajapaksa theatre,0.5949001312255859
RailwayLine_left.csv,title,johnsonville branch,Venue_right,title,e. j. thomas hall,0.5946750640869141
RailwayLine_left.csv,title,funicular dos guindais,Venue_right,title,cidade deportiva de abegondo,0.5944967269897461
RailwayLine_left.csv,title,ind queens boulevard line,Venue_right,title,boulevard drive-in theater,0.5939947366714478
