query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
Legislature_left.csv,title,east african legislative assembly,Legislature_left,title,east african legislative assembly,1.0000007152557373
Legislature_left.csv,title,national assembly for wales,Legislature_left,title,national assembly for wales,1.0000005960464478
Legislature_left.csv,title,navi mumbai municipal corporation,Legislature_left,title,navi mumbai municipal corporation,1.0000004768371582
Legislature_left.csv,title,london county council,Legislature_left,title,london county council,1.0000004768371582
Legislature_left.csv,title,brighton and hove city council,Legislature_left,title,brighton and hove city council,1.0000004768371582
Legislature_left.csv,title,philadelphia city council,Legislature_left,title,philadelphia city council,1.0000004768371582
Legislature_left.csv,title,house of commons of england,Legislature_left,title,house of commons of england,1.0000004768371582
Legislature_left.csv,title,new zealand legislative council,Legislature_left,title,new zealand legislative council,1.0000004768371582
Legislature_left.csv,title,chamber of deputies (italy),Legislature_left,title,chamber of deputies (italy),1.0000004768371582
Legislature_left.csv,title,sahrawi national council,Legislature_left,title,sahrawi national council,1.0000004768371582
Legislature_left.csv,title,new jersey provincial council,Legislature_left,title,new jersey provincial council,1.0000004768371582
Legislature_left.csv,title,house of assembly (zimbabwe),Legislature_left,title,house of assembly (zimbabwe),1.0000004768371582
Legislature_left.csv,title,cleveland city council,Legislature_left,title,cleveland city council,1.0000004768371582
Legislature_left.csv,title,camden london borough council,Legislature_left,title,camden london borough council,1.0000004768371582
Legislature_left.csv,title,assembly of the republic (mozambique),Legislature_left,title,assembly of the republic (mozambique),1.0000004768371582
Legislature_left.csv,title,maryland house of delegates,Legislature_left,title,maryland house of delegates,1.0000004768371582
Legislature_left.csv,title,vavuniya urban council,Legislature_left,title,vavuniya urban council,1.0000004768371582
Legislature_left.csv,title,wyoming house of representatives,Legislature_left,title,wyoming house of representatives,1.0000004768371582
Legislature_left.csv,title,states-general of the netherlands,Legislature_left,title,states-general of the netherlands,1.0000004768371582
Legislature_left.csv,title,delaware general assembly,Legislature_left,title,delaware general assembly,1.0000003576278687
Legislature_left.csv,title,prussian national assembly,Legislature_left,title,prussian national assembly,1.0000003576278687
Legislature_left.csv,title,surat municipal corporation,Legislature_left,title,surat municipal corporation,1.0000003576278687
Legislature_left.csv,title,monmouth town council,Legislature_left,title,monmouth town council,1.0000003576278687
Legislature_left.csv,title,minnesota house of representatives,Legislature_left,title,minnesota house of representatives,1.0000003576278687
Legislature_left.csv,title,new york city council,Legislature_left,title,new york city council,1.0000003576278687
Legislature_left.csv,title,tuen mun district council,Legislature_left,title,tuen mun district council,1.0000003576278687
Legislature_left.csv,title,pontifical commission for vatican city state,Legislature_left,title,pontifical commission for vatican city state,1.0000003576278687
Legislature_left.csv,title,hong kong university students' union,Legislature_left,title,hong kong university students' union,1.0000003576278687
Legislature_left.csv,title,congress of the republic of texas,Legislature_left,title,congress of the republic of texas,1.0000003576278687
Legislature_left.csv,title,parliament of victoria,Legislature_left,title,parliament of victoria,1.0000003576278687
Legislature_left.csv,title,senate of bermuda,Legislature_left,title,senate of bermuda,1.0000003576278687
Legislature_left.csv,title,senate of spain,Legislature_left,title,senate of spain,1.0000003576278687
Legislature_left.csv,title,national council (switzerland),Legislature_left,title,national council (switzerland),1.0000003576278687
Legislature_left.csv,title,fredericton city council,Legislature_left,title,fredericton city council,1.0000003576278687
Legislature_left.csv,title,ternopil oblast council,Legislature_left,title,ternopil oblast council,1.0000003576278687
Legislature_left.csv,title,lublin regional assembly,Legislature_left,title,lublin regional assembly,1.0000003576278687
Legislature_left.csv,title,ukrainian constituent assembly,Legislature_left,title,ukrainian constituent assembly,1.0000003576278687
Legislature_left.csv,title,general council of bucharest,Legislature_left,title,general council of bucharest,1.0000003576278687
Legislature_left.csv,title,hugglescote and donington le heath,Legislature_left,title,hugglescote and donington le heath,1.0000003576278687
Legislature_left.csv,title,congress of the dominican republic,Legislature_left,title,congress of the dominican republic,1.0000003576278687
Legislature_left.csv,title,stoke-on-trent city council,Legislature_left,title,stoke-on-trent city council,1.0000003576278687
Legislature_left.csv,title,texas house of representatives,Legislature_left,title,texas house of representatives,1.0000003576278687
Legislature_left.csv,title,list of alberta legislative assemblies,Legislature_left,title,list of alberta legislative assemblies,1.000000238418579
Legislature_left.csv,title,senate of the parliament of the czech republic,Legislature_left,title,senate of the parliament of the czech republic,1.000000238418579
Legislature_left.csv,title,tripura legislative assembly,Legislature_left,title,tripura legislative assembly,1.000000238418579
Legislature_left.csv,title,middlesbrough borough council,Legislature_left,title,middlesbrough borough council,1.000000238418579
Legislature_left.csv,title,city council of cincinnati elections,Legislature_left,title,city council of cincinnati elections,1.000000238418579
Legislature_left.csv,title,list of constituencies of gujarat vidhan sabha,Legislature_left,title,list of constituencies of gujarat vidhan sabha,1.000000238418579
Legislature_left.csv,title,tasmanian legislative council,Legislature_left,title,tasmanian legislative council,1.000000238418579
Legislature_left.csv,title,senate of the republic (italy),Legislature_left,title,senate of the republic (italy),1.000000238418579
Legislature_left.csv,title,katipunan ng kabataan,Legislature_left,title,katipunan ng kabataan,1.000000238418579
Legislature_left.csv,title,idaho house of representatives,Legislature_left,title,idaho house of representatives,1.000000238418579
Legislature_left.csv,title,ballymena borough council,Legislature_left,title,ballymena borough council,1.000000238418579
Legislature_left.csv,title,gibraltar parliament,Legislature_left,title,gibraltar parliament,1.000000238418579
Legislature_left.csv,title,australian house of representatives,Legislature_left,title,australian house of representatives,1.000000238418579
Legislature_left.csv,title,national assembly (cape verde),Legislature_left,title,national assembly (cape verde),1.000000238418579
Legislature_left.csv,title,house of representatives (egypt),Legislature_left,title,house of representatives (egypt),1.000000238418579
Legislature_left.csv,title,new hampshire general court,Legislature_left,title,new hampshire general court,1.000000238418579
Legislature_left.csv,title,wakefield metropolitan district council,Legislature_left,title,wakefield metropolitan district council,1.000000238418579
Legislature_left.csv,title,chamber of states,Legislature_left,title,chamber of states,1.000000238418579
Legislature_left.csv,title,national council of the movement,Legislature_left,title,national council of the movement,1.000000238418579
Legislature_left.csv,title,dudley metropolitan borough council,Legislature_left,title,dudley metropolitan borough council,1.000000238418579
Legislature_left.csv,title,supreme soviet of the lithuanian ssr,Legislature_left,title,supreme soviet of the lithuanian ssr,1.000000238418579
Legislature_left.csv,title,florida senate,Legislature_left,title,florida senate,1.000000238418579
Legislature_left.csv,title,west virginia legislature,Legislature_left,title,west virginia legislature,1.000000238418579
Legislature_left.csv,title,riigikogu,Legislature_left,title,riigikogu,1.000000238418579
Legislature_left.csv,title,kuala lumpur city hall,Legislature_left,title,kuala lumpur city hall,1.000000238418579
Legislature_left.csv,title,landtag of thuringia,Legislature_left,title,landtag of thuringia,1.000000238418579
Legislature_left.csv,title,national assembly (afghanistan),Legislature_left,title,national assembly (afghanistan),1.000000238418579
Legislature_left.csv,title,house of representatives (japan),Legislature_left,title,house of representatives (japan),1.000000238418579
Legislature_left.csv,title,federal council (austria),Legislature_left,title,federal council (austria),1.000000238418579
Legislature_left.csv,title,bristol city council,Legislature_left,title,bristol city council,1.000000238418579
Legislature_left.csv,title,washington state senate,Legislature_left,title,washington state senate,1.000000238418579
Legislature_left.csv,title,assembly of the union,Legislature_left,title,assembly of the union,1.000000238418579
Legislature_left.csv,title,missouri general assembly,Legislature_left,title,missouri general assembly,1.000000238418579
Legislature_left.csv,title,alabama legislature,Legislature_left,title,alabama legislature,1.000000238418579
Legislature_left.csv,title,cambridge city council,Legislature_left,title,cambridge city council,1.000000238418579
Legislature_left.csv,title,house of representatives (liberia),Legislature_left,title,house of representatives (liberia),1.000000238418579
Legislature_left.csv,title,texas legislature,Legislature_left,title,texas legislature,1.000000238418579
Legislature_left.csv,title,constituent assembly of india,Legislature_left,title,constituent assembly of india,1.000000238418579
Legislature_left.csv,title,lewisham london borough council,Legislature_left,title,lewisham london borough council,1.000000238418579
Legislature_left.csv,title,wexford county council,Legislature_left,title,wexford county council,1.000000238418579
Legislature_left.csv,title,regional council (hong kong),Legislature_left,title,regional council (hong kong),1.000000238418579
Legislature_left.csv,title,new york state senate,Legislature_left,title,new york state senate,1.000000238418579
Legislature_left.csv,title,national council of provinces,Legislature_left,title,national council of provinces,1.000000238418579
Legislature_left.csv,title,vadodara municipal corporation,Legislature_left,title,vadodara municipal corporation,1.000000238418579
Legislature_left.csv,title,pensacola city council,Legislature_left,title,pensacola city council,1.000000238418579
Legislature_left.csv,title,congress of guatemala,Legislature_left,title,congress of guatemala,1.000000238418579
