candidate_table,candidate_column,similarity_score
NationalFootballLeagueSeason_left,title,0.7101980447769165
FootballLeagueSeason_left,title,0.6775185465812683
FootballLeagueSeason_right,title,0.6282870769500732
SoccerClubSeason_left,title,0.6084909439086914
SoccerClubSeason_right,title,0.5994299650192261
NCAATeamSeason_left,title,0.5983645915985107
SoccerLeague_right,title,0.5860163569450378
MotorsportSeason_left,title,0.5853912234306335
SportsLeague_right,title,0.5825817584991455
FootballMatch_left,title,0.5731396675109863
SoccerLeague_left,title,0.5728335380554199
MotorsportSeason_right,title,0.5717372298240662
SoccerTournament_left,title,0.571492075920105
SoccerTournament_right,title,0.5714461207389832
RugbyLeague_left,title,0.5640799403190613
RugbyLeague_right,title,0.5606783032417297
SportsLeague_left,title,0.5588638782501221
NationalFootballLeagueSeason_right,title,0.553797721862793
Tournament_right,title,0.5530178546905518
Tournament_left,title,0.551601231098175
BasketballTeam_right,title,0.5460996031761169
FootballMatch_right,title,0.5431393980979919
TennisTournament_left,title,0.5429810881614685
Artwork_left,title,0.5420188903808594
Drug_left,id,0.5405865907669067
Race_right,title,0.5398316979408264
SoccerTournament_left,id,0.5387589931488037
RailwayLine_left,id,0.5383752584457397
RailwayLine_left,title,0.5371474027633667
NCAATeamSeason_left,id,0.5361937284469604
Venue_right,title,0.5358508825302124
Stadium_left,id,0.5353381633758545
HistoricBuilding_left,id,0.5351572036743164
Country_left,id,0.5340921878814697
BasketballTeam_left,title,0.5338402390480042
NCAATeamSeason_right,title,0.533447265625
Song_left,id,0.5328443050384521
MemberOfParliament_left,id,0.5325771570205688
Tournament_left,id,0.5324646234512329
PoliticalParty_left,id,0.53200763463974
ChristianBishop_left,id,0.5311363935470581
Stadium_left,title,0.5309503674507141
Election_left,id,0.5307118892669678
Amphibian_left,id,0.5297417044639587
Case_left,id,0.5291348099708557
Noble_left,id,0.5289868116378784
UnitOfWork_left,id,0.5289530754089355
EthnicGroup_left,id,0.5287788510322571
TelevisionStation_left,title,0.5287612676620483
Monarch_left,id,0.5285289287567139
