candidate_table,candidate_column,similarity_score
Race_left,title,0.6576398611068726
Race_right,title,0.6505707502365112
SoccerLeague_right,title,0.5933516621589661
SportsLeague_right,title,0.5817667841911316
RugbyLeague_left,title,0.5787235498428345
BasketballTeam_right,title,0.5767735838890076
RugbyLeague_right,title,0.5732879638671875
SoccerLeague_left,title,0.570426344871521
Tournament_right,title,0.5618445873260498
FootballLeagueSeason_left,title,0.5614692568778992
RailwayLine_right,title,0.5568646192550659
Artwork_right,title,0.5558131337165833
Tournament_left,title,0.5557187795639038
Magazine_right,title,0.5548326373100281
BasketballTeam_left,title,0.5520220398902893
SportsLeague_left,title,0.548540472984314
RailwayLine_left,title,0.546013355255127
Country_right,title,0.5458401441574097
NationalFootballLeagueSeason_left,title,0.5449891090393066
FootballMatch_left,title,0.5449376106262207
Venue_left,title,0.5417085886001587
TelevisionStation_left,title,0.5407445430755615
FootballLeagueSeason_right,title,0.5389593839645386
SoccerTournament_right,title,0.5389103293418884
SportFacility_right,title,0.5387237668037415
GivenName_right,title,0.5387181639671326
Artwork_left,title,0.5381001830101013
MotorsportSeason_right,title,0.5376771688461304
Award_right,title,0.5375906229019165
SportFacility_left,title,0.5365650653839111
SoccerTournament_left,title,0.5357246398925781
TelevisionStation_right,title,0.5348853468894958
TennisTournament_left,title,0.5346388816833496
Venue_right,title,0.533734142780304
Wrestler_right,title,0.533015787601471
ShoppingMall_right,title,0.5323425531387329
GivenName_left,title,0.5319328904151917
Award_left,title,0.5312939882278442
ArtificialSatellite_left,title,0.5292487144470215
Magazine_left,title,0.5288960933685303
EthnicGroup_right,title,0.5288375616073608
MotorsportSeason_left,title,0.5286006927490234
Stadium_left,title,0.5285513997077942
Stadium_right,title,0.5281897783279419
Museum_right,title,0.5273308157920837
PoliticalParty_right,title,0.5256328582763672
Legislature_left,title,0.5252234935760498
EthnicGroup_left,title,0.5240975618362427
ShoppingMall_left,title,0.5209393501281738
FootballMatch_right,title,0.5205203890800476
