query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
SportFacility_left.csv,title,Challenge Stadium,Tournament_right.csv,title,Hero World Challenge,0.6532
SportFacility_left.csv,title,Challenge Stadium,Tournament_right.csv,title,Chevron World Challenge,0.6532
SportFacility_left.csv,title,Challenge Stadium,Tournament_right.csv,title,Northwestern Mutual World Challenge,0.6532
SportFacility_left.csv,title,Challenge Stadium,Tournament_right.csv,title,CareerBuilder Challenge,0.6532
SportFacility_left.csv,title,Kooyong Stadium,Tournament_right.csv,title,Kooyong Classic,0.6532
SportFacility_left.csv,title,Delray Beach Tennis Center,Tournament_right.csv,title,Delray Beach Open,0.6532
SportFacility_left.csv,title,Quicken Loans Arena,Tournament_right.csv,title,Quicken Loans National,0.6532
SportFacility_left.csv,title,Nationwide Arena,Tournament_right.csv,title,Nationwide Children's Hospital Championship,0.6532
SportFacility_left.csv,title,Nationwide Arena,Tournament_right.csv,title,Nationwide Children's Hospital Invitational,0.6532
SportFacility_left.csv,title,Challenge Stadium,Tournament_right.csv,title,Swiss Challenge (golf),0.6532
SportFacility_left.csv,title,Challenge Stadium,Tournament_right.csv,title,Credit Suisse Challenge,0.6532
SportFacility_left.csv,title,Yokohama Stadium,Tournament_right.csv,title,Yokohama Tire LPGA Classic,0.6532
SportFacility_left.csv,title,Wembley Stadium,Tournament_right.csv,title,Wembley Championship,0.6532
SportFacility_left.csv,title,Challenge Stadium,Tournament_right.csv,title,2008 Challenge Bell,0.6532
SportFacility_left.csv,title,Challenge Stadium,Tournament_right.csv,title,2009 Challenge Bell,0.6532
SportFacility_left.csv,title,Challenge Stadium,Tournament_right.csv,title,1996 Challenge Bell,0.6532
SportFacility_left.csv,title,Challenge Stadium,Tournament_right.csv,title,1997 Challenge Bell,0.6532
SportFacility_left.csv,title,Challenge Stadium,Tournament_right.csv,title,1998 Challenge Bell,0.6532
SportFacility_left.csv,title,Challenge Stadium,Tournament_right.csv,title,2010 Challenger Banque Nationale de Rimouski,0.6532
SportFacility_left.csv,title,Challenge Stadium,Tournament_right.csv,title,2010 Challenge Bell,0.6532
SportFacility_left.csv,title,Challenge Stadium,Tournament_right.csv,title,2011 Challenger Banque Nationale de Rimouski,0.6532
SportFacility_left.csv,title,Challenge Stadium,Tournament_right.csv,title,2011 Challenge Bell,0.6532
SportFacility_left.csv,title,Challenge Stadium,Tournament_right.csv,title,2011 Challenger Banque Nationale de Saguenay,0.6532
SportFacility_left.csv,title,Challenge Stadium,Tournament_right.csv,title,2012 Challenger Banque Nationale de Rimouski,0.6532
SportFacility_left.csv,title,Taipei Dome,Tournament_right.csv,title,Taipei Open,0.6532
SportFacility_left.csv,title,Challenge Stadium,Tournament_right.csv,title,2012 Challenge Bell,0.6532
SportFacility_left.csv,title,Challenge Stadium,Tournament_right.csv,title,2012 Arimex Challenger Trophy,0.6532
SportFacility_left.csv,title,Challenge Stadium,Tournament_right.csv,title,D+D Real Czech Challenge,0.6532
SportFacility_left.csv,title,Challenge Stadium,Tournament_right.csv,title,2012 Challenger Banque Nationale de Saguenay,0.6532
SportFacility_left.csv,title,Challenge Stadium,Tournament_right.csv,title,2013 Challenger Banque Nationale de Rimouski,0.6532
