query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
Legislature_left.csv,title,Sejm of Congress Poland,Legislature_right.csv,title,Sejm,0.8111
Legislature_left.csv,title,House of Representatives (Netherlands),Legislature_right.csv,title,House of Representatives of the Netherlands,0.8111
Legislature_left.csv,title,Parliament of Senegal,Legislature_right.csv,title,Parliament of Sweden,0.8111
Legislature_left.csv,title,States-General of the Netherlands,Legislature_right.csv,title,States General of the Netherlands,0.8111
Legislature_left.csv,title,National Assembly (Republic of China),Legislature_right.csv,title,National Assembly of the Republic of China,0.8111
Legislature_left.csv,title,House of Councillors,Legislature_right.csv,title,House of Councillors (Japan),0.8111
Legislature_left.csv,title,House of Representatives (Japan),Legislature_right.csv,title,House of Representatives of Japan,0.8111
Legislature_left.csv,title,National Council (Austria),Legislature_right.csv,title,National Council of Austria,0.8111
Legislature_left.csv,title,Federal Council (Austria),Legislature_right.csv,title,Federal Council of Austria,0.8111
Legislature_left.csv,title,Secretariat of the Communist Party of China Central Committee,Legislature_right.csv,title,Secretariat of the Communist Party of China,0.8111
Legislature_left.csv,title,National Assembly (France),Legislature_right.csv,title,National Assembly of France,0.8111
Legislature_left.csv,title,National Council (Switzerland),Legislature_right.csv,title,National Council of Switzerland,0.8111
Legislature_left.csv,title,Council of States (Switzerland),Legislature_right.csv,title,Council of States of Switzerland,0.8111
Legislature_left.csv,title,House of Representatives of New Zealand,Legislature_right.csv,title,New Zealand House of Representatives,0.8111
Legislature_left.csv,title,Chamber of Deputies (Mexico),Legislature_right.csv,title,Chamber of Deputies of Mexico,0.8111
Legislature_left.csv,title,National Assembly (Kuwait),Legislature_right.csv,title,National Assembly of Kuwait,0.8111
Legislature_left.csv,title,Folketing,Legislature_right.csv,title,The Folketing,0.8111
Legislature_left.csv,title,Senate of the Republic (Mexico),Legislature_right.csv,title,Senate of Mexico,0.8111
Legislature_left.csv,title,Senate of the Republic of Poland,Legislature_right.csv,title,Senate of Poland,0.8111
Legislature_left.csv,title,Council of the Nation,Legislature_right.csv,title,National Council of the Slovak Republic,0.8111
Legislature_left.csv,title,National Assembly (Venezuela),Legislature_right.csv,title,National Assembly of Venezuela,0.8111
Legislature_left.csv,title,National Assembly (Poland),Legislature_right.csv,title,National Assembly of the Republic of Poland,0.8111
Legislature_left.csv,title,Senate (France),Legislature_right.csv,title,Senate of France,0.8111
Legislature_left.csv,title,National Assembly (Hungary),Legislature_right.csv,title,National Assembly of Hungary,0.8111
Legislature_left.csv,title,Senate (Netherlands),Legislature_right.csv,title,Senate of the Netherlands,0.8111
Legislature_left.csv,title,National Assembly (South Korea),Legislature_right.csv,title,National Assembly of South Korea,0.8111
Legislature_left.csv,title,National Assembly (Serbia),Legislature_right.csv,title,National Assembly of Serbia,0.8111
Legislature_left.csv,title,National Assembly (Panama),Legislature_right.csv,title,National Assembly of Panama,0.8111
Legislature_left.csv,title,Parliament of Fiji Islands,Legislature_right.csv,title,Parliament of Fiji,0.8111
Legislature_left.csv,title,National Assembly (Pakistan),Legislature_right.csv,title,National Assembly of Pakistan,0.8111
Legislature_left.csv,title,City Council of Cincinnati elections,Legislature_right.csv,title,"City Council of Cincinnati, Ohio elections",0.8111
Legislature_left.csv,title,List of Nova Scotia General Assemblies,Legislature_right.csv,title,General Assembly of Nova Scotia,0.8111
Legislature_left.csv,title,Assembly of the Republic (Portugal),Legislature_right.csv,title,Assembly of the Republic of Portugal,0.8111
Legislature_left.csv,title,Senate (Romania),Legislature_right.csv,title,Senate of Romania,0.8111
Legislature_left.csv,title,Chamber of Deputies (Romania),Legislature_right.csv,title,Chamber of Deputies of Romania,0.8111
Legislature_left.csv,title,Federal Assembly (Russia),Legislature_right.csv,title,Federal Assembly of Russia,0.8111
Legislature_left.csv,title,Federation Council (Russia),Legislature_right.csv,title,Federation Council of Russia,0.8111
Legislature_left.csv,title,Arizona State Legislature,Legislature_right.csv,title,Arizona Legislature,0.8111
Legislature_left.csv,title,House of Representatives (Trinidad and Tobago),Legislature_right.csv,title,House of Representatives of Trinidad and Tobago,0.8111
Legislature_left.csv,title,Senate (Trinidad and Tobago),Legislature_right.csv,title,Senate of Trinidad and Tobago,0.8111
Legislature_left.csv,title,Landtag of Saxony,Legislature_right.csv,title,Landtag of the Free State of Saxony,0.8111
Legislature_left.csv,title,Central Commission for Discipline Inspection of the Communist Party of China,Legislature_right.csv,title,Central Commission for Discipline Inspection,0.8111
