query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
EthnicGroup_left.csv,title,African American,EthnicGroup_right.csv,title,African Americans,0.8864
EthnicGroup_left.csv,title,Aleut people,EthnicGroup_right.csv,title,Aleut,0.8864
EthnicGroup_left.csv,title,Ecuadorian American,EthnicGroup_right.csv,title,Ecuadorians,0.8864
EthnicGroup_left.csv,title,Hazara people,EthnicGroup_right.csv,title,Hazaras,0.8864
EthnicGroup_left.csv,title,Palestinian American,EthnicGroup_right.csv,title,Palestinians,0.8864
EthnicGroup_left.csv,title,Muckleshoot people,EthnicGroup_right.csv,title,Muckleshoot,0.8864
EthnicGroup_left.csv,title,Berber people,EthnicGroup_right.csv,title,Berbers,0.8864
EthnicGroup_left.csv,title,Chinese American,EthnicGroup_right.csv,title,Chinese Americans,0.8864
EthnicGroup_left.csv,title,Tlingit people,EthnicGroup_right.csv,title,Tlingit,0.8864
EthnicGroup_left.csv,title,Arapaho people,EthnicGroup_right.csv,title,Arapaho,0.8864
EthnicGroup_left.csv,title,Abenaki people,EthnicGroup_right.csv,title,Abenaki,0.8864
EthnicGroup_left.csv,title,Cheyenne people,EthnicGroup_right.csv,title,Cheyenne,0.8864
EthnicGroup_left.csv,title,Cajun,EthnicGroup_right.csv,title,Cajuns,0.8864
EthnicGroup_left.csv,title,Tohono O'odham,EthnicGroup_right.csv,title,Tohono O'odham people,0.8864
EthnicGroup_left.csv,title,Muscogee people,EthnicGroup_right.csv,title,Muscogee,0.8864
EthnicGroup_left.csv,title,Cocopah people,EthnicGroup_right.csv,title,Cocopah,0.8864
EthnicGroup_left.csv,title,Hopi people,EthnicGroup_right.csv,title,Hopi,0.8864
EthnicGroup_left.csv,title,Quechan people,EthnicGroup_right.csv,title,Quechan,0.8864
EthnicGroup_left.csv,title,Pequot people,EthnicGroup_right.csv,title,Pequot,0.8864
EthnicGroup_left.csv,title,"History of Germans in Russia, Ukraine and the Soviet Union",EthnicGroup_right.csv,title,History of Germans in Russia and the Soviet Union,0.8864
EthnicGroup_left.csv,title,Arawak peoples,EthnicGroup_right.csv,title,Arawak,0.8864
EthnicGroup_left.csv,title,Innu people,EthnicGroup_right.csv,title,Innu,0.8864
EthnicGroup_left.csv,title,Puerto Rican people,EthnicGroup_right.csv,title,Puerto Ricans,0.8864
EthnicGroup_left.csv,title,Italian American,EthnicGroup_right.csv,title,Italian Americans,0.8864
EthnicGroup_left.csv,title,French Canadian,EthnicGroup_right.csv,title,French Canadians,0.8864
EthnicGroup_left.csv,title,Asian American,EthnicGroup_right.csv,title,Asian Americans,0.8864
EthnicGroup_left.csv,title,Cham people,EthnicGroup_right.csv,title,Chams,0.8864
EthnicGroup_left.csv,title,Kalmyks,EthnicGroup_right.csv,title,Kalmyk people,0.8864
EthnicGroup_left.csv,title,Arab American,EthnicGroup_right.csv,title,Arab Americans,0.8864
EthnicGroup_left.csv,title,Anglo-Irish people,EthnicGroup_right.csv,title,Anglo-Irish,0.8864
EthnicGroup_left.csv,title,Paiute people,EthnicGroup_right.csv,title,Paiute,0.8864
EthnicGroup_left.csv,title,Mixtec people,EthnicGroup_right.csv,title,Mixtec,0.8864
EthnicGroup_left.csv,title,Ojibwe people,EthnicGroup_right.csv,title,Ojibwe,0.8864
EthnicGroup_left.csv,title,Mexican American,EthnicGroup_right.csv,title,Mexican Americans,0.8864
EthnicGroup_left.csv,title,Yaqui people,EthnicGroup_right.csv,title,Yaqui,0.8864
