query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
Song_left.csv,title,Tracy (song),Wrestler_left.csv,title,Tracy Smothers,0.5442
Song_left.csv,title,Bobby Jean,Wrestler_left.csv,title,Bobby Eaton,0.5442
Song_left.csv,title,Amazing Journey,Wrestler_left.csv,title,Amazing Red,0.5442
Song_left.csv,title,Mosh (song),Wrestler_left.csv,title,Mosh (wrestler),0.5442
Song_left.csv,title,"April, april",Wrestler_left.csv,title,April Hunter,0.5442
Song_left.csv,title,B-Boy Bouillabaisse,Wrestler_left.csv,title,B-Boy,0.5442
Song_left.csv,title,Donna Donna,Wrestler_left.csv,title,Donna Christanello,0.5442
Song_left.csv,title,Danny Boy,Wrestler_left.csv,title,Danny Boy Collins,0.5442
Song_left.csv,title,Mary Hamilton,Wrestler_left.csv,title,Larry Hamilton,0.5442
Song_left.csv,title,Brain Damage (song),Wrestler_left.csv,title,Brain Damage (wrestler),0.5442
Song_left.csv,title,Sun Green,Wrestler_left.csv,title,Sue Green,0.5442
Song_left.csv,title,Jan Jan,Wrestler_left.csv,title,Jan Wilkens,0.5442
Song_left.csv,title,Billy Boy,Wrestler_left.csv,title,Billy Boy (wrestler),0.5442
Song_left.csv,title,Bana Bana,Wrestler_left.csv,title,Mohammad Bana,0.5442
Song_left.csv,title,Taurus (song),Wrestler_left.csv,title,Taurus (wrestler),0.5442
Song_left.csv,title,Black Tears,Wrestler_left.csv,title,Black Terry,0.5442
