id,title
0,Samuel Alito
1,Donald B. Ayer
2,Hank Barnette
3,Frederic K. Becker
4,Robert R. Beezer
5,Carolyn Berger
6,Richard O. Berndt
7,Mark R. Bernstein
8,Buford P. Berry
9,Ann Walsh Bradley
10,Stephen Breyer
11,"John T. Broderick, Jr."
12,Robert L. Brown
13,"Robert L. Burrus, Jr."
14,Charles W. Burson
15,José A. Cabranes
16,Levin H. Campbell
17,Gerhard Casper
18,Harold G. Christensen
19,Benjamin R. Civiletti
20,"Lovida H. Coleman, Jr."
21,Deborah L. Cook
22,Adrian W. DeWind
23,Joseph E. diGenova
24,Christine M. Durham
25,John M. Facciola
26,Joseph Jerome Farris
27,Raymond C. Fisher
28,Stephen F. Gates
29,Julia S. Gibbons
30,Ronald Lee Gilman
31,Ruth Bader Ginsburg
32,Austan D. Goolsbee
33,Erwin Griswold
34,Nathan L. Hecht
35,Carla Hills
36,"Gregory J. Hobbs, Jr."
37,"J. Gorman Houston, Jr."
38,Frank M. Hull
39,Jack B. Jacobs
40,Phil Johnson
41,Anastasia D. Kelly
42,Carlos F. Lucero
43,"Champ Lyons, Jr."
44,"Boyce F. Martin, Jr."
45,Harriet Miers
46,Martha L. Minow
47,Karen Nelson Moore
48,Diana G. Motz
49,Diana E. Murphy
50,Michael R. Murphy
51,Ronald E. Nehring
52,Thomas G. Nelson
53,William R. Newlin
54,Paul V. Niemeyer
55,Priscilla Owen
56,Thomas M. Reavley
57,Charles B. Renfrew
58,Margaret Milner Richardson
59,Henry duPont Ridgely
60,Henry M. Rivera
61,Roberto A. Rivera-Soto
62,James Robertson
63,Patience D. Roggensack
64,Jerome J. Shestack
65,William H. Sutton
66,David K. Y. Tang
67,Larry E. Temple
68,"Reginald M. Turner, Jr."
69,Stanley A. Twardy
70,Timothy M. Tymkovich
71,Carl W. Vogt
72,Stephen R. Volk
73,"Wesley S. Williams, Jr."
