id,title
0,An open source web-based network management tool.
1,Web Application Framework (Perl5)
2,An asynchronous library for InfluxDB time-series database
3,A promise implementation written in Perl
4,Perl bindings for Apache ZooKeeper
5,Static and dynamic SOAP client generator from WSDL & XSD files
6,Various scripts to manage Koha instances
7,Configuration data with context
8,the only real threads in perl
9,HTTP/2 protocol implementation (RFC 7540)
10,AnyEvent HTTP/2 (RFC 7540) Server for PSGI
11,interface to node transformator
12,cron based timers for AnyEvent
13,Pcore - perl applications development environment
14,perl bindings for Apache Mesos
15,Watch files and directories for changes
16,Ultra fast parallelized asyncronous USPS rate lookups.
17,make coro threads on multiple cores with specially supported modules
18,AnyEvent module for interacting with the Slack RTM API
19,Flexible non-blocking Redis client with reconnect feature
20,input and output message-pass messages via AMQP.
21,faster cpan-outdated
22,observation and hook pasteboard changing.
23,lightweight web application framework
24,A linked open code language and processor
25,Interface to open3 under AnyEvent
26,Implements the Parrot AR.Drone under UAV::Pilot
27,an asynchronous process pool
28,Base library for controlling UAVs
29,Tool for sophisticated tailing of files
30,use Future with AnyEvent
31,An AnyEvent compatible module to monitor files/directories for changes
32,Async API for Elasticsearch using Promises
33,Laughably incomplete Perl client for Pusher WS API
34,simple but non-blocking HTTP/HTTPS client
35,AnyEvent hiredis API
36,Graphite plugin for Salvation::AnyNotify
37,A simple parallel processing fork manager with AnyEvent
38,Use the Amazon S3 - Simple Storage Service
39,Server plugin for Salvation::AnyNotify
40,Yet another daemon maker
41,Perl interface to electron GUI tool-kit
42,Collect bitcoin real-time price from many sites' streaming data source
43,Device::WebIO implementation for the Rapsberry Pi
44,AnyEvent ProtocolBuffers Riak Client
45,Simple asynchronous ident client and server
46,IRC is my Twitter client
47,Rate limit sync and async function calls
48,Asyncronious multiserver requests to Postgresql with AnyEvent::Pg
