query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
Device_left.csv,title,al-zarrar,Monarch_right,title,yaqub al-mansur,0.7978165149688721
Device_left.csv,title,abdali-i,Monarch_right,title,afridun i,0.7651031017303467
Device_left.csv,title,kurbash,Monarch_right,title,khosrow i,0.7390745878219604
Device_left.csv,title,9m123 khrizantema,Monarch_right,title,parakramabahu ix of kotte,0.7285240888595581
Device_left.csv,title,cinquedea,Monarch_right,title,ciniod i,0.7255830764770508
Device_left.csv,title,kashtan ciws,Monarch_right,title,chashtana,0.7211167812347412
Device_left.csv,title,roketsan cirit,Monarch_right,title,varaz trdat i,0.7198848724365234
Device_left.csv,title,falarica,Monarch_right,title,kapeliele faupala,0.7111985683441162
Device_left.csv,title,kanonenjagdpanzer,Monarch_right,title,agrasen,0.7098929286003113
Device_left.csv,title,m1867 russian krnka,Monarch_right,title,yasovarman,0.7029426693916321
Device_left.csv,title,szczerbiec,Monarch_right,title,stefan radoslav,0.7020426392555237
Device_left.csv,title,sisu nasu,Monarch_right,title,oswiu,0.6982325911521912
Device_left.csv,title,otokar akrep,Monarch_right,title,ahkal mo' nahb i,0.689652144908905
Device_left.csv,title,2s12 sani,Monarch_right,title,chaiyasiri,0.6894506216049194
Device_left.csv,title,dahong palay,Monarch_right,title,shao kang,0.6873559951782227
Device_left.csv,title,saur 1,Monarch_right,title,amr saffari,0.6857786178588867
Device_left.csv,title,tabak-toyok,Monarch_right,title,tode mongke,0.6787744760513306
Device_left.csv,title,ah-iv,Monarch_right,title,akhsitan iii,0.6759105920791626
Device_left.csv,title,rooikat,Monarch_right,title,gushtasb i,0.6737719774246216
Device_left.csv,title,davidka,Monarch_right,title,constantine doukas,0.6729686260223389
Device_left.csv,title,lahat,Monarch_right,title,ljudevit,0.6622792482376099
Device_left.csv,title,ashoura (missile),Monarch_right,title,ashraf hotak,0.6615253686904907
Device_left.csv,title,buntot pagi,Monarch_right,title,pandara vanniyan,0.6613811254501343
Device_left.csv,title,azon,Monarch_right,title,zhanibek khan,0.6502118110656738
Device_left.csv,title,falaq-1,Monarch_right,title,fadl i,0.649017333984375
Device_left.csv,title,kh-58,Monarch_right,title,keshri singh,0.6458945274353027
Device_left.csv,title,stridsvagn 103,Monarch_right,title,michael vi stratiotikos,0.6445690393447876
Device_left.csv,title,yanmaodao,Monarch_right,title,yax nuun ahiin ii,0.6412804126739502
Device_left.csv,title,maa-1 piranha,Monarch_right,title,moggallana ii,0.6411172151565552
Device_left.csv,title,gu230,Monarch_right,title,gaumata,0.6399757266044617
Device_left.csv,title,chieftain tank,Monarch_right,title,bato (dardanian chieftain),0.6396037340164185
Device_left.csv,title,aardvark jsfu,Monarch_right,title,asaf-ud-daula,0.6394574642181396
Device_left.csv,title,maus mine,Monarch_right,title,monunius,0.6390446424484253
Device_left.csv,title,fhj 84,Monarch_right,title,hussain hotak,0.6381802558898926
Device_left.csv,title,fateh-110,Monarch_right,title,fatâ²h-ali shah qajar,0.6360062956809998
Device_left.csv,title,mesbah 1,Monarch_right,title,akhsitan i,0.6348952054977417
Device_left.csv,title,7.5 cm pak 41,Monarch_right,title,amar singh of thanjavur,0.6325945854187012
Device_left.csv,title,valuk,Monarch_right,title,olafr godredsson,0.631719172000885
Device_left.csv,title,zastava m84,Monarch_right,title,mirwais hotak,0.6289666891098022
Device_left.csv,title,vz. 58,Monarch_right,title,vistahm,0.6281604766845703
Device_left.csv,title,alvis tactica,Monarch_right,title,artemidoros aniketos,0.6233540773391724
Device_left.csv,title,lion of babylon (tank),Monarch_right,title,baraq (golden horde),0.622676432132721
Device_left.csv,title,jagdpanther,Monarch_right,title,ajen yohl mat,0.6211514472961426
Device_left.csv,title,paveway iv,Monarch_right,title,khosrow iv,0.6210095882415771
Device_left.csv,title,amz tur,Monarch_right,title,qutbu l-din aibak,0.618350625038147
Device_left.csv,title,kahr pm series,Monarch_right,title,k'inich ahkal mo' nahb iii,0.6166942119598389
Device_left.csv,title,ak-9,Monarch_right,title,akhsitan ii,0.615679144859314
Device_left.csv,title,droid x,Monarch_right,title,drest x,0.6153597831726074
Device_left.csv,title,2b9 vasilek,Monarch_right,title,varaz-tiridates i,0.6140518188476562
Device_left.csv,title,raketenjagdpanzer 2,Monarch_right,title,raja dahir,0.608344554901123
Device_left.csv,title,l42a1,Monarch_right,title,fadl ii,0.6069873571395874
Device_left.csv,title,ks-23,Monarch_right,title,khosrow iii,0.6063500642776489
Device_left.csv,title,moplah (sword),Monarch_right,title,mawdud of ghazni,0.6061885356903076
Device_left.csv,title,asalm,Monarch_right,title,abul-aish ahmad,0.6060609817504883
Device_left.csv,title,k30 biho,Monarch_right,title,khosrow ii,0.6043523550033569
Device_left.csv,title,sanna 77,Monarch_right,title,ismail samani,0.6043308973312378
Device_left.csv,title,pl-2,Monarch_right,title,phraates ii,0.6038981080055237
Device_left.csv,title,vityaz (atv),Monarch_right,title,fariburz i,0.6028852462768555
Device_left.csv,title,ghods saeghe,Monarch_right,title,maw'dud of ghazni,0.6019405126571655
Device_left.csv,title,agram 2000,Monarch_right,title,asaf ad-dawlah mir ali salabat jang,0.6009352207183838
Device_left.csv,title,tsar bomba,Monarch_right,title,"yatala tissa, prince of ruhuna",0.6003955602645874
Device_left.csv,title,malkara (missile),Monarch_right,title,maravarman rajasimha iii,0.5984922647476196
Device_left.csv,title,aakash (tablet),Monarch_right,title,phetsarath ratanavongsa,0.5966987609863281
Device_left.csv,title,ukm-2000,Monarch_right,title,k'uk' bahlam i,0.5944496393203735
Device_left.csv,title,ka-bar,Monarch_right,title,kavus i,0.5942070484161377
Device_left.csv,title,mylonas rifle,Monarch_right,title,mytilus,0.5929255485534668
Device_left.csv,title,icade,Monarch_right,title,idris i,0.5928177833557129
Device_left.csv,title,boox,Monarch_right,title,yax nuun ahiin i,0.5917156338691711
Device_left.csv,title,miracl,Monarch_right,title,mohammadu maccido,0.5900349617004395
Device_left.csv,title,ak-104,Monarch_right,title,saadatullah khan i,0.588849663734436
Device_left.csv,title,golden-i,Monarch_right,title,monunius i,0.5866669416427612
Device_left.csv,title,bravia chaimite,Monarch_right,title,bridei vi,0.5862510204315186
Device_left.csv,title,8 cm pl kanon vz. 37,Monarch_right,title,kan bahlam i,0.5841691493988037
Device_left.csv,title,wetab,Monarch_right,title,mahmud hotak,0.5836877822875977
Device_left.csv,title,wechselapparat,Monarch_right,title,gotarzes i,0.5824979543685913
Device_left.csv,title,scr-108,Monarch_right,title,shuja shah durrani,0.5821409225463867
Device_left.csv,title,celurit,Monarch_right,title,bardylis,0.581944465637207
Device_left.csv,title,zagi m-91,Monarch_right,title,ghazi ayub khan,0.579835057258606
Device_left.csv,title,jagdpanzer,Monarch_right,title,batbayan,0.579431414604187
Device_left.csv,title,vectrex,Monarch_right,title,cyaxares,0.5782957077026367
Device_left.csv,title,r-9 desna,Monarch_right,title,kaloyan and desislava,0.5727251768112183
Device_left.csv,title,pokpung-ho,Monarch_right,title,sihyaj chan k'awiil ii,0.5705009698867798
Device_left.csv,title,hatf-iii,Monarch_right,title,khalaf i,0.5697752237319946
Device_left.csv,title,aden cannon,Monarch_right,title,imad al-dawla,0.5677121877670288
Device_left.csv,title,hyunmoo-3,Monarch_right,title,emperor kinmei,0.5669587850570679
Device_left.csv,title,zf.ger.38,Monarch_right,title,senekerim-hovhannes,0.5657652616500854
Device_left.csv,title,arcus 98da,Monarch_right,title,monunius of dardania,0.5652515888214111
Device_left.csv,title,valanx,Monarch_right,title,xerxes i,0.5651364922523499
Device_left.csv,title,cj-1,Monarch_right,title,ciniod ii,0.5624018907546997
Device_left.csv,title,pm-63 rak,Monarch_right,title,najmuddin ali khan,0.561694860458374
Device_left.csv,title,r-7 semyorka,Monarch_right,title,keykavus i (shirvanshah),0.5616307854652405
Device_left.csv,title,ur-100,Monarch_right,title,monunius ii,0.5584481358528137
Device_left.csv,title,amr-2,Monarch_right,title,idris ii,0.5579028129577637
Device_left.csv,title,qsz-92,Monarch_right,title,nasir ad-din qabacha,0.5567919611930847
Device_left.csv,title,sturmtiger,Monarch_right,title,sallar of shirvan,0.555673360824585
Device_left.csv,title,prahaar (missile),Monarch_right,title,shahanshah (shirvanshah),0.5551536679267883
Device_left.csv,title,oto melara 76 mm,Monarch_right,title,avittom thirunal balarama varma,0.5516461133956909
Device_left.csv,title,tkb-059,Monarch_right,title,uthram thirunal marthanda varma,0.5514335036277771
Device_left.csv,title,fn tps,Monarch_right,title,fariburz ii,0.5496261119842529
Device_left.csv,title,9m133 kornet,Monarch_right,title,michael v,0.5479447245597839
Device_left.csv,title,rsd 58,Monarch_right,title,herod agrippa,0.5465661287307739
Device_left.csv,title,hs2000,Monarch_right,title,haytham b. khalid,0.5421398878097534
Device_left.csv,title,toz-106,Monarch_right,title,izz al-dawla,0.5420697927474976
Device_left.csv,title,pt-76,Monarch_right,title,phraates i,0.5399703979492188
Device_left.csv,title,otoy,Monarch_right,title,tia (princess),0.5380417108535767
Device_left.csv,title,litl,Monarch_right,title,lutf allah (sarbadar),0.5372285842895508
Device_left.csv,title,kugelblitz,Monarch_right,title,mohammad khodabanda,0.5348098278045654
Device_left.csv,title,richard fiedler,Monarch_right,title,fadl ibn shavur,0.5326463580131531
Device_left.csv,title,scud,Monarch_right,title,qubad of shirvan,0.5321711301803589
Device_left.csv,title,nangun,Monarch_right,title,najabat ali khan,0.5319397449493408
Device_left.csv,title,helkir mine,Monarch_right,title,farrukhzad i,0.5302387475967407
Device_left.csv,title,tranz 330,Monarch_right,title,fariburz iii,0.5222187638282776
Device_left.csv,title,amr 35,Monarch_right,title,abu'l-asvar shavur i,0.5203226208686829
Device_left.csv,title,bishop (artillery),Monarch_right,title,vicar-ul-umra,0.5188659429550171
Device_left.csv,title,otobreda 127/54 compact,Monarch_right,title,parakramabahu i of polonnaruwa,0.5184370279312134
Device_left.csv,title,levavasseur project,Monarch_right,title,senekerim-hovhannes artsruni,0.5183610916137695
Device_left.csv,title,mp35,Monarch_right,title,tidal (king),0.5177909731864929
Device_left.csv,title,pindad ss4,Monarch_right,title,dost mohammad barakzai,0.5176275372505188
Device_left.csv,title,babur (cruise missile),Monarch_right,title,wazir akbar khan,0.5169459581375122
Device_left.csv,title,tkb-072,Monarch_right,title,qutb al-din aibak,0.5153094530105591
Device_left.csv,title,alex ereader,Monarch_right,title,ashot ibn shavur,0.514704167842865
Device_left.csv,title,rpk-9 medvedka,Monarch_right,title,farrukhzad ii,0.5138402581214905
Device_left.csv,title,spetum,Monarch_right,title,phriapatius,0.5138320326805115
Device_left.csv,title,ag m/42,Monarch_right,title,afridun ii,0.5118939280509949
Device_left.csv,title,hermes (missile),Monarch_right,title,demetrius iii aniketos,0.5110533237457275
Device_left.csv,title,tiger i,Monarch_right,title,emperor monmu,0.5105625987052917
Device_left.csv,title,mu90 impact,Monarch_right,title,mu'izz al-daula,0.5104392766952515
Device_left.csv,title,watara supervision,Monarch_right,title,parakramabahu epa of gampola,0.5103539228439331
Device_left.csv,title,bersa 83,Monarch_right,title,beorna of east anglia,0.51010662317276
Device_left.csv,title,ksvk 12.7,Monarch_right,title,bhuvanaikabahu vii of kotte,0.5100991725921631
