candidate_table,candidate_column,similarity_score
Device_right,title,0.6217928528785706
Enzyme_right,id,0.5907914042472839
SoccerClubSeason_right,id,0.5902695655822754
NaturalEvent_right,id,0.5902695655822754
FootballMatch_right,id,0.5899264216423035
SoccerTournament_right,id,0.5882947444915771
Country_right,id,0.5882947444915771
ShoppingMall_left,id,0.5875346064567566
Monarch_right,id,0.5873374342918396
SoccerLeague_right,id,0.5873374342918396
Artwork_right,id,0.5873374342918396
FootballLeagueSeason_right,id,0.5873348116874695
RugbyLeague_right,id,0.5868160724639893
ShoppingMall_right,id,0.5865420699119568
BasketballTeam_right,id,0.5864191651344299
Magazine_right,id,0.5863951444625854
Hospital_right,id,0.5863586068153381
GivenName_right,id,0.5862108469009399
Museum_right,id,0.5862097144126892
RailwayLine_right,id,0.586157500743866
Legislature_right,id,0.5861048102378845
Drug_right,id,0.5858139991760254
ArtificialSatellite_right,id,0.5853140354156494
ClericalAdministrativeRegion_right,id,0.5852237939834595
Race_right,id,0.5849277973175049
Venue_right,id,0.5843246579170227
Award_right,id,0.5843246579170227
Noble_right,id,0.5835851430892944
UnitOfWork_right,id,0.583482563495636
Case_right,id,0.583482563495636
TennisTournament_left,id,0.5834387540817261
MotorsportSeason_right,id,0.5827109217643738
Song_right,id,0.5811589360237122
Galaxy_left,id,0.5808510780334473
GovernmentAgency_right,id,0.5807799100875854
MemberOfParliament_right,id,0.5805853605270386
HistoricBuilding_right,id,0.5802050828933716
MotorsportSeason_left,id,0.5797366499900818
RugbyLeague_left,id,0.5796476602554321
Wrestler_right,id,0.5795432925224304
Tournament_right,id,0.5794345140457153
SportsLeague_right,id,0.5788790583610535
PoliticalParty_right,id,0.5787056088447571
ChristianBishop_right,id,0.5787056088447571
Stadium_right,id,0.5778235197067261
Reptile_right,id,0.5771538615226746
ArtificialSatellite_left,id,0.5768709182739258
SoccerTournament_left,id,0.5767679214477539
ClericalAdministrativeRegion_left,id,0.5762459635734558
Election_right,id,0.5761831402778625
