candidate_table,candidate_column,similarity_score
Election_right,title,0.6441088914871216
Legislature_right,title,0.5457673072814941
PoliticalParty_right,title,0.49845966696739197
Legislature_left,title,0.49782702326774597
PoliticalParty_left,title,0.4754677712917328
GovernmentAgency_left,title,0.4707116186618805
GovernmentAgency_right,title,0.46853500604629517
Country_right,title,0.4629919230937958
FootballLeagueSeason_right,title,0.45945680141448975
RugbyLeague_left,title,0.4535347521305084
FootballLeagueSeason_left,title,0.4517151117324829
Country_left,title,0.45170858502388
UnitOfWork_right,title,0.4506317675113678
Case_right,title,0.4506317675113678
TelevisionStation_left,title,0.4500560164451599
SoccerLeague_right,title,0.4492964446544647
SoccerLeague_left,title,0.44884192943573
NaturalEvent_right,title,0.44851434230804443
MemberOfParliament_right,title,0.44721275568008423
TennisTournament_left,title,0.4438074231147766
ClericalAdministrativeRegion_left,title,0.442682683467865
TennisTournament_right,title,0.4421875476837158
EthnicGroup_right,title,0.4411100447177887
NaturalEvent_left,title,0.43948808312416077
SoccerClubSeason_left,title,0.43858984112739563
NationalFootballLeagueSeason_left,title,0.4385509490966797
Case_left,title,0.4375777542591095
SportsLeague_right,title,0.43611663579940796
UnitOfWork_left,title,0.4356619119644165
Race_left,id,0.43472784757614136
Hospital_left,id,0.4346790015697479
TelevisionStation_right,title,0.4343578815460205
UnitOfWork_left,id,0.4336155652999878
GivenName_left,id,0.4332968294620514
RailwayLine_left,id,0.4332236349582672
Enzyme_left,id,0.4328615963459015
Magazine_left,id,0.4328483045101166
Case_left,id,0.4327549636363983
Wrestler_left,id,0.4317392110824585
ClericalAdministrativeRegion_right,title,0.43164244294166565
ClericalAdministrativeRegion_left,id,0.4314594566822052
Monarch_left,id,0.43132415413856506
SoccerTournament_left,id,0.4313105642795563
Award_left,id,0.4312647879123688
RailwayLine_right,title,0.43125566840171814
BasketballTeam_left,title,0.43091657757759094
SportsLeague_right,id,0.43081215023994446
NationalFootballLeagueSeason_left,id,0.4306458532810211
Country_left,id,0.4306229054927826
SportsLeague_left,id,0.4306172728538513
