candidate_table,candidate_column,similarity_score
Museum_right,title,0.6334865689277649
ShoppingMall_left,title,0.5711302757263184
ShoppingMall_right,title,0.5653856992721558
RailwayLine_right,title,0.5558772087097168
GovernmentAgency_right,title,0.5509456396102905
Venue_right,title,0.5448639988899231
GivenName_right,title,0.5441830158233643
RailwayLine_left,title,0.5435387492179871
Magazine_right,title,0.5423134565353394
Stadium_right,title,0.5413209199905396
SportFacility_right,title,0.5396692156791687
Venue_left,title,0.537955641746521
TelevisionStation_left,title,0.5365122556686401
EthnicGroup_right,title,0.5344461798667908
Tournament_left,title,0.5342313647270203
SportFacility_left,title,0.5337165594100952
Hospital_left,title,0.5333960652351379
HistoricBuilding_left,title,0.5332018136978149
Legislature_right,title,0.5315883159637451
Award_right,title,0.5313217639923096
Artwork_right,title,0.5308692455291748
EthnicGroup_left,title,0.530777633190155
GovernmentAgency_left,title,0.5307414531707764
Country_left,title,0.5307374596595764
Song_left,title,0.5299255847930908
Legislature_left,title,0.5286774039268494
Magazine_left,title,0.5285991430282593
Award_left,title,0.5284873843193054
Race_right,title,0.5281702876091003
Stadium_left,title,0.5281551480293274
TelevisionStation_right,title,0.5276779532432556
Hospital_right,title,0.527643620967865
Device_right,title,0.5274427533149719
ChristianBishop_right,title,0.5271127223968506
Wrestler_left,title,0.5270069241523743
Wrestler_right,title,0.5260598063468933
MemberOfParliament_left,title,0.5256155133247375
BasketballTeam_left,title,0.5252557396888733
Race_left,title,0.5248515605926514
Tournament_right,title,0.5243071913719177
Song_right,title,0.5231294631958008
Artwork_left,title,0.5230574011802673
BasketballTeam_right,title,0.5226295590400696
Reptile_left,title,0.5217969417572021
GivenName_left,title,0.5215358734130859
Monarch_right,title,0.5214215517044067
Song_right,id,0.5206255316734314
MotorsportSeason_right,id,0.5202745199203491
ArtificialSatellite_left,title,0.5200027227401733
PoliticalParty_right,title,0.5199964642524719
