candidate_table,candidate_column,similarity_score
UnitOfWork_left,title,0.685553252696991
UnitOfWork_right,title,0.6822493672370911
Case_right,title,0.6822493672370911
GovernmentAgency_left,title,0.4994755685329437
GovernmentAgency_right,title,0.49850448966026306
Race_right,title,0.4887450039386749
Election_right,title,0.4864727258682251
Legislature_left,title,0.48557692766189575
ChristianBishop_left,title,0.4826560318470001
MemberOfParliament_right,title,0.4797550439834595
Wrestler_right,title,0.47808077931404114
Award_right,title,0.4778386950492859
Election_left,title,0.47694140672683716
PoliticalParty_left,title,0.4756444990634918
RugbyLeague_left,title,0.47456100583076477
ChristianBishop_right,title,0.47394776344299316
Artwork_left,title,0.4709838330745697
SportFacility_left,title,0.4703069031238556
Monarch_right,title,0.4684290587902069
Song_left,title,0.4684176445007324
MemberOfParliament_left,title,0.4670957624912262
RailwayLine_left,title,0.4667520821094513
Race_left,title,0.4662488102912903
Hospital_left,title,0.46608248353004456
TennisTournament_right,title,0.4643680453300476
GivenName_left,title,0.4643634855747223
NationalFootballLeagueSeason_right,id,0.4635007083415985
Wrestler_left,title,0.4630771577358246
PoliticalParty_right,title,0.46214771270751953
Device_right,title,0.46178120374679565
TelevisionStation_left,title,0.45914846658706665
Legislature_right,title,0.4584909677505493
SportFacility_right,title,0.458150714635849
BasketballTeam_left,title,0.4564584791660309
SportsLeague_left,title,0.4564257264137268
Stadium_left,title,0.4559440016746521
Monarch_left,title,0.45588409900665283
EthnicGroup_right,title,0.45537033677101135
Magazine_left,title,0.45526203513145447
Award_left,title,0.45511430501937866
Country_left,title,0.4547455608844757
Museum_left,title,0.45465102791786194
Noble_left,title,0.45441925525665283
TelevisionStation_right,title,0.4532882571220398
SoccerLeague_left,title,0.4527212679386139
Magazine_right,title,0.4510447084903717
Stadium_right,title,0.4494435489177704
Venue_right,title,0.4490416347980499
Drug_right,title,0.44883695244789124
Tournament_left,title,0.4486967921257019
