candidate_table,candidate_column,similarity_score
ShoppingMall_left,title,0.7488242387771606
ShoppingMall_right,title,0.6689527630805969
Stadium_right,title,0.5321952104568481
SportFacility_right,title,0.5305576324462891
Hospital_left,title,0.5257866382598877
Venue_right,title,0.5241274833679199
Stadium_left,title,0.5200919508934021
SportFacility_left,title,0.5179402828216553
Venue_left,title,0.513818085193634
Tournament_left,title,0.506556510925293
RailwayLine_left,title,0.5044432282447815
TelevisionStation_left,title,0.497762531042099
Museum_left,title,0.49480244517326355
RailwayLine_right,title,0.49472692608833313
BasketballTeam_left,title,0.49370646476745605
HistoricBuilding_left,title,0.4932898283004761
Museum_right,title,0.49322372674942017
Hospital_right,title,0.4894987940788269
RugbyLeague_left,title,0.4880900979042053
GovernmentAgency_left,title,0.4858149290084839
BasketballTeam_right,title,0.4854457676410675
Magazine_left,title,0.48503217101097107
Tournament_right,title,0.4848670959472656
GovernmentAgency_right,title,0.4825534224510193
Race_left,title,0.4809221029281616
SportsLeague_left,title,0.47909680008888245
Wrestler_left,title,0.4781194031238556
MemberOfParliament_left,title,0.47738873958587646
Race_right,title,0.47609424591064453
Artwork_left,title,0.474934458732605
Song_left,title,0.4745834767818451
TelevisionStation_right,title,0.47275134921073914
HistoricBuilding_right,title,0.47141626477241516
PoliticalParty_left,title,0.46865153312683105
EthnicGroup_left,title,0.46862801909446716
Noble_left,title,0.46820005774497986
GivenName_left,title,0.467668354511261
SoccerLeague_left,title,0.4668104946613312
Device_left,title,0.46660545468330383
Magazine_right,title,0.46632134914398193
Country_left,title,0.4662213623523712
SportsLeague_right,title,0.465678870677948
SoccerLeague_right,title,0.46560198068618774
Reptile_left,title,0.4639715552330017
UnitOfWork_left,title,0.46389737725257874
Wrestler_right,title,0.46374061703681946
Artwork_right,title,0.4634888172149658
Device_right,title,0.4633500874042511
Case_left,title,0.4632149338722229
Legislature_left,title,0.4619324505329132
