candidate_table,candidate_column,similarity_score
ChristianBishop_right,title,0.5107340812683105
ChristianBishop_left,title,0.5020909905433655
MemberOfParliament_right,title,0.4916679263114929
Wrestler_right,title,0.4856470823287964
MemberOfParliament_left,title,0.4844858646392822
Noble_right,title,0.47835758328437805
Noble_left,title,0.4736061096191406
Wrestler_left,title,0.4734852910041809
GivenName_left,title,0.4646635949611664
Monarch_left,title,0.46339547634124756
GivenName_right,title,0.45179304480552673
Artwork_left,title,0.45087069272994995
HistoricBuilding_left,title,0.4469159245491028
Country_left,title,0.44449883699417114
Song_left,title,0.44244784116744995
Stadium_left,title,0.4423719644546509
SportFacility_left,title,0.4414401650428772
Monarch_right,title,0.4397988021373749
EthnicGroup_right,title,0.43882283568382263
EthnicGroup_left,title,0.4387754797935486
Artwork_right,title,0.4386482834815979
BasketballTeam_left,title,0.43858596682548523
RailwayLine_left,title,0.4381919801235199
Race_right,title,0.43640613555908203
Race_left,title,0.43627163767814636
Legislature_left,title,0.4358147978782654
Amphibian_left,title,0.43429893255233765
Reptile_left,title,0.433613121509552
PoliticalParty_left,title,0.43352317810058594
Tournament_left,title,0.43337300419807434
Venue_left,title,0.43195271492004395
Award_left,title,0.43183767795562744
BasketballTeam_right,title,0.43179744482040405
Drug_right,title,0.431754469871521
Museum_left,title,0.43086397647857666
TelevisionStation_left,title,0.4307258427143097
Magazine_left,title,0.43063604831695557
Hospital_left,title,0.4301460087299347
Country_right,title,0.42946895956993103
Reptile_right,title,0.4289295971393585
Drug_left,title,0.4286249279975891
Device_left,title,0.42672720551490784
Award_right,title,0.4265393912792206
Device_right,title,0.4263574779033661
PoliticalParty_right,title,0.42603394389152527
SportFacility_right,title,0.4260256588459015
Stadium_right,title,0.42525795102119446
HistoricBuilding_right,title,0.42505109310150146
ShoppingMall_right,title,0.42504918575286865
RugbyLeague_left,title,0.42497822642326355
