candidate_table,candidate_column,similarity_score,semantic_matches,semantic_density
wikipedia-iso-country-codes,English_short_name_lower_case,0.6731544733047485,60516,0.6731544733047485
countries_and_continents,official_name_en,0.3916589617729187,59286,0.3916589617729187
countries_and_continents,official_name_fr,0.37721559405326843,59286,0.37721559405326843
countries_and_continents,name,0.37275129556655884,61254,0.37275129556655884
world_country,Name,0.3708856403827667,58794,0.3708856403827667
AdventureWorks2014_CountryRegion,Name,0.3705008924007416,58548,0.3705008924007416
world_country,LocalName,0.35946565866470337,58794,0.35946565866470337
AdventureWorks2014_culture,Name,0.33722731471061707,1968,0.33722731471061707
AdventureWorks2014_salesTerritory,Name,0.3345297873020172,2460,0.3345297873020172
imdb_ijs_actors,lastname,0.33201152086257935,251904,0.33201152086257935
imdb_ijs_directors,lastname,0.3278636634349823,251904,0.3278636634349823
countries_metadatacountries,CountryName,0.31627774238586426,60762,0.31627774238586426
world_city,CountryCode,0.3121986389160156,251904,0.3121986389160156
booking,hotelNames,0.31090047955513,225336,0.31090047955513
directory,Country,0.30871057510375977,251904,0.30871057510375977
world_countryLanguage,CountryCode,0.3072320818901062,242064,0.3072320818901062
countries_metadatacountries,CountryCode,0.3059287667274475,60762,0.3059287667274475
countries_target,CountryCode,0.3059287667274475,60762,0.3059287667274475
AdventureWorks2014_stateprovince,Name,0.3054924011230469,44526,0.3054924011230469
countries_data,CountryCode,0.302185595035553,251904,0.302185595035553
imdb_ijs_actors,firstname,0.30208370089530945,251904,0.30208370089530945
imdb_ijs_directors,firstname,0.3013589382171631,251904,0.3013589382171631
countries_and_continents,ISO4217-currency_country_name,0.30117589235305786,57810,0.30117589235305786
language,countrycodes,0.2927859127521515,251904,0.2927859127521515
fifa_ranking,country_abrv,0.2910550832748413,251904,0.2910550832748413
AdventureWorks2014_currency,Name,0.28970324993133545,25830,0.28970324993133545
best_crime_and_mystery_books,languagecode,0.28777697682380676,251904,0.28777697682380676
tmdb_5000_movies,originallanguage,0.28699496388435364,251904,0.28699496388435364
countries_and_continents,ISO4217-currency_name,0.2826358675956726,57810,0.2826358675956726
countries_data,CountryName,0.28129300475120544,251904,0.28129300475120544
trains_cars,len,0.27977728843688965,15498,0.27977728843688965
World_countries_env_vars,Country,0.2795516848564148,59778,0.2795516848564148
us_companies_copy,country,0.2790544629096985,4674,0.2790544629096985
us_companies,country,0.2790544331073761,130134,0.2790544331073761
google_books_dataset,language,0.27904582023620605,251904,0.27904582023620605
countries_of_the_world,Country,0.27836254239082336,55842,0.27836254239082336
books_updated,languageCode,0.2783504128456116,251904,0.2783504128456116
books,languagecode,0.27761110663414,251904,0.27761110663414
acquisitions,Country,0.2769537568092346,214020,0.2769537568092346
gender_development,Country,0.2737739384174347,47970,0.2737739384174347
world_country,Capital,0.27315565943717957,57072,0.27315565943717957
UKDebate,country,0.272575706243515,251904,0.272575706243515
who_suicide_statistics,country,0.27045831084251404,251904,0.27045831084251404
world-cities,subcountry,0.26997995376586914,251873,0.26997995376586914
whr2015,Country,0.26965826749801636,38868,0.26965826749801636
fifa_ranking,country_full,0.2671310603618622,251904,0.2671310603618622
movies,country,0.26709842681884766,251904,0.26709842681884766
USA_cars_datasets,country,0.26709842681884766,251904,0.26709842681884766
movie_metadata,country,0.26709842681884766,251904,0.26709842681884766
most_frequent_names,Name,0.2661568820476532,251904,0.2661568820476532
