candidate_table,candidate_column,similarity_score
target_060122,title,0.5904083847999573
target_082385,title,0.583360493183136
target_039598,title,0.5768715739250183
target_055188,title,0.5709595084190369
Drug_right,title,0.5689340829849243
target_060471,title,0.5654011368751526
target_047838,title,0.5593501925468445
Drug_left,title,0.5590329766273499
target_097543,title,0.5571660399436951
target_049923,title,0.5566897988319397
target_088221,title,0.5563533902168274
target_007248,title,0.556053876876831
target_057333,title,0.5518509745597839
target_067209,title,0.5511473417282104
target_043112,title,0.5500873327255249
target_044769,title,0.5495990514755249
target_036717,title,0.545488178730011
target_040102,title,0.545488178730011
target_036478,title,0.545488178730011
target_001175,title,0.545488178730011
target_075538,title,0.5426302552223206
target_050031,title,0.541239321231842
target_024296,title,0.5396720767021179
target_092777,title,0.5389852523803711
target_010182,title,0.5380108952522278
target_059464,title,0.5364958643913269
target_028585,title,0.5363321900367737
target_075587,title,0.5360486507415771
target_050275,title,0.5360427498817444
target_060199,title,0.5359528064727783
target_030766,title,0.532312273979187
target_046997,title,0.5318948030471802
target_015915,title,0.5305992960929871
target_067377,title,0.5287192463874817
target_042121,title,0.5271645784378052
target_069575,title,0.5267521142959595
target_052373,title,0.5265754461288452
target_047685,title,0.5263164043426514
target_065355,title,0.5256028771400452
target_063156,title,0.5251426100730896
target_074029,title,0.5246109366416931
target_009771,title,0.5244309902191162
target_083571,title,0.523933470249176
target_031640,title,0.5237770676612854
target_096524,title,0.5231803059577942
Enzyme_left,title,0.5219901204109192
target_019041,title,0.5218144655227661
target_065172,title,0.5214234590530396
target_040933,title,0.5207103490829468
target_036522,title,0.5206971764564514
