candidate_table,candidate_column,similarity_score
Country_right,title,0.5254404544830322
target_006402,title,0.5248701572418213
target_067167,title,0.5219120979309082
target_024338,title,0.5217708945274353
target_039609,title,0.5214921236038208
target_052662,title,0.5213367342948914
target_077262,title,0.5212534666061401
target_054597,title,0.5211874842643738
target_078088,title,0.5211697220802307
target_012838,title,0.5210211277008057
target_013196,title,0.5210211277008057
target_040653,title,0.5210211277008057
target_018006,title,0.5210211277008057
target_052977,title,0.5210211277008057
target_014219,title,0.5210211277008057
target_068244,title,0.5210211277008057
target_097137,title,0.5210211277008057
target_094793,title,0.5210211277008057
target_097128,title,0.5210211277008057
target_080625,title,0.5210211277008057
target_086759,title,0.5210211277008057
target_056922,title,0.5210211277008057
target_039105,title,0.5210211277008057
target_004936,title,0.5210211277008057
target_056473,title,0.5210211277008057
target_072517,title,0.5210211277008057
target_070342,title,0.5210211277008057
target_049885,title,0.5210211277008057
target_055359,title,0.5210211277008057
target_020716,title,0.520760715007782
target_026504,title,0.520760715007782
target_024130,title,0.520760715007782
target_028125,title,0.520760715007782
target_043174,title,0.520760715007782
target_025729,title,0.520760715007782
target_050950,title,0.520760715007782
target_033759,title,0.520760715007782
target_041382,title,0.520760715007782
target_043849,title,0.520760715007782
target_047037,title,0.520760715007782
target_035563,title,0.520760715007782
target_056405,title,0.520760715007782
target_061729,title,0.520760715007782
target_064234,title,0.520760715007782
target_072943,title,0.520760715007782
target_050056,title,0.520760715007782
target_067862,title,0.520760715007782
target_063612,title,0.520760715007782
target_062357,title,0.520760715007782
target_072636,title,0.520760715007782
