candidate_table,candidate_column,similarity_score
Legislature_right,title,0.5865820050239563
Legislature_left,title,0.5835958123207092
target_001419,title,0.5216001272201538
target_058629,title,0.5198729634284973
target_049957,title,0.5139294862747192
target_008300,title,0.5139294266700745
target_054791,title,0.5125918388366699
target_020701,title,0.5125918388366699
target_015315,title,0.5125918388366699
target_079889,title,0.5093365907669067
target_037990,title,0.5079407691955566
target_027572,title,0.5066184997558594
target_018694,title,0.5028877854347229
target_091394,title,0.501054048538208
target_086705,title,0.5007094740867615
target_006073,title,0.5007094740867615
target_002254,title,0.5007094740867615
target_025853,title,0.5007094740867615
target_009872,title,0.5007094740867615
target_085333,title,0.5007094740867615
target_054790,title,0.5007094740867615
target_032105,title,0.5007094740867615
target_007692,title,0.5004895329475403
target_008848,title,0.5004895329475403
target_008544,title,0.5004895329475403
target_011627,title,0.5004895329475403
target_016217,title,0.5004895329475403
target_009612,title,0.5004895329475403
target_020911,title,0.5004895329475403
target_063128,title,0.5004895329475403
target_032908,title,0.5004895329475403
target_032156,title,0.5004895329475403
target_026400,title,0.5004895329475403
target_035593,title,0.5004895329475403
target_084444,title,0.5004895329475403
target_079449,title,0.5004895329475403
target_038736,title,0.5004895329475403
target_064198,title,0.5004895329475403
target_040637,title,0.5004895329475403
target_044838,title,0.5004895329475403
target_061259,title,0.5004895329475403
target_028260,title,0.5004895329475403
target_060821,title,0.5004895329475403
target_059539,title,0.5004895329475403
target_066977,title,0.5004895329475403
target_047133,title,0.5004895329475403
target_083094,title,0.5004895329475403
target_073237,title,0.5004895329475403
target_070588,title,0.5004895329475403
target_057261,title,0.5004895329475403
