candidate_table,candidate_column,similarity_score
EthnicGroup_right,title,0.5819490135129912
Country_right,title,0.510434684083127
Country_left,title,0.5037633036796013
GivenName_left,title,0.4919372573390283
PoliticalParty_left,title,0.49124693757997995
GivenName_right,title,0.48763902839651607
PoliticalParty_right,title,0.48600573199884883
Monarch_right,title,0.48540116419964674
Monarch_left,title,0.4844393596644236
Wrestler_right,title,0.48344560671339526
Reptile_left,title,0.48303173145565975
Amphibian_left,title,0.48185500559366345
TelevisionStation_right,title,0.4811382020878041
Wrestler_left,title,0.48096462446671345
TelevisionStation_left,title,0.4776406807677016
BasketballTeam_right,title,0.47516614769559534
Reptile_right,title,0.4748789970255028
BasketballTeam_left,title,0.4736219481108732
Amphibian_right,title,0.4733598729862607
Magazine_left,title,0.4726441639666133
ChristianBishop_left,title,0.47215789928841695
Legislature_left,title,0.47136737498369863
Legislature_right,title,0.47102303576959204
ChristianBishop_right,title,0.47057558631835833
GovernmentAgency_left,title,0.4705439415411041
Magazine_right,title,0.47035295472795113
SportsLeague_left,title,0.4700349511232692
SoccerLeague_left,title,0.4686190868737737
MemberOfParliament_left,title,0.46846922457219464
Race_left,title,0.46811198172427165
GovernmentAgency_right,title,0.46796478825803356
Song_left,title,0.46744532786844295
RailwayLine_left,title,0.46742031018254016
Noble_left,title,0.4665979299613122
Race_right,title,0.4659107347577256
Drug_left,title,0.4634597853695155
RugbyLeague_left,title,0.4634514418183484
Artwork_left,title,0.4627388188682561
RailwayLine_right,title,0.4627227316135394
Device_right,title,0.4622630978808868
HistoricBuilding_left,title,0.4616775155925475
MemberOfParliament_right,title,0.4593932488488901
ArtificialSatellite_left,title,0.45835366422825363
Museum_left,title,0.4582232020758256
Drug_right,title,0.45650585222447093
Device_left,title,0.4561842084854913
Tournament_left,title,0.4557169734321579
SportFacility_left,title,0.4551117665362552
Venue_left,title,0.45493576523492907
ShoppingMall_right,title,0.4540672909044425
