candidate_table,candidate_column,similarity_score
GivenName_right,title,0.6120787903562968
Wrestler_right,title,0.5426898729722163
Wrestler_left,title,0.5413683335264732
Monarch_left,title,0.539818505430312
EthnicGroup_right,title,0.5343113913657888
ChristianBishop_right,title,0.5332893355157803
Monarch_right,title,0.5323378871925709
MemberOfParliament_left,title,0.5292517374585078
Noble_left,title,0.5282929356407733
EthnicGroup_left,title,0.5276347865500635
ChristianBishop_left,title,0.5266671932073782
Noble_right,title,0.5258968819614122
MemberOfParliament_right,title,0.5252652487248689
Country_right,title,0.5204911350828549
Country_left,title,0.5172177214174325
Reptile_left,title,0.5132029125578565
Race_right,title,0.5116301468177054
Amphibian_left,title,0.5112320979929921
Reptile_right,title,0.5089252560237725
Drug_right,title,0.5052794850462475
BasketballTeam_right,title,0.5051857689072488
Amphibian_right,title,0.5051574974232559
Race_left,title,0.5050518267407949
RailwayLine_left,title,0.5043566752126006
Magazine_left,title,0.5034756408967479
Device_right,title,0.5033819305765079
BasketballTeam_left,title,0.5032182145742863
Song_left,title,0.5031154106271744
Drug_left,title,0.5020351108961827
TelevisionStation_left,title,0.500912043535194
Artwork_left,title,0.5006399224911499
Magazine_right,title,0.4996793577318077
ArtificialSatellite_left,title,0.49960385596924695
HistoricBuilding_left,title,0.49882414776510003
TelevisionStation_right,title,0.4977209599971375
SportFacility_left,title,0.49720572407953695
Song_right,title,0.4970343695579846
PoliticalParty_left,title,0.49610774971821303
Device_left,title,0.49605727438270136
Artwork_right,title,0.494716706759971
RailwayLine_right,title,0.49453311238165704
Stadium_left,title,0.49414302451685604
PoliticalParty_right,title,0.491527840934941
Enzyme_left,title,0.49128171524646247
SoccerLeague_left,title,0.490812934797011
Tournament_left,title,0.4907590599042507
SportsLeague_left,title,0.49059588427572526
Museum_left,title,0.4905363996111371
Award_left,title,0.48989545448009664
Venue_left,title,0.4897107568857161
