candidate_table,candidate_column,similarity_score
FootballMatch_right,title,0.5543703173797963
SoccerTournament_right,title,0.5403388176578658
SoccerTournament_left,title,0.5313434982664328
FootballLeagueSeason_right,title,0.5171833947763963
SoccerLeague_right,title,0.5053736862200029
TennisTournament_left,title,0.5039970445994468
Tournament_right,title,0.5020594884771005
FootballLeagueSeason_left,title,0.5010917813366621
SportsLeague_right,title,0.4994990356966742
RugbyLeague_right,title,0.4932826493720417
SoccerClubSeason_left,title,0.4909793639907152
MotorsportSeason_right,title,0.4909343601683145
RugbyLeague_left,title,0.49087360845018757
MotorsportSeason_left,title,0.49061444246594205
SoccerLeague_left,title,0.4896902071516427
SoccerClubSeason_right,title,0.48618489288135514
TennisTournament_right,title,0.4851429214977527
NationalFootballLeagueSeason_left,title,0.4732665746644177
SportsLeague_left,title,0.4727778172656729
Tournament_left,title,0.4689690232116125
NCAATeamSeason_left,title,0.4644343205205449
Race_right,title,0.4588763422944435
NCAATeamSeason_right,title,0.4437682835203562
Election_right,title,0.4400500845885171
Race_left,title,0.438988698418565
Election_left,title,0.4372673663364175
BasketballTeam_right,title,0.43686273072136234
GivenName_right,id,0.4365293262384799
Drug_right,id,0.4363782367701195
Monarch_left,id,0.43553486322311813
BasketballTeam_right,id,0.43498835687873993
TelevisionStation_right,title,0.43498134125142573
Race_right,id,0.4340826653377361
Race_left,id,0.43378034244228364
ClericalAdministrativeRegion_right,id,0.43369584131885003
NationalFootballLeagueSeason_left,id,0.4336797102367678
UnitOfWork_left,id,0.4336364212146647
SoccerTournament_left,id,0.43350606878511805
Country_left,id,0.43335149227919084
ShoppingMall_left,id,0.43317136432913117
Award_left,title,0.4330318172851779
NCAATeamSeason_left,id,0.4330206295320863
TelevisionStation_left,id,0.43288768526243654
Legislature_right,id,0.432756515142084
ShoppingMall_right,id,0.43267871373143896
Hospital_left,id,0.43254563589552936
SoccerTournament_right,id,0.4325402970617369
Country_right,id,0.4325402970617369
Monarch_right,id,0.43241468099367353
SoccerLeague_right,id,0.43241466777315446
