candidate_table,candidate_column,similarity_score
Stadium_right,title,0.5631990181949754
SportFacility_right,title,0.5614182459405617
Stadium_left,title,0.5530110822003694
Venue_right,title,0.5351398797995596
Venue_left,title,0.5194379895274238
ShoppingMall_right,title,0.5101462759416356
SoccerLeague_right,title,0.5079325422516373
ShoppingMall_left,title,0.5076428128228502
RugbyLeague_left,title,0.5047275256331549
SportsLeague_right,title,0.5002909013214587
SoccerLeague_left,title,0.49888566408053997
BasketballTeam_left,title,0.4973033308495858
BasketballTeam_right,title,0.49688938658254994
Race_right,title,0.49594085146810496
Tournament_left,title,0.49431238206444483
SportsLeague_left,title,0.49373590258703104
RailwayLine_left,title,0.49371236040346655
RailwayLine_right,title,0.4915897658994653
Hospital_left,title,0.4870053813671593
Tournament_right,title,0.48680554567995526
TelevisionStation_right,title,0.48439748785936537
Race_left,title,0.4843221194857306
Wrestler_right,title,0.4840058623681322
TelevisionStation_left,title,0.4833479586188478
Museum_left,title,0.4831109811907938
NationalFootballLeagueSeason_left,title,0.4803250710761186
RugbyLeague_right,title,0.48032417026663704
Hospital_right,title,0.4802580069903341
GovernmentAgency_right,title,0.4791101765112244
Museum_right,title,0.4778761891893597
HistoricBuilding_left,title,0.4751029242740586
Magazine_left,title,0.47456380442416657
MemberOfParliament_left,title,0.4745330519581258
Country_left,title,0.4744624096340124
Wrestler_left,title,0.4744596971346339
FootballLeagueSeason_left,title,0.4723173383771051
GovernmentAgency_left,title,0.4711133994067242
Song_left,title,0.4695796995940383
EthnicGroup_right,title,0.46889585385204013
EthnicGroup_left,title,0.46818783812242654
Award_left,title,0.4681776206775387
GivenName_left,title,0.4679529044138507
ChristianBishop_left,title,0.4668795824164983
Magazine_right,title,0.46678052312350055
Artwork_left,title,0.4666222347138657
SoccerClubSeason_left,title,0.46559522025650374
Reptile_left,title,0.4650280797782468
FootballMatch_left,title,0.46278993649148253
Device_right,title,0.46199966340426485
FootballLeagueSeason_right,title,0.4618899854937536
