candidate_table,candidate_column,similarity_score
PoliticalParty_right,title,0.5579056441783905
Legislature_right,title,0.5068303942680359
Legislature_left,title,0.4940227270126343
Country_right,title,0.4916875809431076
Country_left,title,0.48978273570537567
SoccerLeague_right,title,0.4792005717754364
SoccerLeague_left,title,0.4791836142539978
Election_left,title,0.4779817909002304
EthnicGroup_left,title,0.4760289788246155
Election_right,title,0.4735257625579834
SportsLeague_right,title,0.4708454757928848
RugbyLeague_left,title,0.4704561084508896
EthnicGroup_right,title,0.47039882838726044
GovernmentAgency_left,title,0.470340833067894
BasketballTeam_left,title,0.46755704283714294
SportsLeague_left,title,0.46678803861141205
GovernmentAgency_right,title,0.4640571027994156
RailwayLine_left,title,0.46288375556468964
Wrestler_right,title,0.4617444574832916
GivenName_right,title,0.46156392991542816
Magazine_left,title,0.4604358822107315
MemberOfParliament_right,title,0.46019552648067474
TelevisionStation_left,title,0.4593133181333542
TelevisionStation_right,title,0.45856326818466187
BasketballTeam_right,title,0.45825670659542084
RailwayLine_right,title,0.45809920132160187
Magazine_right,title,0.45770910382270813
Song_right,title,0.4575619250535965
RugbyLeague_right,title,0.45754189789295197
Wrestler_left,title,0.45637109875679016
GivenName_left,title,0.45635542273521423
Race_right,title,0.45603467524051666
Tournament_left,title,0.4556005746126175
Stadium_left,title,0.4546250104904175
Song_left,title,0.45382826030254364
SportFacility_left,title,0.45344094932079315
HistoricBuilding_left,title,0.4533454477787018
Race_left,title,0.45188108086586
MemberOfParliament_left,title,0.45053932070732117
ShoppingMall_right,title,0.4500875025987625
ChristianBishop_right,title,0.4496306777000427
ArtificialSatellite_left,title,0.44907838106155396
Hospital_left,title,0.4481556564569473
Venue_left,title,0.4481317102909088
Reptile_left,title,0.4472678601741791
Monarch_right,title,0.44593869149684906
ClericalAdministrativeRegion_left,title,0.4459104686975479
ClericalAdministrativeRegion_right,title,0.445621594786644
Tournament_right,title,0.4442250728607178
Museum_left,title,0.44341056048870087
